id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
341150,2.70420298984333,-2.84708139648538,8.11999999999771,0.98382890302676,-3.70708139648538,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
341151,5.4024138108775,-0.355573246085013,8.11999999999771,3.78203972406094,-1.11557324608502,6.03999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
341153,0.61266237574036,0.275034147943677,8.15999999999967,-0.231337624259644,-0.939338579770631,6.05999999999967,0.0,2.0,0.7,1.4,0,0,1,0
341154,1.81796862460715,-1.26445974919939,8.11999999999771,0.95796862460714,-2.98483383601596,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
341362,-3.75733668186272,6.22435830761023,8.13999999999965,-5.22733668186273,4.7647943391067,6.03999999999967,0.0,2.1,0.0,0.0,0,0,1,0
341363,-3.77733668186272,1.51517682068511,8.13999999999965,-5.24733668186274,0.055612852181582,6.03999999999967,0.0,2.1,0.0,0.0,0,0,1,0
375573,-10.4222462494129,0.274358307610253,2.09999999999991,-11.8922462494129,-1.28520566089328,-7.796643330948431e-14,0.0,2.1,0.0,0.0,0,0,1,0
375574,-7.82705500862372,7.44991054409053,2.09999999999991,-9.38661897712725,5.97991054409052,-7.796643330948431e-14,0.0,2.1,0.0,0.0,0,0,1,0
607822,-0.51785582655673,-0.22933857977057,8.16999999999966,-2.48822991337329,-1.28933857977057,6.03999999999967,0.0,2.1,1.0,2.1,0,0,1,0
679309,2.70420298984333,-2.84708139648538,11.1399999999977,0.98382890302676,-3.70708139648538,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
679310,5.4024138108775,-0.355573246085013,11.1399999999977,3.78203972406094,-1.11557324608502,9.05999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
679312,0.61266237574036,0.275034147943677,11.1799999999997,-0.231337624259644,-0.939338579770631,9.07999999999967,0.0,2.0,0.7,1.4,0,0,1,0
679313,1.81796862460715,-1.26445974919939,11.1399999999977,0.95796862460714,-2.98483383601596,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
679659,-0.51785582655673,-0.22933857977057,11.1899999999997,-2.48822991337329,-1.28933857977057,9.05999999999967,0.0,2.1,1.0,2.1,0,0,1,0
680097,2.70420298984333,-2.84708139648538,14.1599999999977,0.98382890302676,-3.70708139648538,12.0799999999997,0.0,2.05,0.8,1.64,0,0,1,0
680098,5.4024138108775,-0.355573246085013,14.1599999999977,3.78203972406094,-1.11557324608502,12.0799999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
680100,0.61266237574036,0.275034147943677,14.1999999999997,-0.231337624259644,-0.939338579770631,12.0999999999997,0.0,2.0,0.7,1.4,0,0,1,0
680101,1.81796862460715,-1.26445974919939,14.1599999999977,0.95796862460714,-2.98483383601596,12.0799999999997,0.0,2.05,0.8,1.64,0,0,1,0
680447,-0.51785582655673,-0.22933857977057,14.2099999999997,-2.48822991337329,-1.28933857977057,12.0799999999997,0.0,2.1,1.0,2.1,0,0,1,0
680885,2.70420298984333,-2.84708139648538,17.1799999999977,0.98382890302676,-3.70708139648538,15.0999999999997,0.0,2.05,0.8,1.64,0,0,1,0
680886,5.4024138108775,-0.355573246085013,17.1799999999977,3.78203972406094,-1.11557324608502,15.0999999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
680888,0.61266237574036,0.275034147943677,17.2199999999997,-0.231337624259644,-0.939338579770631,15.1199999999997,0.0,2.0,0.7,1.4,0,0,1,0
680889,1.81796862460715,-1.26445974919939,17.1799999999977,0.95796862460714,-2.98483383601596,15.0999999999997,0.0,2.05,0.8,1.64,0,0,1,0
681235,-0.51785582655673,-0.22933857977057,17.2299999999997,-2.48822991337329,-1.28933857977057,15.0999999999997,0.0,2.1,1.0,2.1,0,0,1,0
681673,2.70420298984333,-2.84708139648538,20.1999999999977,0.98382890302676,-3.70708139648538,18.1199999999997,0.0,2.05,0.8,1.64,0,0,1,0
681674,5.4024138108775,-0.355573246085013,20.1999999999977,3.78203972406094,-1.11557324608502,18.1199999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
681676,0.61266237574036,0.275034147943677,20.2399999999997,-0.231337624259644,-0.939338579770631,18.1399999999997,0.0,2.0,0.7,1.4,0,0,1,0
681677,1.81796862460715,-1.26445974919939,20.1999999999977,0.95796862460714,-2.98483383601596,18.1199999999997,0.0,2.05,0.8,1.64,0,0,1,0
682023,-0.51785582655673,-0.22933857977057,20.2499999999997,-2.48822991337329,-1.28933857977057,18.1199999999997,0.0,2.1,1.0,2.1,0,0,1,0
682461,2.70420298984333,-2.84708139648538,23.2199999999977,0.98382890302676,-3.70708139648538,21.1399999999997,0.0,2.05,0.8,1.64,0,0,1,0
682462,5.4024138108775,-0.355573246085013,23.2199999999977,3.78203972406094,-1.11557324608502,21.1399999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
682464,0.61266237574036,0.275034147943677,23.2599999999997,-0.231337624259644,-0.939338579770631,21.1599999999997,0.0,2.0,0.7,1.4,0,0,1,0
682465,1.81796862460715,-1.26445974919939,23.2199999999977,0.95796862460714,-2.98483383601596,21.1399999999997,0.0,2.05,0.8,1.64,0,0,1,0
682587,-3.75733668186272,6.22435830761023,23.2399999999996,-5.22733668186273,4.7647943391067,21.1399999999997,0.0,2.1,0.0,0.0,0,0,1,0
682588,-3.77733668186272,1.51517682068511,23.2399999999996,-5.24733668186274,0.055612852181582,21.1399999999997,0.0,2.1,0.0,0.0,0,0,1,0
682811,-0.51785582655673,-0.22933857977057,23.2699999999997,-2.48822991337329,-1.28933857977057,21.1399999999997,0.0,2.1,1.0,2.1,0,0,1,0
683249,2.70420298984333,-2.84708139648538,26.2399999999977,0.98382890302676,-3.70708139648538,24.1599999999997,0.0,2.05,0.8,1.64,0,0,1,0
683250,5.4024138108775,-0.355573246085013,26.2399999999977,3.78203972406094,-1.11557324608502,24.1599999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
683252,0.61266237574036,0.275034147943677,26.2799999999997,-0.231337624259644,-0.939338579770631,24.1799999999997,0.0,2.0,0.7,1.4,0,0,1,0
683253,1.81796862460715,-1.26445974919939,26.2399999999977,0.95796862460714,-2.98483383601596,24.1599999999997,0.0,2.05,0.8,1.64,0,0,1,0
683599,-0.51785582655673,-0.22933857977057,26.2899999999997,-2.48822991337329,-1.28933857977057,24.1599999999997,0.0,2.1,1.0,2.1,0,0,1,0
684037,2.70420298984333,-2.84708139648538,29.2599999999977,0.98382890302676,-3.70708139648538,27.1799999999997,0.0,2.05,0.8,1.64,0,0,1,0
684038,5.4024138108775,-0.355573246085013,29.2599999999977,3.78203972406094,-1.11557324608502,27.1799999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
684040,0.61266237574036,0.275034147943677,29.2999999999997,-0.231337624259644,-0.939338579770631,27.1999999999997,0.0,2.0,0.7,1.4,0,0,1,0
684041,1.81796862460715,-1.26445974919939,29.2599999999977,0.95796862460714,-2.98483383601596,27.1799999999997,0.0,2.05,0.8,1.64,0,0,1,0
684387,-0.51785582655673,-0.22933857977057,29.3099999999997,-2.48822991337329,-1.28933857977057,27.1799999999997,0.0,2.1,1.0,2.1,0,0,1,0
684825,2.70420298984333,-2.84708139648538,32.2799999999977,0.98382890302676,-3.70708139648538,30.1999999999997,0.0,2.05,0.8,1.64,0,0,1,0
684826,5.4024138108775,-0.355573246085013,32.2799999999977,3.78203972406094,-1.11557324608502,30.1999999999997,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
684828,0.61266237574036,0.275034147943677,32.3199999999997,-0.231337624259644,-0.939338579770631,30.2199999999997,0.0,2.0,0.7,1.4,0,0,1,0
684829,1.81796862460715,-1.26445974919939,32.2799999999977,0.95796862460714,-2.98483383601596,30.1999999999997,0.0,2.05,0.8,1.64,0,0,1,0
685175,-0.51785582655673,-0.22933857977057,32.3299999999997,-2.48822991337329,-1.28933857977057,30.1999999999997,0.0,2.1,1.0,2.1,0,0,1,0
725302,-1.83533668186275,6.81707923769243,5.13999999999967,-2.67933668186275,5.60270650997812,3.03999999999967,0.0,2.0,0.7,1.4,0,0,1,0
725303,1.37207458860419,10.9723615333254,5.09999999999771,-0.348299498212459,10.1123615333252,3.01999999999967,0.0,2.05,0.8,1.64,0,0,1,0
725304,1.37207458860409,12.0723615333254,5.09999999999771,-0.348299498212561,11.2123615333252,3.01999999999967,0.0,2.05,0.8,1.64,0,0,1,0
725305,0.42707458864839,13.7923615333256,5.09999999999771,-0.432925411351617,12.071987446509,3.01999999999967,0.0,2.05,0.8,1.64,0,0,1,0
725306,0.427074588692766,9.78272167389476,5.09999999999771,-0.43292541130724,8.06234758707819,3.01999999999967,0.0,2.05,0.8,1.64,0,0,1,0
725307,0.342448675509186,9.76734758707831,5.09999999999771,-1.27792541130738,9.00734758707831,3.01999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
725308,1.80254812574389,7.94736153332537,5.09999999999771,0.0821740389273157,7.08736153332537,3.01999999999967,0.0,2.05,0.8,1.64,0,0,1,0
725353,-6.30479146563784,10.0306614202296,5.14999999999966,-7.36479146563785,8.06028733341305,3.01999999999967,0.0,2.1,1.0,2.1,0,0,1,0
726578,-12.5229400005462,6.81707923769243,8.15999999999967,-13.3669400005462,5.60270650997812,6.05999999999967,0.0,2.0,0.7,1.4,0,0,1,0
726579,-14.8539771841964,10.9723615333254,8.11999999999771,-16.5743512710131,10.1123615333252,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726580,-14.8539771841963,12.0723615333254,8.11999999999771,-16.574351271013,11.2123615333252,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726581,-14.7693512710573,13.7923615333256,8.11999999999771,-15.6293512710573,12.071987446509,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726582,-14.7693512711017,9.78272167389476,8.11999999999771,-15.6293512711017,8.06234758707819,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726583,-13.9243512711015,9.76734758707831,8.11999999999771,-15.5447253579181,9.00734758707831,6.03999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
726584,-15.2844507213362,7.94736153332537,8.11999999999771,-17.0048248081528,7.08736153332537,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726629,-7.83748521677106,10.0306614202296,8.16999999999966,-8.89748521677106,8.06028733341305,6.03999999999967,0.0,2.1,1.0,2.1,0,0,1,0
726678,-1.83533668186275,6.81707923769243,8.15999999999967,-2.67933668186275,5.60270650997812,6.05999999999967,0.0,2.0,0.7,1.4,0,0,1,0
726679,1.37207458860419,10.9723615333254,8.11999999999771,-0.348299498212459,10.1123615333252,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726680,1.37207458860409,12.0723615333254,8.11999999999771,-0.348299498212561,11.2123615333252,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726681,0.42707458864839,13.7923615333256,8.11999999999771,-0.432925411351617,12.071987446509,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726682,0.427074588692766,9.78272167389476,8.11999999999771,-0.43292541130724,8.06234758707819,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726683,0.342448675509186,9.76734758707831,8.11999999999771,-1.27792541130738,9.00734758707831,6.03999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
726684,1.80254812574389,7.94736153332537,8.11999999999771,0.0821740389273157,7.08736153332537,6.03999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726729,-6.30479146563784,10.0306614202296,8.16999999999966,-7.36479146563785,8.06028733341305,6.03999999999967,0.0,2.1,1.0,2.1,0,0,1,0
726817,-12.5229400005462,6.81707923769243,11.1799999999997,-13.3669400005462,5.60270650997812,9.07999999999967,0.0,2.0,0.7,1.4,0,0,1,0
726818,-14.8539771841964,10.9723615333254,11.1399999999977,-16.5743512710131,10.1123615333252,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726819,-14.8539771841963,12.0723615333254,11.1399999999977,-16.574351271013,11.2123615333252,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726820,-14.7693512710573,13.7923615333256,11.1399999999977,-15.6293512710573,12.071987446509,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726821,-14.7693512711017,9.78272167389476,11.1399999999977,-15.6293512711017,8.06234758707819,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726822,-13.9243512711015,9.76734758707831,11.1399999999977,-15.5447253579181,9.00734758707831,9.05999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
726823,-15.2844507213362,7.94736153332537,11.1399999999977,-17.0048248081528,7.08736153332537,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726868,-7.83748521677106,10.0306614202296,11.1899999999997,-8.89748521677106,8.06028733341305,9.05999999999967,0.0,2.1,1.0,2.1,0,0,1,0
726917,-1.83533668186275,6.81707923769243,11.1799999999997,-2.67933668186275,5.60270650997812,9.07999999999967,0.0,2.0,0.7,1.4,0,0,1,0
726918,1.37207458860419,10.9723615333254,11.1399999999977,-0.348299498212459,10.1123615333252,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726919,1.37207458860409,12.0723615333254,11.1399999999977,-0.348299498212561,11.2123615333252,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726920,0.42707458864839,13.7923615333256,11.1399999999977,-0.432925411351617,12.071987446509,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726921,0.427074588692766,9.78272167389476,11.1399999999977,-0.43292541130724,8.06234758707819,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726922,0.342448675509186,9.76734758707831,11.1399999999977,-1.27792541130738,9.00734758707831,9.05999999999967,0.0,2.05,0.7,1.4349999999999998,0,0,1,0
726923,1.80254812574389,7.94736153332537,11.1399999999977,0.0821740389273157,7.08736153332537,9.05999999999967,0.0,2.05,0.8,1.64,0,0,1,0
726968,-6.30479146563784,10.0306614202296,11.1899999999997,-7.36479146563785,8.06028733341305,9.05999999999967,0.0,2.1,1.0,2.1,0,0,1,0
727056,-12.5229400005462,6.81707923769243,14.1999999999997,-13.3669400005462,5.60270650997812,12.0999999999997,0.0,2.0,0.7,1.4,0,0,1,0
