id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
1079584,0.2249,0.8734999999999999,7.1867,-0.8526,0.0124,6.4435,0.0,0.0,0.0,0.0,1,0,0,0
1107481,0.2249,0.8734999999999999,8.1072,-0.8526,0.0124,7.364,0.0,0.0,0.0,0.0,1,0,0,0
1107571,0.2249,0.8734999999999999,9.0277,-0.8526,0.0124,8.284500000000001,0.0,0.0,0.0,0.0,1,0,0,0
1107661,0.2249,0.8734999999999999,9.9482,-0.8526,0.0124,9.205,0.0,0.0,0.0,0.0,1,0,0,0
1107751,0.2249,0.8734999999999999,10.8687,-0.8526,0.0124,10.1255,0.0,0.0,0.0,0.0,1,0,0,0
1107841,0.2258,0.8734999999999999,11.7892,-0.8392000000000001,0.0124,11.046,0.0,0.0,0.0,0.0,1,0,0,0
2966230,0.2249,0.8734999999999999,3.5047,-0.8526,0.0124,2.7615,0.0,0.0,0.0,0.0,1,0,0,0
418648,-3.781,0.8734999999999999,2.5842,-4.8586,0.0124,1.841,0.0,0.0,0.0,0.0,1,0,0,0
1079057,-3.781,0.8734999999999999,4.4252,-4.8586,0.0124,3.682,0.0,0.0,0.0,0.0,1,0,0,0
1079196,-3.781,0.8734999999999999,5.345700000000001,-4.8586,0.0124,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079394,-3.781,0.8734999999999999,6.2662,-4.8586,0.0124,5.523,0.0,0.0,0.0,0.0,1,0,0,0
1079592,-3.781,0.8734999999999999,7.1867,-4.8586,0.0124,6.4435,0.0,0.0,0.0,0.0,1,0,0,0
1107489,-3.781,0.8734999999999999,8.1072,-4.8586,0.0124,7.364,0.0,0.0,0.0,0.0,1,0,0,0
1107579,-3.781,0.8734999999999999,9.0277,-4.8586,0.0124,8.284500000000001,0.0,0.0,0.0,0.0,1,0,0,0
1107669,-3.781,0.8734999999999999,9.9482,-4.8586,0.0124,9.205,0.0,0.0,0.0,0.0,1,0,0,0
