1107878, 3910030
2656477, 3910048
2656477, 3910052
1107869, 3910028
3910062, 3910064
1107834, 3910018
1107836, 3910020
2697310, 3910026
1107869, 3910036
1107843, 3910066
1107874, 3910028
3910054, 3910056
1107915, 3910044
3910040, 3910044
1107876, 3910032
3910026, 3910038
1107841, 3910060
3910038, 3910044
3910028, 3910034
3910026, 3910040
1107865, 3910016
3910028, 3910032
3910054, 3910058
1107903, 3910054
1107845, 3910050
1107908, 3910068
1107865, 3910018
1107867, 3910028
1107901, 3910054
2654677, 3910044
1107849, 3910046
1107863, 3910064
3910018, 3910022
1107832, 3910018
3910044, 3910060
3910048, 3910050
3910018, 3910020
1107838, 3910024
3910044, 3910046
1107843, 3910062
2697313, 3910026
