id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
725348,0.934,2.3721,1.585,0.7907,1.8295,1.2405,0.0,1.09,1.7,1.853,0,0,0,1
725351,0.42490000000000006,1.6663999999999999,1.5682,0.2066,1.0370000000000001,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
726607,-5.8809000000000005,4.0686,2.574,-6.0308,3.648,2.1382,0.0,1.055,1.3,1.3715,0,0,0,1
726608,-5.8809000000000005,3.1493,2.574,-6.0308,2.7287,2.1382,0.0,1.055,1.3,1.3715,0,0,0,1
726611,-2.5199000000000003,4.6733,2.5862000000000003,-2.9101,4.5051,2.1382,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
726624,-5.4243,2.3721,2.5055,-5.5676,1.8295,2.161,0.0,1.09,1.7,1.853,0,0,0,1
726627,-4.8403,1.6663999999999999,2.4887,-5.0586,1.0370000000000001,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
726707,1.3971,4.0686,2.574,1.2473,3.648,2.1382,0.0,1.055,1.3,1.3715,0,0,0,1
726708,1.3971,3.1493,2.574,1.2473,2.7287,2.1382,0.0,1.055,1.3,1.3715,0,0,0,1
726711,-1.7236000000000002,4.6733,2.5862000000000003,-2.1137,4.5051,2.1382,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
726724,0.934,2.3721,2.5055,0.7907,1.8295,2.161,0.0,1.09,1.7,1.853,0,0,0,1
726727,0.42490000000000006,1.6663999999999999,2.4887,0.2066,1.0370000000000001,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
726846,-5.8809000000000005,4.0686,3.4945,-6.0308,3.648,3.0587,0.0,1.055,1.3,1.3715,0,0,0,1
726847,-5.8809000000000005,3.1493,3.4945,-6.0308,2.7287,3.0587,0.0,1.055,1.3,1.3715,0,0,0,1
726850,-2.5199000000000003,4.6733,3.5067000000000004,-2.9101,4.5051,3.0587,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
726863,-5.4243,2.3721,3.426,-5.5676,1.8295,3.0814999999999997,0.0,1.09,1.7,1.853,0,0,0,1
726866,-4.8403,1.6663999999999999,3.4092000000000002,-5.0586,1.0370000000000001,3.0951999999999997,0.0,1.0,1.0,1.0,0,0,0,1
726946,1.3971,4.0686,3.4945,1.2473,3.648,3.0587,0.0,1.055,1.3,1.3715,0,0,0,1
726947,1.3971,3.1493,3.4945,1.2473,2.7287,3.0587,0.0,1.055,1.3,1.3715,0,0,0,1
726950,-1.7236000000000002,4.6733,3.5067000000000004,-2.1137,4.5051,3.0587,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
726963,0.934,2.3721,3.426,0.7907,1.8295,3.0814999999999997,0.0,1.09,1.7,1.853,0,0,0,1
726966,0.42490000000000006,1.6663999999999999,3.4092000000000002,0.2066,1.0370000000000001,3.0951999999999997,0.0,1.0,1.0,1.0,0,0,0,1
727085,-5.8809000000000005,4.0686,4.415,-6.0308,3.648,3.9792,0.0,1.055,1.3,1.3715,0,0,0,1
727086,-5.8809000000000005,3.1493,4.415,-6.0308,2.7287,3.9792,0.0,1.055,1.3,1.3715,0,0,0,1
727089,-2.5199000000000003,4.6733,4.4272,-2.9101,4.5051,3.9792,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727102,-5.4243,2.3721,4.3464,-5.5676,1.8295,4.002,0.0,1.09,1.7,1.853,0,0,0,1
727105,-4.8403,1.6663999999999999,4.329700000000001,-5.0586,1.0370000000000001,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
727185,1.3971,4.0686,4.415,1.2473,3.648,3.9792,0.0,1.055,1.3,1.3715,0,0,0,1
727186,1.3971,3.1493,4.415,1.2473,2.7287,3.9792,0.0,1.055,1.3,1.3715,0,0,0,1
727189,-1.7236000000000002,4.6733,4.4272,-2.1137,4.5051,3.9792,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727202,0.934,2.3721,4.3464,0.7907,1.8295,4.002,0.0,1.09,1.7,1.853,0,0,0,1
727205,0.42490000000000006,1.6663999999999999,4.329700000000001,0.2066,1.0370000000000001,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
727324,-5.8809000000000005,4.0686,5.3355,-6.0308,3.648,4.8997,0.0,1.055,1.3,1.3715,0,0,0,1
727325,-5.8809000000000005,3.1493,5.3355,-6.0308,2.7287,4.8997,0.0,1.055,1.3,1.3715,0,0,0,1
727328,-2.5199000000000003,4.6733,5.3477,-2.9101,4.5051,4.8997,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727341,-5.4243,2.3721,5.266900000000001,-5.5676,1.8295,4.9225,0.0,1.09,1.7,1.853,0,0,0,1
727344,-4.8403,1.6663999999999999,5.2501999999999995,-5.0586,1.0370000000000001,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
727424,1.3971,4.0686,5.3355,1.2473,3.648,4.8997,0.0,1.055,1.3,1.3715,0,0,0,1
727425,1.3971,3.1493,5.3355,1.2473,2.7287,4.8997,0.0,1.055,1.3,1.3715,0,0,0,1
727428,-1.7236000000000002,4.6733,5.3477,-2.1137,4.5051,4.8997,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727441,0.934,2.3721,5.266900000000001,0.7907,1.8295,4.9225,0.0,1.09,1.7,1.853,0,0,0,1
727444,0.42490000000000006,1.6663999999999999,5.2501999999999995,0.2066,1.0370000000000001,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
727563,-5.8809000000000005,4.0686,6.256,-6.0308,3.648,5.8202,0.0,1.055,1.3,1.3715,0,0,0,1
727564,-5.8809000000000005,3.1493,6.256,-6.0308,2.7287,5.8202,0.0,1.055,1.3,1.3715,0,0,0,1
727567,-2.5199000000000003,4.6733,6.2682,-2.9101,4.5051,5.8202,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727580,-5.4243,2.3721,6.1874,-5.5676,1.8295,5.843,0.0,1.09,1.7,1.853,0,0,0,1
727583,-4.8403,1.6663999999999999,6.170700000000001,-5.0586,1.0370000000000001,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
727663,1.3971,4.0686,6.256,1.2473,3.648,5.8202,0.0,1.055,1.3,1.3715,0,0,0,1
727664,1.3971,3.1493,6.256,1.2473,2.7287,5.8202,0.0,1.055,1.3,1.3715,0,0,0,1
727667,-1.7236000000000002,4.6733,6.2682,-2.1137,4.5051,5.8202,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727680,0.934,2.3721,6.1874,0.7907,1.8295,5.843,0.0,1.09,1.7,1.853,0,0,0,1
727683,0.42490000000000006,1.6663999999999999,6.170700000000001,0.2066,1.0370000000000001,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
727802,-5.8809000000000005,4.0686,7.1765,-6.0308,3.648,6.7407,0.0,1.055,1.3,1.3715,0,0,0,1
727803,-5.8809000000000005,3.1493,7.1765,-6.0308,2.7287,6.7407,0.0,1.055,1.3,1.3715,0,0,0,1
727806,-2.5199000000000003,4.6733,7.1887,-2.9101,4.5051,6.7407,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727819,-5.4243,2.3721,7.1079,-5.5676,1.8295,6.7635000000000005,0.0,1.09,1.7,1.853,0,0,0,1
727822,-4.8403,1.6663999999999999,7.091200000000001,-5.0586,1.0370000000000001,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
727902,1.3971,4.0686,7.1765,1.2473,3.648,6.7407,0.0,1.055,1.3,1.3715,0,0,0,1
727903,1.3971,3.1493,7.1765,1.2473,2.7287,6.7407,0.0,1.055,1.3,1.3715,0,0,0,1
727906,-1.7236000000000002,4.6733,7.1887,-2.1137,4.5051,6.7407,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
727919,0.934,2.3721,7.1079,0.7907,1.8295,6.7635000000000005,0.0,1.09,1.7,1.853,0,0,0,1
727922,0.42490000000000006,1.6663999999999999,7.091200000000001,0.2066,1.0370000000000001,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
728041,-5.8809000000000005,4.0686,8.097000000000001,-6.0308,3.648,7.6611,0.0,1.055,1.3,1.3715,0,0,0,1
728042,-5.8809000000000005,3.1493,8.097000000000001,-6.0308,2.7287,7.6611,0.0,1.055,1.3,1.3715,0,0,0,1
728045,-2.5199000000000003,4.6733,8.1092,-2.9101,4.5051,7.6611,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728058,-5.4243,2.3721,8.028400000000001,-5.5676,1.8295,7.684,0.0,1.09,1.7,1.853,0,0,0,1
728061,-4.8403,1.6663999999999999,8.0117,-5.0586,1.0370000000000001,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
728141,1.3971,4.0686,8.097000000000001,1.2473,3.648,7.6611,0.0,1.055,1.3,1.3715,0,0,0,1
728142,1.3971,3.1493,8.097000000000001,1.2473,2.7287,7.6611,0.0,1.055,1.3,1.3715,0,0,0,1
728145,-1.7236000000000002,4.6733,8.1092,-2.1137,4.5051,7.6611,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728158,0.934,2.3721,8.028400000000001,0.7907,1.8295,7.684,0.0,1.09,1.7,1.853,0,0,0,1
728161,0.42490000000000006,1.6663999999999999,8.0117,0.2066,1.0370000000000001,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
728280,-5.8809000000000005,4.0686,9.0175,-6.0308,3.648,8.5816,0.0,1.055,1.3,1.3715,0,0,0,1
728281,-5.8809000000000005,3.1493,9.0175,-6.0308,2.7287,8.5816,0.0,1.055,1.3,1.3715,0,0,0,1
728284,-2.5199000000000003,4.6733,9.0297,-2.9101,4.5051,8.5816,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728297,-5.4243,2.3721,8.9489,-5.5676,1.8295,8.6045,0.0,1.09,1.7,1.853,0,0,0,1
728300,-4.8403,1.6663999999999999,8.9322,-5.0586,1.0370000000000001,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
728380,1.3971,4.0686,9.0175,1.2473,3.648,8.5816,0.0,1.055,1.3,1.3715,0,0,0,1
728381,1.3971,3.1493,9.0175,1.2473,2.7287,8.5816,0.0,1.055,1.3,1.3715,0,0,0,1
728384,-1.7236000000000002,4.6733,9.0297,-2.1137,4.5051,8.5816,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728397,0.934,2.3721,8.9489,0.7907,1.8295,8.6045,0.0,1.09,1.7,1.853,0,0,0,1
728400,0.42490000000000006,1.6663999999999999,8.9322,0.2066,1.0370000000000001,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
728519,-5.8809000000000005,4.0686,9.938,-6.0308,3.648,9.5021,0.0,1.055,1.3,1.3715,0,0,0,1
728520,-5.8809000000000005,3.1493,9.938,-6.0308,2.7287,9.5021,0.0,1.055,1.3,1.3715,0,0,0,1
728523,-2.5199000000000003,4.6733,9.9502,-2.9101,4.5051,9.5021,0.0,1.095,1.2,1.3139999999999998,0,0,0,1
728536,-5.4243,2.3721,9.8694,-5.5676,1.8295,9.525,0.0,1.09,1.7,1.853,0,0,0,1
728539,-4.8403,1.6663999999999999,9.8527,-5.0586,1.0370000000000001,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
728619,1.3971,4.0686,9.938,1.2473,3.648,9.5021,0.0,1.055,1.3,1.3715,0,0,0,1
728620,1.3971,3.1493,9.938,1.2473,2.7287,9.5021,0.0,1.055,1.3,1.3715,0,0,0,1
