id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
1079118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079123,-2.5288,-0.5213,4.6025,-3.3381000000000003,-1.3691,3.682,0.0,0.0,0.0,0.0,1,0,0,0
1079179,-4.8233,4.2954,5.523,-5.8901,3.3962000000000003,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079181,-4.8233,3.3657,5.523,-5.8901,2.4666,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079183,-4.9545,2.4361,5.523,-5.426900000000001,1.8401,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079185,-3.781,1.7791,5.523,-4.8433,0.9344,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079188,0.2097,0.8582,5.523,-0.8526,0.0124,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079190,1.4181,0.3309,5.523,0.2859,-0.614,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079192,-5.7913,-0.6445000000000001,5.523,-6.2648,-1.3455,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079194,-4.9195,0.3309,5.523,-6.0509,-0.614,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079196,-3.781,0.8582,5.523,-4.8433,0.0124,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079200,-0.9136,0.4696,5.523,-1.098,0.0122,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079208,-4.9757,-1.3394,5.523,-6.2495,-2.5482,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079210,1.632,-0.6445000000000001,5.523,1.1595,-1.3455,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079214,1.2564,4.2954,5.523,0.1896,3.3962000000000003,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079220,-0.1914,4.5143,5.523,-1.4452,3.3352,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079221,1.2564,3.3657,5.523,0.1896,2.4666,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079223,0.7933,2.4361,5.523,0.3208,1.8401,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079225,0.2097,1.7791,5.523,-0.8526,0.9344,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079237,-1.4452,4.5143,5.523,-2.2814,3.3352,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079242,-2.3523,4.5143,5.523,-3.1938,3.3749,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079244,-3.1938,4.5143,5.523,-4.4423,3.3352,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1079250,-0.5084000000000001,-1.0699,5.523,-1.3618,-2.1974,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
1079255,-3.3381000000000003,-0.5335,5.523,-4.1215,-1.6063999999999998,4.6025,0.0,0.0,0.0,0.0,1,0,0,0
