2696740, 3909802
1107693, 2696987
1107715, 1107717
1107679, 3909802
1107732, 3909851
1107719, 2696695
1107710, 2696987
2696695, 3909855
1107717, 2696955
1107693, 3909772
1107693, 1107710
2696740, 3909800
1107715, 2696955
1107732, 1107735
1107674, 1107719
1107710, 3909772
1107728, 3909851
2696955, 3909743
3909743, 3909788
1107679, 1107681
2696695, 3909857
1107728, 1107735
1107681, 3909804
1107679, 2696740
1107717, 3909743
1107719, 3909857
1107735, 3909851
1107728, 1107732
3909772, 3909782
2696987, 3909772
1107715, 3909743
