1079073, 3908079
2692896, 3908217
1079109, 3908105
1079042, 1079105
1079046, 3908085
3908087, 3908093
1079057, 3908097
3908095, 3908109
1079040, 1079105
1079123, 3908095
3908087, 3908089
3908105, 3908107
2693482, 3908087
1079081, 1079082
1079051, 3908215
3908095, 3908097
1079051, 3908219
1079071, 3908217
3908093, 3908095
1079075, 1079081
1079073, 1079105
1079105, 3908083
1079105, 3908081
3908097, 3908099
1079053, 3908099
3908103, 3908105
1079111, 3908105
1079116, 3908101
3908089, 3908095
3908095, 3908215
1079049, 3908215
1079055, 3908097
1079044, 3908081
2693326, 3908087
1079077, 1079081
