id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
2737038,6.85766545078732,-2.26445974919946,17.7199999999997,6.2804193115702,-2.36445974919946,17.6199999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737039,-19.3670478274887,7.74707923769242,17.8699999999995,-19.5170478274887,5.90990599770938,17.6199999999997,1.83717323998304,0.249999999999883,0,0.27557598599724237,0,1,0,0
2737055,-22.037248382063,-2.26445974919957,20.7899999999997,-22.187248382063,-4.56445974919956,20.6399999999997,2.24999999999999,0.15,0,0.3300000000000002,0,1,0,0
2737056,-21.4813826215295,-2.26445974919957,20.7399999999997,-22.112248382063,-2.36445974919957,20.6399999999997,0.630865760533437,0.1,0,0.038086576053343285,0,1,0,0
2737071,4.33746489621303,7.91736153332537,20.7899999999997,4.18746489621303,5.78707923769242,20.6399999999997,2.13028229563296,0.15,0,0.2782923443449445,0,1,0,0
2737074,6.93266545078732,-2.26445974919946,20.8849999999997,6.78266545078732,-4.52680091709009,20.6399999999997,2.21234116789063,0.245,0,0.5297735861332056,0,1,0,0
2737075,6.85766545078732,-2.26445974919946,20.7399999999997,6.2804193115702,-2.36445974919946,20.6399999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737076,-19.3670478274887,7.74707923769242,20.8899999999996,-19.5170478274887,5.90990599770938,20.6399999999997,1.83717323998304,0.249999999999883,0,0.2755759859972345,0,1,0,0
2737092,-22.037248382063,-2.26445974919957,23.8099999999997,-22.187248382063,-4.56445974919956,23.6599999999997,2.24999999999999,0.15,0,0.3300000000000002,0,1,0,0
2737093,-21.4813826215295,-2.26445974919957,23.7599999999997,-22.112248382063,-2.36445974919957,23.6599999999997,0.630865760533437,0.1,0,0.038086576053343285,0,1,0,0
2737108,4.33746489621303,7.91736153332537,23.8099999999997,4.18746489621303,5.78707923769242,23.6599999999997,2.13028229563296,0.15,0,0.2782923443449445,0,1,0,0
2737111,6.93266545078732,-2.26445974919946,23.9049999999997,6.78266545078732,-4.52680091709009,23.6599999999997,2.21234116789063,0.245,0,0.5297735861332056,0,1,0,0
2737112,6.85766545078732,-2.26445974919946,23.7599999999997,6.2804193115702,-2.36445974919946,23.6599999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737113,-19.3670478274887,7.74707923769242,23.9099999999996,-19.5170478274887,5.90990599770938,23.6599999999997,1.83717323998304,0.249999999999883,0,0.2755759859972345,0,1,0,0
2737129,-22.037248382063,-2.26445974919957,26.8299999999997,-22.187248382063,-4.56445974919956,26.6799999999997,2.24999999999999,0.15,0,0.3300000000000002,0,1,0,0
2737130,-21.4813826215295,-2.26445974919957,26.7799999999997,-22.112248382063,-2.36445974919957,26.6799999999997,0.630865760533437,0.1,0,0.038086576053343285,0,1,0,0
2737145,4.33746489621303,7.91736153332537,26.8299999999997,4.18746489621303,5.78707923769242,26.6799999999997,2.13028229563296,0.15,0,0.2782923443449445,0,1,0,0
2737148,6.93266545078732,-2.26445974919946,26.9249999999997,6.78266545078732,-4.52680091709009,26.6799999999997,2.21234116789063,0.245,0,0.5297735861332056,0,1,0,0
2737149,6.85766545078732,-2.26445974919946,26.7799999999997,6.2804193115702,-2.36445974919946,26.6799999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737150,-19.3670478274887,7.74707923769242,26.9299999999996,-19.5170478274887,5.90990599770938,26.6799999999997,1.83717323998304,0.249999999999883,0,0.2755759859972345,0,1,0,0
2737166,-22.037248382063,-2.26445974919957,29.8499999999997,-22.187248382063,-4.56445974919956,29.6999999999997,2.24999999999999,0.15,0,0.3300000000000002,0,1,0,0
2737167,-21.4813826215295,-2.26445974919957,29.7999999999997,-22.112248382063,-2.36445974919957,29.6999999999997,0.630865760533437,0.1,0,0.038086576053343285,0,1,0,0
2737182,4.33746489621303,7.91736153332537,29.8499999999997,4.18746489621303,5.78707923769242,29.6999999999997,2.13028229563296,0.15,0,0.2782923443449445,0,1,0,0
2737185,6.93266545078732,-2.26445974919946,29.9449999999997,6.78266545078732,-4.52680091709009,29.6999999999997,2.21234116789063,0.245,0,0.5297735861332056,0,1,0,0
2737186,6.85766545078732,-2.26445974919946,29.7999999999997,6.2804193115702,-2.36445974919946,29.6999999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737187,-19.3670478274887,7.74707923769242,29.9499999999996,-19.5170478274887,5.90990599770938,29.6999999999997,1.83717323998304,0.249999999999883,0,0.2755759859972345,0,1,0,0
2737203,-22.037248382063,-2.26445974919957,32.8699999999997,-22.187248382063,-4.56445974919956,32.7199999999997,2.24999999999999,0.15,0,0.3300000000000002,0,1,0,0
2737204,-21.4813826215295,-2.26445974919957,32.8199999999997,-22.112248382063,-2.36445974919957,32.7199999999997,0.630865760533437,0.1,0,0.038086576053343285,0,1,0,0
2737219,4.33746489621303,7.91736153332537,32.8699999999997,4.18746489621303,5.78707923769242,32.7199999999997,2.13028229563296,0.15,0,0.2782923443449445,0,1,0,0
2737222,6.93266545078732,-2.26445974919946,32.9649999999997,6.78266545078732,-4.52680091709009,32.7199999999997,2.21234116789063,0.245,0,0.5297735861332056,0,1,0,0
2737223,6.85766545078732,-2.26445974919946,32.8199999999997,6.2804193115702,-2.36445974919946,32.7199999999997,0.577246139217124,0.1,0,0.03272461392171191,0,1,0,0
2737224,-19.3670478274887,7.74707923769242,32.9699999999996,-19.5170478274887,5.90990599770938,32.7199999999997,1.83717323998304,0.249999999999883,0,0.2755759859972345,0,1,0,0
2738654,4.33746489621303,7.74707923769242,2.66999999999967,4.18746489621302,5.78707923769242,2.51999999999967,1.96,0.15,0,0.09547177043670467,0,1,0,0
2738669,-19.3670478274887,7.74236153332538,2.76999999999956,-19.5170478274887,5.78707936495684,2.61999999999967,1.95528216836853,0.149999999999887,0,0.27829232525507014,0,1,0,0
