id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
1511303,-3.7505,0.9344,8.284500000000001,-4.915,0.8582,7.364,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1511305,0.2813,0.9344,8.284500000000001,-0.8831,0.8582,7.364,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1511307,-3.7505,0.9344,9.205,-4.915,0.8582,8.284500000000001,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1511309,0.2813,0.9344,9.205,-0.8831,0.8582,8.284500000000001,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1511311,-3.7505,0.9344,10.1255,-4.915,0.8582,9.205,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1511313,0.2813,0.9344,10.1255,-0.8831,0.8582,9.205,3.82030530646991,3.02,0.25,0.0,0,1,0,0
1646444,-1.0827,-1.8929,0.9205,-1.1437000000000002,-2.2038,-0.0,1.02,3.01999999999975,0.2,0.0,0,1,0,0
2303605,-0.4474,-1.0089,0.9205,-0.5084000000000001,-2.2751,-0.0,4.00420147743768,3.01999999999975,0.2,0.0,0,1,0,0
2304239,-0.4474,-1.0087000000000002,1.841,-0.5084000000000001,-2.3407,0.9205,4.16004950255517,3.02,0.2,0.0,0,1,0,0
2833712,-3.7201,2.7373000000000003,1.841,-3.781,0.8582,0.9205,6.04,3.02,0.2,0.0,0,1,0,0
2833713,-3.7505,1.8401,1.841,-4.915,1.7791,0.9205,3.82030530646991,3.02,0.2,0.0,0,1,0,0
2833718,-4.8433,1.8401,1.841,-4.9866,0.8963,0.9205,3.09641781746296,3.02,0.47,0.0,0,1,0,0
2833757,-3.7505,0.9344,1.841,-4.915,0.8582,0.9205,3.82030530646991,3.02,0.25,0.0,0,1,0,0
3992656,0.3508,1.8096,0.0,0.2289,0.8582,-1.5392,2.99641781746296,5.05000000000072,0.4,0.0,0,1,0,0
3992657,-0.6464,1.8376,0.0,-0.8806999999999999,1.7767,-1.5392,0.768714704692882,5.05000000000072,0.2,0.0,0,1,0,0
3992658,0.3096,0.9344,0.0,-0.8806999999999999,0.8582,-1.5392,3.90505203920018,5.05000000000072,0.25,0.0,0,1,0,0
3992664,-4.8538,1.8401,0.0,-4.9758,0.8582,-1.5392,2.99641781991203,5.05000000000072,0.4,0.0,0,1,0,0
3992665,-3.7473,0.9344,0.0,-4.9309,0.8582,-1.5392,3.88313924893963,5.05000000000072,0.25,0.0,0,1,0,0
3992666,-4.649900000000001,1.8401,0.0,-4.915,1.7791,-1.5392,0.8696100168099951,5.05000000000072,0.2,0.0,0,1,0,0
3992727,-3.7473,1.8401,0.0,-3.8227,1.7791,-1.5392,0.247306248861013,5.05000000000072,0.2,0.0,0,1,0,0
3992729,0.3508,1.8376,0.0,0.0242,1.7766,-1.5392,0.871535993177303,5.05000000000072,0.2,0.0,0,1,0,0
3992731,-0.2501,1.8376,0.0,-0.3721,1.7767,-1.5392,0.399999999999962,5.05000000000072,0.2,0.0,0,1,0,0
3993120,-1.3524,-1.4875,0.0,-1.4133000000000002,-1.6673,-1.5392,0.590000000000112,5.05000000000072,0.2,0.0,0,1,0,0
3993122,-1.3506,-1.0028,0.0,-1.4116,-1.2132,-1.5392,0.540000000000187,5.05000000000072,0.2,0.0,0,1,0,0
3993126,-3.7168,0.8963,0.0,-3.7778,-0.018,-1.5392,2.99982790778234,5.05000000000072,0.2,0.0,0,1,0,0
3993127,-0.8502,2.7373000000000003,0.0,-0.9112,0.8963,-1.5392,6.04002728683775,5.05000000000072,0.2,0.0,0,1,0,0
3993171,-3.7505,0.0124,0.0,-3.9794,-0.0484999999999999,-1.5392,0.750695289659825,5.05000000000072,0.2,0.0,0,1,0,0
3993180,0.3477,0.8963,0.0,0.2715,-0.4411,-1.5392,4.38785972459063,5.05000000000072,0.25,0.0,0,1,0,0
3993182,-4.9004,0.8963,0.0,-4.9614,-0.6117,-1.5392,4.8227044153975696,5.05000000000072,0.2,0.0,0,1,0,0
3993264,0.3508,1.8376,-1.5392,0.2289,0.8963,-2.4536,2.99641781746296,2.99999999999999,0.4,0.0,0,1,0,0
3993265,-0.8167,1.8376,-1.5392,-0.8806999999999999,1.7767,-2.4536,0.210000000000004,2.99999999999999,0.2,0.0,0,1,0,0
3993266,0.3477,0.9344,-1.5392,-0.8806999999999999,0.8582,-2.4536,3.90505203920016,2.99999999999999,0.25,0.0,0,1,0,0
3993271,-3.7473,0.9344,-1.5392,-4.9309,0.8582,-2.4536,3.88313924893963,2.99999999999999,0.25,0.0,0,1,0,0
3993272,-4.6652,1.8401,-1.5392,-4.9781,1.7791,-2.4536,0.826693279934899,2.99999999999999,0.2,0.0,0,1,0,0
3993316,-3.7473,1.8401,-1.5392,-3.807,1.7791,-2.4536,0.195917848530578,2.99999999999999,0.2,0.0,0,1,0,0
3993318,-4.1123,1.8401,-1.5392,-4.3604,1.7791,-2.4536,0.813999528801844,2.99999999999999,0.2,0.0,0,1,0,0
3993320,-0.2628,1.8376,-1.5392,-0.5417000000000001,1.7767,-2.4536,0.915,2.99999999999999,0.2,0.0,0,1,0,0
3993432,-1.3532,-1.9606,-1.5392,-1.4141,-2.1999,-2.4536,0.785,2.99999999999999,0.2,0.0,0,1,0,0
3993437,-0.8502,2.7373000000000003,-1.5392,-0.9112,0.8963,-2.4536,6.04002728909189,2.99999999999999,0.2,0.0,0,1,0,0
3994343,-0.4405,-0.4908,-1.5392,-0.5014000000000001,-2.3285,-2.4536,5.829201478486221,2.99999999999999,0.2,0.0,0,1,0,0
3994351,-0.046,0.0122,-1.5392,-1.1397,-0.0488,-2.4536,3.58804881661607,2.99999999999999,0.2,0.0,0,1,0,0
3994635,-4.9004,0.8963,-1.5392,-4.9614,-0.6116,-2.4536,4.8227044153975696,2.99999999999999,0.2,0.0,0,1,0,0
3994864,-0.471,-1.0028,0.0,-1.3811000000000002,-1.0943,-1.5392,2.98607175921511,5.05000000000072,0.3,0.0,0,1,0,0
3994866,-0.471,-1.0028,-1.5392,-1.3836000000000002,-1.0943,-2.4536,2.99435139935711,2.99999999999999,0.3,0.0,0,1,0,0
3995016,0.2898,1.8376,-1.5392,0.0109,1.7766,-2.4536,0.915,2.99999999999999,0.2,0.0,0,1,0,0
3996221,0.2648999999999999,0.0122,-1.5392,0.2282999999999999,-0.0488,-2.4536,0.12,2.99999999999999,0.2,0.0,0,1,0,0
3996243,-4.2689,0.0124,-1.5392,-4.5627,-0.0484999999999999,-2.4536,0.96399952880129,2.99999999999999,0.2,0.0,0,1,0,0
3996818,-4.2537,0.0124,0.0,-4.578,-0.0484999999999999,-1.5392,1.06399952880154,5.05000000000072,0.2,0.0,0,1,0,0
3996820,-4.097,1.8401,0.0,-4.3756,1.7791,-1.5392,0.913999528801579,5.05000000000072,0.2,0.0,0,1,0,0
3996850,-1.3532,-1.9416,0.0,-1.4141,-2.1977,-1.5392,0.84,5.05000000000072,0.2,0.0,0,1,0,0
3998827,-0.4405,-0.4908,0.0,-0.5014000000000001,-2.3285,-1.5392,5.829201478486221,5.05000000000072,0.2,0.0,0,1,0,0
4000357,0.3477,0.8963,-1.5392,0.2715,-0.1629,-2.4536,3.47500000225406,2.99999999999999,0.25,0.0,0,1,0,0
4000361,-1.3532,-1.4768,-1.5392,-1.4141,-1.6913,-2.4536,0.703682650582075,2.99999999999999,0.2,0.0,0,1,0,0
4000363,-1.3532,-0.9632,-1.5392,-1.4141,-1.2025,-2.4536,0.784999999999922,2.99999999999999,0.2,0.0,0,1,0,0
4000367,-3.6898,0.0124,-1.5392,-3.9641,-0.0484999999999999,-2.4536,0.900000000000003,2.99999999999999,0.2,0.0,0,1,0,0
4000370,-4.8562,1.8096,-1.5392,-4.9781,0.8963,-2.4536,2.9964178189805803,2.99999999999999,0.4,0.0,0,1,0,0
4081633,-3.7168,0.8963,-1.5392,-3.7778,-0.018,-2.4536,2.99982790533333,2.99999999999999,0.2,0.0,0,1,0,0
4082095,-0.8502,0.8963,-1.5392,-0.9112,-0.0183,-2.4536,3.00067583901062,2.99999999999999,0.2,0.0,0,1,0,0
4082274,-0.8502,0.8963,0.0,-0.9112,-0.0488,-1.5392,3.00319124078915,5.05000000000072,0.2,0.0,0,1,0,0
4082386,-3.7168,3.7004,0.0,-3.7778,0.8963,-1.5392,9.1996453289393,5.05000000000072,0.2,0.0,0,1,0,0
4094631,-4.8433,0.8963,0.9205,-4.9866,-0.0183,-0.0,3.00067583788446,3.01999999999975,0.47,0.0,0,1,0,0
4094844,-4.8433,0.8963,1.841,-4.9866,-0.0181,0.9205,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4095026,-4.8433,0.8963,2.7615,-4.9866,-0.0181,1.841,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4095104,0.3529,0.8963,2.7615,0.2097,-0.0181,1.841,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4096995,-4.8433,0.8963,3.682,-4.9866,-0.0181,2.7615,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4097104,0.3529,0.8963,3.682,0.2097,-0.0181,2.7615,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4097232,-4.8433,0.8963,4.6025,-4.9866,-0.0181,3.682,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4097376,0.3529,0.8963,4.6025,0.2097,-0.0181,3.682,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4097451,-4.8433,0.8963,5.523,-4.9866,-0.0181,4.6025,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4097485,0.3529,0.8963,5.523,0.2097,-0.0181,4.6025,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4097608,-4.8433,0.8963,6.4435,-4.9866,-0.0181,5.523,2.99999999999997,3.0200000000000102,0.47,0.0,0,1,0,0
4097699,0.3529,0.8963,6.4435,0.2097,-0.0181,5.523,3.00000000000011,3.0200000000000102,0.47,0.0,0,1,0,0
4097802,-4.8433,0.8963,7.364,-4.9866,-0.0181,6.4435,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4097875,0.3529,0.8963,7.364,0.2097,-0.0181,6.4435,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4097980,-4.8433,0.8963,8.284500000000001,-4.9866,-0.0181,7.364,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4098117,0.3529,0.8963,8.284500000000001,0.2097,-0.0181,7.364,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4098350,-4.8433,0.8963,9.205,-4.9866,-0.0181,8.284500000000001,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4098456,0.3529,0.8963,9.205,0.2097,-0.0181,8.284500000000001,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4098638,0.3529,0.8963,10.1255,0.2097,-0.0181,9.205,3.00000000000011,3.02,0.47,0.0,0,1,0,0
4098678,-4.8433,0.8963,10.1255,-4.9866,-0.0181,9.205,2.99999999999997,3.02,0.47,0.0,0,1,0,0
4119625,-0.4779,-2.1974,2.7615,-1.4203,-2.3407,1.841,3.0,3.02,0.47,0.0,0,1,0,0
4119628,-0.4779,-2.1974,3.682,-1.4203,-2.3407,2.7615,3.0,3.02,0.47,0.0,0,1,0,0
4119631,-0.4779,-2.1974,4.6025,-1.4203,-2.3407,3.682,3.0,3.02,0.47,0.0,0,1,0,0
4119634,-0.4779,-2.1974,5.523,-1.4203,-2.3407,4.6025,3.0,3.02,0.47,0.0,0,1,0,0
4119637,-0.4779,-2.1974,6.4435,-1.4203,-2.3407,5.523,3.0,3.0200000000000102,0.47,0.0,0,1,0,0
4119640,-0.4779,-2.1974,7.364,-1.4203,-2.3407,6.4435,3.0,3.02,0.47,0.0,0,1,0,0
4119643,-0.4779,-2.1974,8.284500000000001,-1.4203,-2.3407,7.364,3.0,3.02,0.47,0.0,0,1,0,0
4119646,-0.4779,-2.1974,9.205,-1.4203,-2.3407,8.284500000000001,3.0,3.02,0.47,0.0,0,1,0,0
4119649,-0.4779,-2.1974,10.1255,-1.4203,-2.3407,9.205,3.0,3.02,0.47,0.0,0,1,0,0
4119654,-0.4779,-2.2127000000000003,1.841,-1.4135,-2.3407,0.9205,3.0697052678226497,3.02,0.42,0.0,0,1,0,0
4119655,-0.4275,-2.2111,0.9205,-1.416,-2.3392,-0.0,3.1433005995925702,3.01999999999975,0.42,0.0,0,1,0,0
4119663,-0.471,-2.2066,0.0,-1.4116,-2.3285,-1.5392,3.00054340537759,5.05000000000072,0.4,0.0,0,1,0,0
4119684,-0.471,-2.2066,-1.5392,-1.3836000000000002,-2.3285,-2.4536,2.99435139935713,2.99999999999999,0.4,0.0,0,1,0,0
4120481,-3.7168,3.7308,-1.5392,-3.7778,0.8963,-2.4536,9.1996453313883,2.99999999999999,0.2,0.0,0,1,0,0
4124241,-4.8334,0.0124,-1.5392,-4.8943,-0.0484999999999999,-2.4536,0.2000000000000019,2.99999999999999,0.2,0.0,0,1,0,0
341146,0.4249,0.8206,2.4887,0.2066,0.1911,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
679305,0.4249,0.8206,3.4092,0.2066,0.1911,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
680093,0.4249,0.8206,4.329700000000001,0.2066,0.1911,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
680881,0.4249,0.8206,5.2502,0.2066,0.1911,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
681669,0.4249,0.8206,6.170700000000001,0.2066,0.1911,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
682457,0.4249,0.8206,7.091200000000001,0.2066,0.1911,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
683245,0.4249,0.8206,8.0117,0.2066,0.1911,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
684033,0.4249,0.8206,8.9322,0.2066,0.1911,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
684821,0.4249,0.8206,9.8527,0.2066,0.1911,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
725351,0.4249,1.6664,1.5682,0.2066,1.037,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
726627,-4.8403,1.6664,2.4887,-5.0586,1.037,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
726727,0.4249,1.6664,2.4887,0.2066,1.037,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
726866,-4.8403,1.6664,3.4092,-5.0586,1.037,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
726966,0.4249,1.6664,3.4092,0.2066,1.037,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
727105,-4.8403,1.6664,4.329700000000001,-5.0586,1.037,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
727205,0.4249,1.6664,4.329700000000001,0.2066,1.037,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
727344,-4.8403,1.6664,5.2502,-5.0586,1.037,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
727444,0.4249,1.6664,5.2502,0.2066,1.037,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
727583,-4.8403,1.6664,6.170700000000001,-5.0586,1.037,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
727683,0.4249,1.6664,6.170700000000001,0.2066,1.037,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
727822,-4.8403,1.6664,7.091200000000001,-5.0586,1.037,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
727922,0.4249,1.6664,7.091200000000001,0.2066,1.037,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
728061,-4.8403,1.6664,8.0117,-5.0586,1.037,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
728161,0.4249,1.6664,8.0117,0.2066,1.037,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
728300,-4.8403,1.6664,8.9322,-5.0586,1.037,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
728400,0.4249,1.6664,8.9322,0.2066,1.037,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
728539,-4.8403,1.6664,9.8527,-5.0586,1.037,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
728639,0.4249,1.6664,9.8527,0.2066,1.037,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
1021096,0.4249,1.6654,0.6476999999999999,0.2066,1.036,0.3338,0.0,1.0,1.0,1.0,0,0,0,1
1218992,-4.8403,0.8206,1.5682,-5.0586,0.1911,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
1221854,-4.8403,0.8206,2.4887,-5.0586,0.1911,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
1221964,-4.8403,0.8206,3.4092,-5.0586,0.1911,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
1222070,-4.8403,0.8206,4.329700000000001,-5.0586,0.1911,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
1222176,-4.8403,0.8206,5.2502,-5.0586,0.1911,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
1222282,-4.8403,0.8206,6.170700000000001,-5.0586,0.1911,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
1222388,-4.8403,0.8206,7.091200000000001,-5.0586,0.1911,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
1222494,-4.8403,0.8206,8.0117,-5.0586,0.1911,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
1222600,-4.8403,0.8206,8.9322,-5.0586,0.1911,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
1222706,-4.8403,0.8206,9.8527,-5.0586,0.1911,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
1392126,-4.8403,1.6654,0.6476999999999999,-5.0586,1.036,0.3338,0.0,1.0,1.0,1.0,0,0,0,1
1737230,-4.7714,0.7273999999999999,0.637,-4.9897,0.5324,0.2347,0.0,0.5,0.6,0.3,0,0,0,1
2833743,-4.8403,1.6664,1.5682,-5.0586,1.037,1.2543000000000002,0.0,1.0,1.0,1.0,0,0,0,1
4119626,-0.5619,-2.1944,2.4887,-1.1913,-2.4127,2.1747,0.0,1.0,1.0,1.0,0,0,0,1
4119629,-0.5619,-2.1944,3.4092,-1.1913,-2.4127,3.0952,0.0,1.0,1.0,1.0,0,0,0,1
4119632,-0.5619,-2.1944,4.329700000000001,-1.1913,-2.4127,4.0157,0.0,1.0,1.0,1.0,0,0,0,1
4119635,-0.5619,-2.1944,5.2502,-1.1913,-2.4127,4.9362,0.0,1.0,1.0,1.0,0,0,0,1
4119638,-0.5619,-2.1944,6.170700000000001,-1.1913,-2.4127,5.8567,0.0,1.0,1.0,1.0,0,0,0,1
4119641,-0.5619,-2.1944,7.091200000000001,-1.1913,-2.4127,6.777200000000001,0.0,1.0,1.0,1.0,0,0,0,1
4119644,-0.5619,-2.1944,8.0117,-1.1913,-2.4127,7.6977,0.0,1.0,1.0,1.0,0,0,0,1
4119647,-0.5619,-2.1944,8.9322,-1.1913,-2.4127,8.6182,0.0,1.0,1.0,1.0,0,0,0,1
4119650,-0.5619,-2.1944,9.8527,-1.1913,-2.4127,9.5387,0.0,1.0,1.0,1.0,0,0,0,1
341153,0.1867,0.0838,2.4872,-0.0705,-0.2863,1.8471,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
375573,-3.2712000000000003,0.0836,0.6401000000000001,-3.7192,-0.3917,-0.0,0.0,2.1,0.0,0.0,0,0,1,0
607822,-0.1578,-0.0699,2.4902,-0.7584000000000001,-0.3929999999999999,1.841,0.0,2.1,1.0,2.1,0,0,1,0
679312,0.1867,0.0838,3.4077,-0.0705,-0.2863,2.7676,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
680100,0.1867,0.0838,4.3282,-0.0705,-0.2863,3.6881,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
680888,0.1867,0.0838,5.2487,-0.0705,-0.2863,4.6086,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
681676,0.1867,0.0838,6.1692,-0.0705,-0.2863,5.5291,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
682464,0.1867,0.0838,7.089600000000001,-0.0705,-0.2863,6.4496,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
683252,0.1867,0.0838,8.0101,-0.0705,-0.2863,7.3701,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
684040,0.1867,0.0838,8.9306,-0.0705,-0.2863,8.2906,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
684828,0.1867,0.0838,9.8511,-0.0705,-0.2863,9.2111,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
725302,-0.5594,2.0778,1.5667,-0.8167,1.7077000000000002,0.9266,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
726578,-3.817,2.0778,2.4872,-4.0742,1.7077000000000002,1.8471,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
726678,-0.5594,2.0778,2.4872,-0.8167,1.7077000000000002,1.8471,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
726817,-3.817,2.0778,3.4077,-4.0742,1.7077000000000002,2.7676,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
726917,-0.5594,2.0778,3.4077,-0.8167,1.7077000000000002,2.7676,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727056,-3.817,2.0778,4.3282,-4.0742,1.7077000000000002,3.6881,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727156,-0.5594,2.0778,4.3282,-0.8167,1.7077000000000002,3.6881,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727295,-3.817,2.0778,5.2487,-4.0742,1.7077000000000002,4.6086,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727395,-0.5594,2.0778,5.2487,-0.8167,1.7077000000000002,4.6086,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727534,-3.817,2.0778,6.1692,-4.0742,1.7077000000000002,5.5291,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727634,-0.5594,2.0778,6.1692,-0.8167,1.7077000000000002,5.5291,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727773,-3.817,2.0778,7.089600000000001,-4.0742,1.7077000000000002,6.4496,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
727873,-0.5594,2.0778,7.089600000000001,-0.8167,1.7077000000000002,6.4496,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728012,-3.817,2.0778,8.0101,-4.0742,1.7077000000000002,7.3701,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728112,-0.5594,2.0778,8.0101,-0.8167,1.7077000000000002,7.3701,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728251,-3.817,2.0778,8.9306,-4.0742,1.7077000000000002,8.2906,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728351,-0.5594,2.0778,8.9306,-0.8167,1.7077000000000002,8.2906,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728490,-3.817,2.0778,9.8511,-4.0742,1.7077000000000002,9.2111,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
728590,-0.5594,2.0778,9.8511,-0.8167,1.7077000000000002,9.2111,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
818455,-1.2904,-1.1059,2.4933,-1.6605,-1.3631,1.8471,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
819990,-1.2904,-1.1059,3.4138,-1.6605,-1.3631,2.7676,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820064,-1.2904,-1.1059,4.3343,-1.6605,-1.3631,3.6881,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820138,-1.2904,-1.1059,5.2548,-1.6605,-1.3631,4.6086,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820212,-1.2904,-1.1059,6.1752,-1.6605,-1.3631,5.5291,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820286,-1.2904,-1.1059,7.095700000000001,-1.6605,-1.3631,6.4496,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820360,-1.2904,-1.1059,8.0162,-1.6605,-1.3631,7.3701,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820434,-1.2904,-1.1059,8.9367,-1.6605,-1.3631,8.2906,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
820508,-1.2904,-1.1059,9.8572,-1.6605,-1.3631,9.2111,0.0,2.02,0.7000000000000001,1.414,0,0,1,0
1021047,-0.5594,2.0778,0.6462000000000001,-0.8167,1.7077000000000002,0.0061,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1030438,-4.4744,0.634,0.6401000000000001,-4.8097,-0.2988,-0.0,0.0,2.1,1.1,2.3100000000000005,0,0,1,0
1218999,-4.5654,0.0838,1.5667,-4.8226,-0.2863,0.9266,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1221861,-4.5654,0.0838,2.4872,-4.8226,-0.2863,1.8471,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1221971,-4.5654,0.0838,3.4077,-4.8226,-0.2863,2.7676,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222077,-4.5654,0.0838,4.3282,-4.8226,-0.2863,3.6881,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222183,-4.5654,0.0838,5.2487,-4.8226,-0.2863,4.6086,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222289,-4.5654,0.0838,6.1692,-4.8226,-0.2863,5.5291,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222395,-4.5654,0.0838,7.089600000000001,-4.8226,-0.2863,6.4496,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222501,-4.5654,0.0838,8.0101,-4.8226,-0.2863,7.3701,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222607,-4.5654,0.0838,8.9306,-4.8226,-0.2863,8.2906,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1222713,-4.5654,0.0838,9.8511,-4.8226,-0.2863,9.2111,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
1392094,-3.8185,2.0778,0.6462000000000001,-4.0758,1.7077000000000002,0.0061,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
2833720,-3.817,2.0778,1.5667,-4.0742,1.7077000000000002,0.9266,0.0,2.0,0.7000000000000001,1.4,0,0,1,0
