ID,Xmin,Ymin,Xmax,Ymax,Zmin,Zmax,Area,Length,Height,Width,Space,Wall,Door,Window
3560291,-1.476802893,-3.15630855,-0.12605324,0.124531345,45.91536108,49.6416965,1,0,1,1,0,0,0,1
3561631,-1.476802893,-34.24226656,8.365716792,-32.60184661,0,8.202099738,0,2.75,3,0,0,1,0,0
3561641,6.725296844,-33.42205658,8.365716792,-21.11890698,0,8.202099738,0,3.75,3,0,0,1,0,0
3561731,-1.476802893,-34.24226656,-0.65659292,-21.11890698,9.842519685,17.55249344,0,3.775,2.5,0,0,1,0,0
3561741,-1.066697907,-21.93911695,8.365716792,-21.11890698,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3561751,7.709548813,-34.24226656,8.365716792,-21.52901196,9.842519685,17.55249344,0,3.775,2.5,0,0,1,0,0
3561761,-1.066697907,-34.24226656,8.037632802,-33.58609858,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3561771,-1.476802893,-34.24226656,-0.65659292,-21.11890698,18.04461942,26.24671916,0,3.775,2.5,0,0,1,0,0
3561781,-1.066697907,-21.93911695,8.365716792,-21.11890698,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3561791,7.709548813,-34.24226656,8.365716792,-21.52901196,18.04461942,26.24671916,0,3.775,2.5,0,0,1,0,0
3561801,-1.066697907,-34.24226656,8.037632802,-33.58609858,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3561811,-1.476802893,-34.24226656,-0.65659292,-21.11890698,26.24671916,34.4488189,0,3.775,2.5,0,0,1,0,0
3561821,-1.066697907,-21.93911695,8.365716792,-21.11890698,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3561831,7.709548813,-34.24226656,8.365716792,-21.52901196,26.24671916,34.4488189,0,3.775,2.5,0,0,1,0,0
3561841,-1.066697907,-34.24226656,8.037632802,-33.58609858,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3561851,-1.476802893,-34.24226656,-0.65659292,-21.11890698,34.4488189,42.65091864,0,3.775,2.5,0,0,1,0,0
3561861,-1.066697907,-21.93911695,8.365716792,-21.11890698,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3561871,7.709548813,-34.24226656,8.365716792,-21.52901196,34.4488189,42.65091864,0,3.775,2.5,0,0,1,0,0
3561881,-1.066697907,-34.24226656,8.037632802,-33.58609858,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3561891,-1.476802893,-34.24226656,-0.65659292,-21.11890698,42.65091864,50.85301837,0,3.775,2.5,0,0,1,0,0
3561901,-1.066697907,-21.93911695,8.365716792,-21.11890698,42.65091864,50.85301837,0,2.775,2.5,0,0,1,0,0
3561911,7.709548813,-34.24226656,8.365716792,-21.52901196,42.65091864,50.85301837,0,3.775,2.5,0,0,1,0,0
3561921,-1.066697907,-34.24226656,8.037632802,-33.58609858,42.65091864,50.85301837,0,2.775,2.5,0,0,1,0,0
3562331,3.864404456,-36.80132167,6.633433327,-32.81715918,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3562341,3.864404456,-36.80132167,6.633433327,-32.81715918,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3562351,3.864404456,-36.80132167,6.633433327,-32.81715918,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3562361,3.864404456,-36.80132167,6.633433327,-32.81715918,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3562371,3.864404456,-36.80132167,6.633433327,-32.81715918,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3562381,-1.476802893,-29.32100671,-0.12605324,-26.04016682,13.10696213,16.83329755,1,0,1,1,0,0,0,1
3562391,-1.476802893,-29.40302771,-0.12605324,-26.12218782,21.30906187,25.03539729,1,0,1,1,0,0,0,1
3562401,-1.476802893,-29.40302771,-0.12605324,-26.12218782,29.51116161,33.23749703,1,0,1,1,0,0,0,1
3562411,-1.476802893,-29.40302771,-0.12605324,-26.12218782,37.71326134,41.43959677,1,0,1,1,0,0,0,1
3562421,-1.476802893,-29.40302771,-0.12605324,-26.12218782,45.91536108,49.6416965,1,0,1,1,0,0,0,1
3563771,5.084876897,-60.48898572,8.365716792,-47.36562614,0,6.56167979,0,4,3,0,0,1,0,0
3563861,-1.476802893,-60.48898572,-0.65659292,-47.36562614,9.842519685,17.55249344,0,3.775,2.5,0,0,1,0,0
3563871,-1.066697907,-48.18583611,8.365716792,-47.36562614,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3563881,7.709548813,-60.48898572,8.365716792,-47.77573112,9.842519685,17.55249344,0,3.775,2.5,0,0,1,0,0
3563891,-1.066697907,-60.48898572,8.037632802,-59.83281774,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3563901,-1.476802893,-60.48898572,-0.65659292,-47.36562614,18.04461942,26.24671916,0,3.775,2.5,0,0,1,0,0
3563911,-1.066697907,-48.18583611,8.365716792,-47.36562614,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3563921,7.709548813,-60.48898572,8.365716792,-47.77573112,18.04461942,26.24671916,0,3.775,2.5,0,0,1,0,0
3563931,-1.066697907,-60.48898572,8.037632802,-59.83281774,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3563941,-1.476802893,-60.48898572,-0.65659292,-47.36562614,26.24671916,34.4488189,0,3.775,2.5,0,0,1,0,0
3563951,-1.066697907,-48.18583611,8.365716792,-47.36562614,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3563961,7.709548813,-60.48898572,8.365716792,-47.77573112,26.24671916,34.4488189,0,3.775,2.5,0,0,1,0,0
3563971,-1.066697907,-60.48898572,8.037632802,-59.83281774,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3563981,-1.476802893,-60.48898572,-0.65659292,-47.36562614,34.4488189,42.65091864,0,3.775,2.5,0,0,1,0,0
3563991,-1.066697907,-48.18583611,8.365716792,-47.36562614,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3564001,7.709548813,-60.48898572,8.365716792,-47.77573112,34.4488189,42.65091864,0,3.775,2.5,0,0,1,0,0
3564011,-1.066697907,-60.48898572,8.037632802,-59.83281774,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3564021,-1.476802893,-60.48898572,-0.65659292,-47.36562614,42.65091864,50.85301837,0,3.775,2.5,0,0,1,0,0
3564031,-1.066697907,-48.18583611,8.365716792,-47.36562614,42.65091864,50.85301837,0,2.775,2.5,0,0,1,0,0
3564041,7.709548813,-60.48898572,8.365716792,-47.77573112,42.65091864,50.85301837,0,3.775,2.5,0,0,1,0,0
3564051,-1.066697907,-60.48898572,8.037632802,-59.83281774,42.65091864,50.85301837,0,2.775,2.5,0,0,1,0,0
3564461,3.864404456,-63.04804083,6.633433327,-59.06387834,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3564471,3.864404456,-63.04804083,6.633433327,-59.06387834,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3564481,3.864404456,-63.04804083,6.633433327,-59.06387834,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3564491,3.864404456,-63.04804083,6.633433327,-59.06387834,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3564501,3.864404456,-63.04804083,6.633433327,-59.06387834,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3564511,-1.476802893,-55.56772587,-0.12605324,-52.28688598,13.10696213,16.83329755,1,0,1,1,0,0,0,1
3564521,-1.476802893,-55.64974687,-0.12605324,-52.36890698,21.30906187,25.03539729,1,0,1,1,0,0,0,1
3564531,-1.476802893,-55.64974687,-0.12605324,-52.36890698,29.51116161,33.23749703,1,0,1,1,0,0,0,1
3564541,-1.476802893,-55.64974687,-0.12605324,-52.36890698,37.71326134,41.43959677,1,0,1,1,0,0,0,1
3564551,-1.476802893,-55.64974687,-0.12605324,-52.36890698,45.91536108,49.6416965,1,0,1,1,0,0,0,1
3573351,37.89327585,30.71836337,47.73579553,31.37453134,0,9.350393701,0,2.775,3,0,0,1,0,0
3573361,37.89327585,18.25117176,38.54944383,31.04644736,0,9.350393701,0,3.8,3,0,0,1,0,0
3573371,38.22135984,18.25117176,47.73579553,18.90733974,-1e-323,9.350393701,0,2.775,3,0,0,1,0,0
3573381,46.91558556,18.57925575,47.73579553,31.04644736,0,9.350393701,0,3.8,3,0,0,1,0,0
3573481,46.89718712,18.25117176,47.7173971,31.41272384,9.842519685,17.55249344,0,3.812,2.35,0,0,1,0,0
3573491,37.87487741,30.75655586,47.30729211,31.41272384,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3573501,37.87487741,18.25117176,38.53104539,31.08463985,9.842519685,17.55249344,0,3.812,2.5,0,0,1,0,0
3573511,38.2029614,18.25117176,47.30729211,18.90733974,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3573611,39.93524486,15.69211665,42.70427374,19.67627914,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3573621,46.89718712,18.28936426,47.7173971,31.41272384,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3573631,37.87487741,30.75655586,47.30729211,31.41272384,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3573641,37.87487741,18.28936426,38.53104539,31.08463985,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3573651,38.2029614,18.28936426,47.30729211,18.94553224,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3573661,39.93524486,15.73030914,42.70427374,19.71447163,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3573761,37.87487741,30.75655586,47.7173971,31.41272384,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3573771,37.87487741,18.28936426,38.53104539,31.08463985,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3573781,38.2029614,18.28936426,47.7173971,18.94553224,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3573791,46.89718712,18.61744825,47.7173971,31.08463985,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3573801,39.93524486,15.73030914,42.70427374,19.71447163,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3573901,46.89718712,18.28936426,47.7173971,31.41272384,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3573911,37.87487741,30.75655586,47.30729211,31.41272384,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3573921,37.87487741,18.28936426,38.53104539,31.08463985,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3573931,38.2029614,18.28936426,47.30729211,18.94553224,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3574031,37.87487741,30.75655586,47.7173971,31.41272384,42.65091864,50.19685039,0,2.775,2.5,0,0,1,0,0
3574041,37.87487741,18.28936426,38.53104539,31.08463985,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3574051,38.2029614,18.28936426,47.7173971,18.94553224,42.65091864,50.19685039,0,2.775,2.5,0,0,1,0,0
3574061,46.89718712,18.61744825,47.7173971,31.08463985,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3574071,39.93524486,15.73030914,42.70427374,19.71447163,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3574081,39.93524486,15.73030914,42.70427374,19.71447163,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3574181,46.36664744,23.1532094,47.7173971,26.4340493,13.28740157,17.013737,1,0,1,1,0,0,0,1
3574191,46.36664744,23.1532094,47.7173971,26.4340493,21.48950131,25.21583674,1,0,1,1,0,0,0,1
3574201,46.36664744,23.1532094,47.7173971,26.4340493,29.69160105,33.41793647,1,0,1,1,0,0,0,1
3574211,46.36664744,23.1532094,47.7173971,26.4340493,37.89370079,41.62003621,1,0,1,1,0,0,0,1
3574221,46.36664744,23.1532094,47.7173971,26.4340493,46.09580052,49.82213595,1,0,1,1,0,0,0,1
3575461,18.20823648,-7.995547396,19.52057243,5.127812185,0,8.202099738,0,4,3,0,0,1,0,0
3575481,26.7384202,-7.995547396,28.05075616,5.127812185,0,8.202099738,0,4,3,0,0,1,0,0
3575581,27.06650419,-7.995547396,28.05075616,5.127812185,9.842519685,17.55249344,0,3.8,2.35,0,0,1,0,0
3575591,18.20823648,4.471644206,27.55863018,5.127812185,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3575601,18.20823648,-7.995547396,18.86440446,4.799728195,9.842519685,17.55249344,0,3.8,2.5,0,0,1,0,0
3575611,18.53632047,-7.995547396,27.55863018,-7.339379416,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3575711,20.26860393,-10.55460251,23.0376328,-6.570440021,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3575721,27.06650419,-7.995547396,28.05075616,5.127812185,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3575731,18.20823648,4.471644206,27.55863018,5.127812185,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3575741,18.20823648,-7.995547396,18.86440446,4.799728195,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3575751,18.53632047,-7.995547396,27.55863018,-7.339379416,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3575761,20.26860393,-10.55460251,23.0376328,-6.570440021,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3575861,18.20823648,4.471644206,28.05075616,5.127812185,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3575871,18.20823648,-7.995547396,18.86440446,4.799728195,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3575881,18.53632047,-7.995547396,28.05075616,-7.339379416,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3575891,27.06650419,-7.667463406,28.05075616,4.799728195,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3575901,20.26860393,-10.55460251,23.0376328,-6.570440021,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3576001,27.06650419,-7.995547396,28.05075616,5.127812185,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3576011,18.20823648,4.471644206,27.55863018,5.127812185,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3576021,18.20823648,-7.995547396,18.86440446,4.799728195,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3576031,18.53632047,-7.995547396,27.55863018,-7.339379416,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3576131,18.20823648,4.471644206,28.05075616,5.127812185,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3576141,18.20823648,-7.995547396,18.86440446,4.799728195,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3576151,18.53632047,-7.995547396,28.05075616,-7.339379416,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3576161,27.06650419,-7.667463406,28.05075616,4.799728195,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3576171,20.26860393,-10.55460251,23.0376328,-6.570440021,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3576181,20.26860393,-10.55460251,23.0376328,-6.570440021,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3576281,26.01285371,-4.878749495,28.08356456,1.896184888,13.23818898,16.61745407,1,0,1,1,0,0,0,1
3576291,26.01285371,-4.878749495,28.08356456,1.896184888,21.44028871,24.81955381,1,0,1,1,0,0,0,1
3576301,26.01285371,-4.878749495,28.08356456,1.896184888,29.64238845,33.02165354,1,0,1,1,0,0,0,1
3576311,26.01285371,-4.878749495,28.08356456,1.896184888,37.84448819,41.22375328,1,0,1,1,0,0,0,1
3576321,26.01285371,-4.878749495,28.08356456,1.896184888,46.04658793,49.42585302,1,0,1,1,0,0,0,1
3577751,18.20823648,-34.24226656,28.05075616,-32.60184661,-1e-323,8.202099738,0,2.75,3,0,0,1,0,0
3577761,26.41033621,-33.42205658,28.05075616,-21.11890698,0,8.202099738,0,3.75,3,0,0,1,0,0
3577861,27.06650419,-34.24226656,28.05075616,-21.11890698,9.842519685,17.55249344,0,3.8,2.35,0,0,1,0,0
3577871,18.20823648,-21.77507495,27.55863018,-21.11890698,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3577881,18.20823648,-34.24226656,18.86440446,-21.44699097,9.842519685,17.55249344,0,3.8,2.5,0,0,1,0,0
3577891,18.53632047,-34.24226656,27.55863018,-33.58609858,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3577991,20.26860393,-36.80132167,23.0376328,-32.81715918,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3578001,27.06650419,-34.24226656,28.05075616,-21.11890698,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3578011,18.20823648,-21.77507495,27.55863018,-21.11890698,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3578021,18.20823648,-34.24226656,18.86440446,-21.44699097,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3578031,18.53632047,-34.24226656,27.55863018,-33.58609858,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3578041,20.26860393,-36.80132167,23.0376328,-32.81715918,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3578141,18.20823648,-21.77507495,28.05075616,-21.11890698,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3578151,18.20823648,-34.24226656,18.86440446,-21.44699097,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3578161,18.53632047,-34.24226656,28.05075616,-33.58609858,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3578171,27.06650419,-33.91418257,28.05075616,-21.44699097,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3578181,20.26860393,-36.80132167,23.0376328,-32.81715918,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3578281,27.06650419,-34.24226656,28.05075616,-21.11890698,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3578291,18.20823648,-21.77507495,27.55863018,-21.11890698,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3578301,18.20823648,-34.24226656,18.86440446,-21.44699097,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3578311,18.53632047,-34.24226656,27.55863018,-33.58609858,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3578411,18.20823648,-21.77507495,28.05075616,-21.11890698,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3578421,18.20823648,-34.24226656,18.86440446,-21.44699097,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3578431,18.53632047,-34.24226656,28.05075616,-33.58609858,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3578441,27.06650419,-33.91418257,28.05075616,-21.44699097,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3578451,20.26860393,-36.80132167,23.0376328,-32.81715918,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3578461,20.26860393,-36.80132167,23.0376328,-32.81715918,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3578561,26.01285371,-31.12546866,28.08356456,-24.35053427,13.23818898,16.61745407,1,0,1,1,0,0,0,1
3578571,26.01285371,-31.12546866,28.08356456,-24.35053427,21.44028871,24.81955381,1,0,1,1,0,0,0,1
3578581,26.01285371,-31.12546866,28.08356456,-24.35053427,29.64238845,33.02165354,1,0,1,1,0,0,0,1
3578591,26.01285371,-31.12546866,28.08356456,-24.35053427,37.84448819,41.22375328,1,0,1,1,0,0,0,1
3578601,26.01285371,-31.12546866,28.08356456,-24.35053427,46.04658793,49.42585302,1,0,1,1,0,0,0,1
3580041,24.76991627,-60.48898572,28.05075616,-47.36562614,0,6.56167979,0,4,3,0,0,1,0,0
3580141,27.06650419,-60.48898572,28.05075616,-47.36562614,9.842519685,17.55249344,0,3.8,2.35,0,0,1,0,0
3580151,18.20823648,-48.02179411,27.55863018,-47.36562614,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3580161,18.20823648,-60.48898572,18.86440446,-47.69371013,9.842519685,17.55249344,0,3.8,2.5,0,0,1,0,0
3580171,18.53632047,-60.48898572,27.55863018,-59.83281774,9.842519685,17.55249344,0,2.75,2.5,0,0,1,0,0
3580271,20.26860393,-63.04804083,23.0376328,-59.06387834,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3580281,27.06650419,-60.48898572,28.05075616,-47.36562614,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3580291,18.20823648,-48.02179411,27.55863018,-47.36562614,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3580301,18.20823648,-60.48898572,18.86440446,-47.69371013,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3580311,18.53632047,-60.48898572,27.55863018,-59.83281774,18.04461942,26.24671916,0,2.75,2.5,0,0,1,0,0
3580321,20.26860393,-63.04804083,23.0376328,-59.06387834,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3580421,18.20823648,-48.02179411,28.05075616,-47.36562614,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3580431,18.20823648,-60.48898572,18.86440446,-47.69371013,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3580441,18.53632047,-60.48898572,28.05075616,-59.83281774,26.24671916,34.4488189,0,2.75,2.5,0,0,1,0,0
3580451,27.06650419,-60.16090173,28.05075616,-47.69371013,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3580461,20.26860393,-63.04804083,23.0376328,-59.06387834,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3580561,27.06650419,-60.48898572,28.05075616,-47.36562614,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3580571,18.20823648,-48.02179411,27.55863018,-47.36562614,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3580581,18.20823648,-60.48898572,18.86440446,-47.69371013,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3580591,18.53632047,-60.48898572,27.55863018,-59.83281774,34.4488189,42.65091864,0,2.75,2.5,0,0,1,0,0
3580691,18.20823648,-48.02179411,28.05075616,-47.36562614,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3580701,18.20823648,-60.48898572,18.86440446,-47.69371013,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3580711,18.53632047,-60.48898572,28.05075616,-59.83281774,42.65091864,50.19685039,0,2.75,2.5,0,0,1,0,0
3580721,27.06650419,-60.16090173,28.05075616,-47.69371013,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3580731,20.26860393,-63.04804083,23.0376328,-59.06387834,34.3503937,41.30577428,1.414,0,2.02,0.7,0,0,1,0
3580741,20.26860393,-63.04804083,23.0376328,-59.06387834,42.55249344,49.50787402,1.414,0,2.02,0.7,0,0,1,0
3580841,26.01285371,-57.37218782,28.08356456,-50.59725343,13.23818898,16.61745407,1,0,1,1,0,0,0,1
3580851,26.01285371,-57.37218782,28.08356456,-50.59725343,21.44028871,24.81955381,1,0,1,1,0,0,0,1
3580861,26.01285371,-57.37218782,28.08356456,-50.59725343,29.64238845,33.02165354,1,0,1,1,0,0,0,1
3580871,26.01285371,-57.37218782,28.08356456,-50.59725343,37.84448819,41.22375328,1,0,1,1,0,0,0,1
3580881,26.01285371,-57.37218782,28.08356456,-50.59725343,46.04658793,49.42585302,1,0,1,1,0,0,0,1
3593101,37.89327585,-7.995547396,39.2056118,5.127812185,0,8.202099738,0,4,3,0,0,1,0,0
3593121,46.42345957,-7.995547396,47.73579553,5.127812185,0,8.202099738,0,4,3,0,0,1,0,0
3593221,46.89718712,-7.995547396,47.7173971,5.16600468,9.842519685,17.55249344,0,3.812,2.35,0,0,1,0,0
3593231,37.87487741,4.509836701,47.30729211,5.16600468,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3593241,37.87487741,-7.995547396,38.53104539,4.83792069,9.842519685,17.55249344,0,3.812,2.5,0,0,1,0,0
3593251,38.2029614,-7.995547396,47.30729211,-7.339379416,9.842519685,17.55249344,0,2.775,2.5,0,0,1,0,0
3593351,39.93524486,-10.55460251,42.70427374,-6.570440021,9.744094488,16.69947507,1.414,0,2.02,0.7,0,0,1,0
3593361,46.89718712,-7.9573549,47.7173971,5.16600468,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3593371,37.87487741,4.509836701,47.30729211,5.16600468,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3593381,37.87487741,-7.9573549,38.53104539,4.83792069,18.04461942,26.24671916,0,3.8,2.5,0,0,1,0,0
3593391,38.2029614,-7.9573549,47.30729211,-7.301186921,18.04461942,26.24671916,0,2.775,2.5,0,0,1,0,0
3593401,39.93524486,-10.51641002,42.70427374,-6.532247526,17.94619423,24.9015748,1.414,0,2.02,0.7,0,0,1,0
3593501,37.87487741,4.509836701,47.7173971,5.16600468,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3593511,37.87487741,-7.9573549,38.53104539,4.83792069,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3593521,38.2029614,-7.9573549,47.7173971,-7.301186921,26.24671916,34.4488189,0,2.775,2.5,0,0,1,0,0
3593531,46.89718712,-7.629270911,47.7173971,4.83792069,26.24671916,34.4488189,0,3.8,2.5,0,0,1,0,0
3593541,39.93524486,-10.51641002,42.70427374,-6.532247526,26.14829396,33.10367454,1.414,0,2.02,0.7,0,0,1,0
3593641,46.89718712,-7.9573549,47.7173971,5.16600468,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3593651,37.87487741,4.509836701,47.30729211,5.16600468,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3593661,37.87487741,-7.9573549,38.53104539,4.83792069,34.4488189,42.65091864,0,3.8,2.5,0,0,1,0,0
3593671,38.2029614,-7.9573549,47.30729211,-7.301186921,34.4488189,42.65091864,0,2.775,2.5,0,0,1,0,0
3593771,37.87487741,4.509836701,47.7173971,5.16600468,42.65091864,50.19685039,0,2.775,2.5,0,0,1,0,0
3593781,37.87487741,-7.9573549,38.53104539,4.83792069,42.65091864,50.19685039,0,3.8,2.5,0,0,1,0,0
3593791,38.2029614,-7.9573549,47.7173971,-7.301186921,42.65091864,50.19685039,0,2.775,2.5,0,0,1,0,0
