id,length,level,mark,unconnected_height,classification
2617072,12.500000000000474,,,302.0,wall
2617212,12.500000000000474,,,302.0,wall
2617214,12.500000000000474,,,302.0,wall
2617216,12.500000000000474,,,302.0,wall
2617218,12.500000000000474,,,302.0,wall
2617220,12.500000000000474,,,302.0,wall
2617222,12.500000000000474,,,302.0,wall
2617224,12.500000000000474,,,302.0,wall
2617226,12.500000000000474,,,302.0,wall
2617228,12.500000000000474,,,302.0,wall
2617781,137.99999999999997,,,320.0000000000115,wall
2618256,252.00000000000006,,,267.00000000000017,wall
2618533,114.48788305705978,,,302.0,wall
2735222,224.99999999999935,,,15.0,wall
2735253,63.086576053343684,,,10.0,wall
2735895,213.02822956329555,,,15.0,wall
2736159,182.89353113436977,,,15.0,wall
2736332,221.2341167890629,,,24.500000000000007,wall
2736395,51.5390307541791,,,10.0,wall
2736621,183.71732399830418,,,24.999999999988304,wall
2736907,224.99999999999935,,,15.0,wall
2736908,63.086576053343684,,,10.0,wall
2736923,213.02822956329555,,,15.0,wall
2736925,185.39222080834617,,,15.0,wall
2736926,221.2341167890629,,,24.500000000000007,wall
2736927,57.724613921712354,,,10.0,wall
2736928,183.71732399830418,,,24.999999999988304,wall
2736944,224.99999999999935,,,15.0,wall
2736945,63.086576053343684,,,10.0,wall
2736960,213.02822956329555,,,15.0,wall
2736962,185.39222080834617,,,15.0,wall
2736963,221.2341167890629,,,24.500000000000007,wall
2736964,57.724613921712354,,,10.0,wall
2736965,183.71732399830418,,,24.999999999988304,wall
2736981,224.99999999999935,,,15.0,wall
2736982,63.086576053343684,,,10.0,wall
2736997,213.02822956329555,,,15.0,wall
2736999,185.39222080834617,,,15.0,wall
2737000,221.2341167890629,,,24.500000000000007,wall
2737001,57.724613921712354,,,10.0,wall
2737002,183.71732399830418,,,24.999999999988304,wall
2737018,224.99999999999935,,,15.0,wall
2737019,63.086576053343684,,,10.0,wall
2737034,213.02822956329555,,,15.0,wall
2737036,185.39222080834617,,,15.0,wall
2737037,221.2341167890629,,,24.500000000000007,wall
2737038,57.724613921712354,,,10.0,wall
2737039,183.71732399830418,,,24.999999999988304,wall
2737055,224.99999999999935,,,15.0,wall
2737056,63.086576053343684,,,10.0,wall
2737071,213.02822956329555,,,15.0,wall
2737073,185.39222080834617,,,15.0,wall
2737074,221.2341167890629,,,24.500000000000007,wall
2737075,57.724613921712354,,,10.0,wall
2737076,183.71732399830418,,,24.999999999988304,wall
2737092,224.99999999999935,,,15.0,wall
2737093,63.086576053343684,,,10.0,wall
2737108,213.02822956329555,,,15.0,wall
2737110,185.39222080834617,,,15.0,wall
2737111,221.2341167890629,,,24.500000000000007,wall
2737112,57.724613921712354,,,10.0,wall
2737113,183.71732399830418,,,24.999999999988304,wall
2737129,224.99999999999935,,,15.0,wall
2737130,63.086576053343684,,,10.0,wall
2737145,213.02822956329555,,,15.0,wall
2737147,185.39222080834617,,,15.0,wall
2737148,221.2341167890629,,,24.500000000000007,wall
2737149,57.724613921712354,,,10.0,wall
2737150,183.71732399830418,,,24.999999999988304,wall
2737166,224.99999999999935,,,15.0,wall
2737167,63.086576053343684,,,10.0,wall
2737182,213.02822956329555,,,15.0,wall
2737184,185.39222080834617,,,15.0,wall
2737185,221.2341167890629,,,24.500000000000007,wall
2737186,57.724613921712354,,,10.0,wall
2737187,183.71732399830418,,,24.999999999988304,wall
2737203,224.99999999999935,,,15.0,wall
2737204,63.086576053343684,,,10.0,wall
2737219,213.02822956329555,,,15.0,wall
2737221,185.39222080834617,,,15.0,wall
2737222,221.2341167890629,,,24.500000000000007,wall
2737223,57.724613921712354,,,10.0,wall
2737224,183.71732399830418,,,24.999999999988304,wall
2737240,224.99999999999935,,,15.0,wall
2737241,63.086576053343684,,,10.0,wall
2737256,213.02822956329555,,,15.0,wall
2737258,185.39222080834617,,,15.0,wall
2737259,221.2341167890629,,,24.500000000000007,wall
2737260,57.724613921712354,,,10.0,wall
2737261,183.71732399830418,,,24.999999999988304,wall
2737992,227.64709655764466,,,24.99999999999946,wall
2737996,39.50000000000618,,,10.0,wall
2738001,195.52822956329553,,,15.0,wall
2738654,196.00000000000017,,,15.0,wall
2738669,195.52821683685335,,,14.999999999988685,wall
2788684,278.99999999999784,,,302.0,wall
2833691,560.3464379411112,,,302.0,wall
2833692,990.000000000003,,,302.0,wall
2833693,151.95166695903671,,,302.0,wall
2833694,277.1700113095949,,,302.0,wall
2833695,629.6085632751228,,,302.0,wall
2833696,367.49999999999983,,,267.0,wall
2833697,372.4990206766463,,,267.0,wall
2833698,372.49902067485255,,,267.0,wall
2833699,220.54735371394983,,,267.0,wall
2833700,610.0000000000028,,,267.0,wall
2833701,114.9999999911425,,,267.0,wall
2833702,390.52683493858854,,,267.0,wall
2833703,112.94112705554933,,,267.0,wall
2833704,180.0,,,267.0,wall
2833705,112.94112705554925,,,267.0,wall
2833706,72.84741727125824,,,267.0,wall
2833707,286.85588004332476,,,267.0,wall
2833708,606.4999999999994,,,267.0,wall
2833709,470.12097328748047,,,302.0,wall
2833710,114.9999999911039,,,267.0,wall
2833712,603.9999999999999,,,302.0,wall
2833713,382.03053064699134,,,302.0,wall
2833714,225.52822956329553,,,302.0,wall
2833715,169.45166695789231,,,302.0,wall
2833716,185.45795011365945,,,302.0,wall
2833717,200.52822956329408,,,267.0,wall
2833718,309.6417817462962,,,302.0,wall
2833719,106.50000000000178,,,302.0,wall
2833751,299.64178174629626,,,265.0000000000001,wall
2833752,316.35821825370357,,,302.0,wall
2833753,117.99999999999959,,,302.0,wall
2833754,237.7454783775087,,,266.9999999999984,wall
2833756,105.00000002578216,,,302.0,wall
2833757,275.53053064698935,,,287.0000000000008,wall
2833758,106.5000000000018,,,264.9999999999957,wall
2833786,270.9884807606503,,,267.0,wall
2839163,24.50000000000006,,,267.0,wall
2839184,17.5,,,267.0,wall
2839232,24.50000000000006,,,267.0,wall
2839255,18.500000000000394,,,267.0,wall
2840049,18.25000000000316,,,267.0,wall
2840050,18.500000000000018,,,267.0,wall
2956391,23.498605375299285,,,302.0,wall
2956410,23.230624886681174,,,302.0,wall
2971527,197.89353113437178,,,39.99999999999977,wall
2983530,213.0282168369671,,,39.99999999998873,wall
3002538,18.501394624682288,,,267.0,wall
3002539,18.013528217553695,,,267.0,wall
3002541,18.499999999993843,,,267.0,wall
3002542,18.260331868167746,,,267.0,wall
3002543,18.499999999994493,,,267.0,wall
3002544,18.737709476096406,,,267.0,wall
3002545,18.4999999999776,,,267.0,wall
3002546,18.496803650801894,,,267.0,wall
3002547,18.25000000000316,,,267.0,wall
3002548,18.500000000000018,,,267.0,wall
3002559,21.49999999999993,,,267.0,wall
3002560,21.499999999999986,,,267.0,wall
3002562,21.500000000009052,,,267.0,wall
3002563,21.499999999999986,,,267.0,wall
3002574,23.250000000000778,,,267.0,wall
3002575,18.500000000000004,,,267.0,wall
3002577,18.5,,,267.0,wall
3002578,18.500000000000004,,,267.0,wall
3002582,21.49999999999993,,,267.0,wall
3002583,21.499999999999986,,,267.0,wall
3002585,21.500000000009052,,,267.0,wall
3002586,21.499999999999986,,,267.0,wall
3037763,270.71910564732826,,,302.0,wall
3037922,270.71910564732826,,,302.0,wall
3044826,325.2693751133251,,,302.00000000003325,wall
3044827,759.0675840333577,,,302.0,wall
3044828,325.2693751133248,,,302.0000000000013,wall
3044829,289.7306248866809,,,302.0,wall
3044830,60.00000000000217,,,302.0,wall
3044831,484.06758403335743,,,302.0,wall
3044832,60.00000000000217,,,302.0,wall
3044833,484.0675840333574,,,302.0,wall
3044834,69.99095675501445,,,302.0,wall
3044835,669.0058841253448,,,302.0,wall
3044836,67.4909567550155,,,302.0,wall
3044837,67.49095675501496,,,302.0,wall
3044838,67.49095675501448,,,302.0,wall
3044839,247.76937511331974,,,302.0,wall
3044840,247.50000000000057,,,302.0,wall
3044841,45.00000000000006,,,302.0,wall
3044844,289.7306248866807,,,302.0,wall
3044845,289.9999999999997,,,302.0,wall
3044846,294.99999999999983,,,302.0,wall
3044847,159.06758403335755,,,302.0,wall
3044850,235.06169990800706,,,302.0,wall
3044873,245.50892622321112,,,302.0,wall
3044874,80.00000000000033,,,302.0,wall
3044875,360.00000000000006,,,302.0,wall
3044876,49.99999999999906,,,302.0,wall
3044877,159.06758403335755,,,302.0,wall
3044893,77.99095675501452,,,302.0,wall
3044894,49.49107377678884,,,302.0,wall
3044906,130.0,,,302.0,wall
3044908,130.0,,,302.0,wall
3044910,45.000000000000206,,,302.0,wall
3044911,50.00000000000003,,,302.0,wall
3044912,50.0,,,302.0,wall
3044913,15.000000000000597,,,302.0,wall
3044914,130.00000000000006,,,302.0,wall
3044932,50.000000000000085,,,302.0,wall
3047946,18.499999999993843,,,267.0,wall
3047947,18.260331868167746,,,267.0,wall
3047972,18.4999999999776,,,267.0,wall
3047973,18.496803650801894,,,267.0,wall
3051373,325.2693751133251,,,302.00000000003325,wall
3051374,759.0675840333577,,,302.0,wall
3051375,325.2693751133248,,,302.0000000000013,wall
3051376,289.7306248866809,,,302.0,wall
3051377,60.00000000000217,,,302.0,wall
3051378,484.06758403335743,,,302.0,wall
3051379,60.00000000000217,,,302.0,wall
3051380,484.0675840333574,,,302.0,wall
3051381,69.99095675501445,,,302.0,wall
3051382,669.0058841253448,,,302.0,wall
3051383,67.4909567550155,,,302.0,wall
3051384,67.49095675501496,,,302.0,wall
3051385,67.49095675501448,,,302.0,wall
3051386,247.76937511331974,,,302.0,wall
3051387,247.50000000000057,,,302.0,wall
3051388,45.00000000000006,,,302.0,wall
3051391,289.7306248866807,,,302.0,wall
3051392,289.9999999999997,,,302.0,wall
3051393,294.99999999999983,,,302.0,wall
3051394,159.06758403335755,,,302.0,wall
3051397,235.06169990800706,,,302.0,wall
3051420,245.50892622321112,,,302.0,wall
3051421,80.00000000000033,,,302.0,wall
3051422,360.00000000000006,,,302.0,wall
3051423,49.99999999999906,,,302.0,wall
3051424,159.06758403335755,,,302.0,wall
3051438,77.99095675501452,,,302.0,wall
3051439,49.49107377678884,,,302.0,wall
3051450,130.0,,,302.0,wall
3051452,130.0,,,302.0,wall
3051454,45.000000000000206,,,302.0,wall
3051455,50.00000000000003,,,302.0,wall
3051456,50.0,,,302.0,wall
3051457,15.000000000000597,,,302.0,wall
3051458,130.00000000000006,,,302.0,wall
3051476,50.000000000000085,,,302.0,wall
3052454,325.2693751133251,,,302.00000000003325,wall
3052455,759.0675840333577,,,302.0,wall
3052456,325.2693751133248,,,302.0000000000013,wall
3052457,289.7306248866809,,,302.0,wall
3052458,60.00000000000217,,,302.0,wall
3052459,484.06758403335743,,,302.0,wall
3052460,60.00000000000217,,,302.0,wall
3052461,484.0675840333574,,,302.0,wall
3052462,69.99095675501445,,,302.0,wall
3052463,669.0058841253448,,,302.0,wall
3052464,67.4909567550155,,,302.0,wall
3052465,67.49095675501496,,,302.0,wall
3052466,67.49095675501448,,,302.0,wall
3052467,247.76937511331974,,,302.0,wall
3052468,247.50000000000057,,,302.0,wall
3052469,45.00000000000006,,,302.0,wall
3052472,289.7306248866807,,,302.0,wall
3052473,289.9999999999997,,,302.0,wall
3052474,294.99999999999983,,,302.0,wall
3052475,159.06758403335755,,,302.0,wall
3052478,235.06169990800706,,,302.0,wall
3052501,245.50892622321112,,,302.0,wall
3052502,80.00000000000033,,,302.0,wall
3052503,360.00000000000006,,,302.0,wall
3052504,49.99999999999906,,,302.0,wall
3052505,159.06758403335755,,,302.0,wall
3052519,77.99095675501452,,,302.0,wall
3052520,49.49107377678884,,,302.0,wall
3052531,130.0,,,302.0,wall
3052533,130.0,,,302.0,wall
3052535,45.000000000000206,,,302.0,wall
3052536,50.00000000000003,,,302.0,wall
3052537,50.0,,,302.0,wall
3052538,15.000000000000597,,,302.0,wall
3052539,130.00000000000006,,,302.0,wall
3052557,50.000000000000085,,,302.0,wall
3052899,325.2693751133251,,,302.00000000003325,wall
3052900,759.0675840333577,,,302.0,wall
3052901,325.2693751133248,,,302.0000000000013,wall
3052902,289.7306248866809,,,302.0,wall
3052903,60.00000000000217,,,302.0,wall
3052904,484.06758403335743,,,302.0,wall
3052905,60.00000000000217,,,302.0,wall
3052906,484.0675840333574,,,302.0,wall
3052907,69.99095675501445,,,302.0,wall
3052908,669.0058841253448,,,302.0,wall
3052909,67.4909567550155,,,302.0,wall
3052910,67.49095675501496,,,302.0,wall
3052911,67.49095675501448,,,302.0,wall
3052912,247.76937511331974,,,302.0,wall
3052913,247.50000000000057,,,302.0,wall
3052914,45.00000000000006,,,302.0,wall
3052917,289.7306248866807,,,302.0,wall
3052918,289.9999999999997,,,302.0,wall
3052919,294.99999999999983,,,302.0,wall
3052920,159.06758403335755,,,302.0,wall
3052923,235.06169990800706,,,302.0,wall
3052946,245.50892622321112,,,302.0,wall
3052947,80.00000000000033,,,302.0,wall
3052948,360.00000000000006,,,302.0,wall
3052949,49.99999999999906,,,302.0,wall
3052950,159.06758403335755,,,302.0,wall
3052964,77.99095675501452,,,302.0,wall
3052965,49.49107377678884,,,302.0,wall
3052976,130.0,,,302.0,wall
3052978,130.0,,,302.0,wall
3052980,45.000000000000206,,,302.0,wall
3052981,50.00000000000003,,,302.0,wall
3052982,50.0,,,302.0,wall
3052983,15.000000000000597,,,302.0,wall
3052984,130.00000000000006,,,302.0,wall
3053002,50.000000000000085,,,302.0,wall
3055068,325.2693751133251,,,302.00000000003325,wall
3055069,759.0675840333577,,,302.0,wall
3055070,325.2693751133248,,,302.0000000000013,wall
3055071,289.7306248866809,,,302.0,wall
3055072,60.00000000000217,,,302.0,wall
3055073,484.06758403335743,,,302.0,wall
3055074,60.00000000000217,,,302.0,wall
3055075,484.0675840333574,,,302.0,wall
3055076,69.99095675501445,,,302.0,wall
3055077,673.938300091993,,,302.0,wall
3055078,67.4909567550155,,,302.0,wall
3055079,67.49095675501496,,,302.0,wall
3055080,67.49095675501448,,,302.0,wall
3055081,247.76937511331974,,,302.0,wall
3055082,242.50000000000063,,,302.0,wall
3055083,50.000000000000085,,,302.0,wall
3055084,45.00000000000006,,,302.0,wall
3055087,289.7306248866807,,,302.0,wall
3055088,294.99999999999966,,,302.0,wall
3055089,294.99999999999983,,,302.0,wall
3055090,159.06758403335755,,,302.0,wall
3055093,232.56169990800709,,,302.0,wall
3055116,249.49095675501732,,,302.0,wall
3055117,80.00000000000033,,,302.0,wall
3055118,360.00000000000006,,,302.0,wall
3055119,49.999999999999055,,,302.0,wall
3055120,154.00000000000009,,,302.0,wall
3055133,154.99999999999866,,,302.0,wall
3055137,77.99095675501452,,,302.0,wall
3055138,45.509043244982514,,,302.0,wall
3055150,130.0,,,302.0,wall
3055152,130.0,,,302.0,wall
3055154,45.000000000000206,,,302.0,wall
3055155,50.00000000000003,,,302.0,wall
3055156,50.0,,,302.0,wall
3055157,15.000000000000597,,,302.0,wall
3055158,130.00000000000006,,,302.0,wall
3055578,325.2693751133251,,,302.00000000003325,wall
3055579,759.0675840333577,,,302.0,wall
3055580,325.2693751133248,,,302.0000000000013,wall
3055581,289.7306248866809,,,302.0,wall
3055582,60.00000000000217,,,302.0,wall
3055583,484.06758403335743,,,302.0,wall
3055584,60.00000000000217,,,302.0,wall
3055585,484.0675840333574,,,302.0,wall
3055586,69.99095675501445,,,302.0,wall
3055587,673.938300091993,,,302.0,wall
3055588,67.4909567550155,,,302.0,wall
3055589,67.49095675501496,,,302.0,wall
3055590,67.49095675501448,,,302.0,wall
3055591,247.76937511331974,,,302.0,wall
3055592,242.50000000000063,,,302.0,wall
3055593,50.000000000000085,,,302.0,wall
3055594,45.00000000000006,,,302.0,wall
3055597,289.7306248866807,,,302.0,wall
3055598,294.99999999999966,,,302.0,wall
3055599,294.99999999999983,,,302.0,wall
3055600,159.06758403335755,,,302.0,wall
3055603,232.56169990800709,,,302.0,wall
3055626,249.49095675501732,,,302.0,wall
3055627,80.00000000000033,,,302.0,wall
3055628,360.00000000000006,,,302.0,wall
3055629,49.999999999999055,,,302.0,wall
3055630,154.00000000000009,,,302.0,wall
3055643,154.99999999999866,,,302.0,wall
3055647,77.99095675501452,,,302.0,wall
3055648,45.509043244982514,,,302.0,wall
3055660,130.0,,,302.0,wall
3055662,130.0,,,302.0,wall
3055664,45.000000000000206,,,302.0,wall
3055665,50.00000000000003,,,302.0,wall
3055666,50.0,,,302.0,wall
3055667,15.000000000000597,,,302.0,wall
3055668,130.00000000000006,,,302.0,wall
3056449,325.2693751133251,,,302.00000000003325,wall
3056450,759.0675840333577,,,302.0,wall
3056451,325.2693751133248,,,302.0000000000013,wall
3056452,289.7306248866809,,,302.0,wall
3056453,60.00000000000217,,,302.0,wall
3056454,484.06758403335743,,,302.0,wall
3056455,60.00000000000217,,,302.0,wall
3056456,484.0675840333574,,,302.0,wall
3056457,69.99095675501445,,,302.0,wall
3056458,673.938300091993,,,302.0,wall
3056459,67.4909567550155,,,302.0,wall
3056460,67.49095675501496,,,302.0,wall
3056461,67.49095675501448,,,302.0,wall
3056462,247.76937511331974,,,302.0,wall
3056463,242.50000000000063,,,302.0,wall
3056464,50.000000000000085,,,302.0,wall
3056465,45.00000000000006,,,302.0,wall
3056468,289.7306248866807,,,302.0,wall
3056469,294.99999999999966,,,302.0,wall
3056470,294.99999999999983,,,302.0,wall
3056471,159.06758403335755,,,302.0,wall
3056474,232.56169990800709,,,302.0,wall
3056497,249.49095675501732,,,302.0,wall
3056498,80.00000000000033,,,302.0,wall
3056499,360.00000000000006,,,302.0,wall
3056500,49.999999999999055,,,302.0,wall
3056501,154.00000000000009,,,302.0,wall
3056514,154.99999999999866,,,302.0,wall
3056518,77.99095675501452,,,302.0,wall
3056519,45.509043244982514,,,302.0,wall
3056531,130.0,,,302.0,wall
3056533,130.0,,,302.0,wall
3056535,45.000000000000206,,,302.0,wall
3056536,50.00000000000003,,,302.0,wall
3056537,50.0,,,302.0,wall
3056538,15.000000000000597,,,302.0,wall
3056539,130.00000000000006,,,302.0,wall
3057071,325.2693751133251,,,302.00000000003325,wall
3057072,759.0675840333577,,,302.0,wall
3057073,325.2693751133248,,,302.0000000000013,wall
3057074,289.7306248866809,,,302.0,wall
3057075,60.00000000000217,,,302.0,wall
3057076,484.06758403335743,,,302.0,wall
3057077,60.00000000000217,,,302.0,wall
3057078,484.0675840333574,,,302.0,wall
3057079,69.99095675501445,,,302.0,wall
3057080,673.938300091993,,,302.0,wall
3057081,67.4909567550155,,,302.0,wall
3057082,67.49095675501496,,,302.0,wall
3057083,67.49095675501448,,,302.0,wall
3057084,247.76937511331974,,,302.0,wall
3057085,242.50000000000063,,,302.0,wall
3057086,50.000000000000085,,,302.0,wall
3057087,45.00000000000006,,,302.0,wall
3057090,289.7306248866807,,,302.0,wall
3057091,294.99999999999966,,,302.0,wall
3057092,294.99999999999983,,,302.0,wall
3057093,159.06758403335755,,,302.0,wall
3057096,232.56169990800709,,,302.0,wall
3057119,249.49095675501732,,,302.0,wall
3057120,80.00000000000033,,,302.0,wall
3057121,360.00000000000006,,,302.0,wall
3057122,49.999999999999055,,,302.0,wall
3057123,154.00000000000009,,,302.0,wall
3057136,154.99999999999866,,,302.0,wall
3057140,77.99095675501452,,,302.0,wall
3057141,45.509043244982514,,,302.0,wall
3057153,130.0,,,302.0,wall
3057155,130.0,,,302.0,wall
3057157,45.000000000000206,,,302.0,wall
3057158,50.00000000000003,,,302.0,wall
3057159,50.0,,,302.0,wall
3057160,15.000000000000597,,,302.0,wall
3057161,130.00000000000006,,,302.0,wall
3160123,162.93858793764812,,,302.0,wall
3160687,162.93858793764812,,,302.0,wall
3160690,162.93858793764812,,,302.0,wall
3160693,162.93858793764812,,,302.0,wall
3160696,162.93858793764812,,,302.0,wall
3160699,162.93858793764812,,,302.0,wall
3160702,162.93858793764812,,,302.0,wall
3160705,162.93858793764812,,,302.0,wall
3160708,162.93858793764812,,,302.0,wall
3160711,162.93858793764812,,,302.0,wall
3160714,162.93858793764812,,,302.0,wall
3161382,243.48788305707455,,,266.99999999999994,wall
3161933,243.48788305707455,,,266.99999999999994,wall
3161938,243.48788305707455,,,266.99999999999994,wall
3161942,243.48788305707455,,,266.99999999999994,wall
3161946,243.48788305707455,,,266.99999999999994,wall
3161950,243.48788305707455,,,266.99999999999994,wall
3161954,243.48788305707455,,,266.99999999999994,wall
3161958,243.48788305707455,,,266.99999999999994,wall
3161962,243.48788305707455,,,266.99999999999994,wall
3161966,243.48788305707455,,,266.99999999999994,wall
3161970,243.48788305707455,,,266.99999999999994,wall
3162137,162.814416832467,,,302.0,wall
3162344,246.60499880993245,,,266.99999999999994,wall
3162860,162.814416832467,,,302.0,wall
3162861,246.60499880993245,,,266.99999999999994,wall
3162864,162.814416832467,,,302.0,wall
3162865,246.60499880993245,,,266.99999999999994,wall
3162868,162.814416832467,,,302.0,wall
3162869,246.60499880993245,,,266.99999999999994,wall
3162872,162.814416832467,,,302.0,wall
3162873,246.60499880993245,,,266.99999999999994,wall
3162876,162.814416832467,,,302.0,wall
3162877,246.60499880993245,,,266.99999999999994,wall
3162880,162.814416832467,,,302.0,wall
3162881,246.60499880993245,,,266.99999999999994,wall
3162884,162.814416832467,,,302.0,wall
3162885,246.60499880993245,,,266.99999999999994,wall
3162888,162.814416832467,,,302.0,wall
3162889,246.60499880993245,,,266.99999999999994,wall
3162892,162.814416832467,,,302.0,wall
3162893,246.60499880993245,,,266.99999999999994,wall
3165577,162.8144168324669,,,315.0,wall
3165843,243.58702023138048,,,269.9999999999995,wall
3166001,169.0000000000001,,,310.0,wall
3166308,243.58702023137013,,,269.9999999999995,wall
3204222,74.49999999999974,,,301.9999999999749,wall
3206658,75.00040290309617,,,267.0,wall
3207109,75.00040290309617,,,267.0,wall
3207112,75.00040290309617,,,267.0,wall
3207115,75.00040290309617,,,267.0,wall
3207118,75.00040290309617,,,267.0,wall
3207121,75.00040290309617,,,267.0,wall
3207124,75.00040290309617,,,267.0,wall
3207127,75.00040290309617,,,267.0,wall
3207130,75.00040290309617,,,267.0,wall
3207133,75.00040290309617,,,267.0,wall
3207136,75.00040290309617,,,267.0,wall
3207139,75.00040290309617,,,267.0,wall
3207142,75.00040290309617,,,267.0,wall
3207145,75.00040290309617,,,267.0,wall
3207148,75.00040290309617,,,267.0,wall
3207151,75.00040290309617,,,267.0,wall
3207154,75.00040290309617,,,267.0,wall
3207157,75.00040290309617,,,267.0,wall
3207160,75.00040290309617,,,267.0,wall
3207163,75.00040290309617,,,267.0,wall
3207166,75.00040290309617,,,267.0,wall
3207169,75.00040290309617,,,267.0,wall
3207612,75.0004029031014,,,266.9999999999995,wall
3207671,75.0004029031014,,,266.9999999999995,wall
3220369,19.999999999999677,,,266.9999999999984,wall
3220579,19.999999999999677,,,266.9999999999984,wall
3220581,19.999999999999677,,,266.9999999999984,wall
3220583,19.999999999999677,,,266.9999999999984,wall
3220585,19.999999999999677,,,266.9999999999984,wall
3220587,19.999999999999677,,,266.9999999999984,wall
3220589,19.999999999999677,,,266.9999999999984,wall
3220591,19.999999999999677,,,266.9999999999984,wall
3220593,19.999999999999677,,,266.9999999999984,wall
3220595,19.999999999999677,,,266.9999999999984,wall
3220597,19.999999999999677,,,266.9999999999984,wall
3220599,19.999999999999677,,,266.9999999999984,wall
3220601,19.999999999999677,,,266.9999999999984,wall
3220603,19.999999999999677,,,266.9999999999984,wall
3220605,19.999999999999677,,,266.9999999999984,wall
3220607,19.999999999999677,,,266.9999999999984,wall
3220609,19.999999999999677,,,266.9999999999984,wall
3220611,19.999999999999677,,,266.9999999999984,wall
3220613,19.999999999999677,,,266.9999999999984,wall
3220615,19.999999999999677,,,266.9999999999984,wall
3220617,19.999999999999677,,,266.9999999999984,wall
3220619,19.999999999999677,,,266.9999999999984,wall
3220710,19.999999999999783,,,269.9999999999995,wall
3220780,19.999999999999783,,,269.9999999999995,wall
3247950,71.00000000000004,,,300.0000000000002,wall
3299279,100.84594283463159,,,604.0,wall
3323675,29.53233120051698,,,267.0,wall
3323677,21.499999999999943,,,267.0,wall
3323678,21.50000000000031,,,267.0,wall
3323681,18.499999999999993,,,267.0,wall
3323682,18.49999999999995,,,267.0,wall
3323683,25.60487915517399,,,267.0,wall
3323684,18.718141248247335,,,267.0,wall
3323693,21.50000000000621,,,267.0,wall
3323696,18.501394624682288,,,267.0,wall
3323697,18.013528217553695,,,267.0,wall
3323699,18.499999999993843,,,267.0,wall
3323700,18.260331868167746,,,267.0,wall
3323701,18.499999999994493,,,267.0,wall
3323702,18.737709476096406,,,267.0,wall
3323703,18.4999999999776,,,267.0,wall
3323704,18.496803650801894,,,267.0,wall
3323705,18.25000000000316,,,267.0,wall
3323706,18.500000000000018,,,267.0,wall
3323715,24.94520174752064,,,267.0,wall
3323716,17.5,,,267.0,wall
3323717,23.417313800498114,,,267.0,wall
3323718,18.500000000000394,,,267.0,wall
3323719,18.25000000000316,,,267.0,wall
3323720,18.500000000000018,,,267.0,wall
3324386,29.53233120051698,,,267.0,wall
3324388,21.499999999999943,,,267.0,wall
3324389,21.50000000000031,,,267.0,wall
3324392,18.499999999999993,,,267.0,wall
3324393,18.49999999999995,,,267.0,wall
3324394,25.60487915517399,,,267.0,wall
3324395,18.718141248247335,,,267.0,wall
3324404,21.50000000000621,,,267.0,wall
3324407,18.501394624682288,,,267.0,wall
3324408,18.013528217553695,,,267.0,wall
3324410,18.499999999993843,,,267.0,wall
3324411,18.260331868167746,,,267.0,wall
3324412,18.499999999994493,,,267.0,wall
3324413,18.737709476096406,,,267.0,wall
3324414,18.4999999999776,,,267.0,wall
3324415,18.496803650801894,,,267.0,wall
3324416,18.25000000000316,,,267.0,wall
3324417,18.500000000000018,,,267.0,wall
3324425,24.94520174752064,,,267.0,wall
3324426,17.5,,,267.0,wall
3324427,23.417313800498114,,,267.0,wall
3324428,18.500000000000394,,,267.0,wall
3324429,18.25000000000316,,,267.0,wall
3324430,18.500000000000018,,,267.0,wall
3324488,29.53233120051698,,,267.0,wall
3324490,21.499999999999943,,,267.0,wall
3324491,21.50000000000031,,,267.0,wall
3324494,18.499999999999993,,,267.0,wall
3324495,18.49999999999995,,,267.0,wall
3324496,25.60487915517399,,,267.0,wall
3324497,18.718141248247335,,,267.0,wall
3324506,21.50000000000621,,,267.0,wall
3324509,18.501394624682288,,,267.0,wall
3324510,18.013528217553695,,,267.0,wall
3324512,18.499999999993843,,,267.0,wall
3324513,18.260331868167746,,,267.0,wall
3324514,18.499999999994493,,,267.0,wall
3324515,18.737709476096406,,,267.0,wall
3324516,18.4999999999776,,,267.0,wall
3324517,18.496803650801894,,,267.0,wall
3324518,18.25000000000316,,,267.0,wall
3324519,18.500000000000018,,,267.0,wall
3324527,24.94520174752064,,,267.0,wall
3324528,17.5,,,267.0,wall
3324529,23.417313800498114,,,267.0,wall
3324530,18.500000000000394,,,267.0,wall
3324531,18.25000000000316,,,267.0,wall
3324532,18.500000000000018,,,267.0,wall
3324582,29.53233120051698,,,267.0,wall
3324584,21.499999999999943,,,267.0,wall
3324585,21.50000000000031,,,267.0,wall
3324588,18.499999999999993,,,267.0,wall
3324589,18.49999999999995,,,267.0,wall
3324590,25.60487915517399,,,267.0,wall
3324591,18.718141248247335,,,267.0,wall
3324600,21.50000000000621,,,267.0,wall
3324603,18.501394624682288,,,267.0,wall
3324604,18.013528217553695,,,267.0,wall
3324606,18.499999999993843,,,267.0,wall
3324607,18.260331868167746,,,267.0,wall
3324608,18.499999999994493,,,267.0,wall
3324609,18.737709476096406,,,267.0,wall
3324610,18.4999999999776,,,267.0,wall
3324611,18.496803650801894,,,267.0,wall
3324612,18.25000000000316,,,267.0,wall
3324613,18.500000000000018,,,267.0,wall
3324621,24.94520174752064,,,267.0,wall
3324622,17.5,,,267.0,wall
3324623,23.417313800498114,,,267.0,wall
3324624,18.500000000000394,,,267.0,wall
