id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
1586382,-1258.49400005461,605.707923769342,2963.99999999997,-1280.49400005461,567.076397289065,2941.99999999997,,150,100
1586383,-1373.02453070161,605.707923769342,2958.99999999997,-1385.02453070161,567.076397289065,2946.99999999997,,150,100
1586384,-1585.89300422143,377.90714448854,2958.99999999997,-1638.0245307017,365.907144488539,2946.99999999997,,150,100
1586390,-30.2031375392834,605.707923769341,2958.99999999997,-42.2031375392845,567.076397289065,2946.99999999997,,150,100
1586391,-179.733668186276,605.707923769342,2963.99999999997,-201.733668186276,567.076397289065,2941.99999999997,,150,100
1586392,-239.733668186276,605.707923769342,2963.99999999997,-261.733668186276,567.076397289065,2941.99999999997,,150,100
1586393,-135.203137539284,605.707923769342,2958.99999999997,-147.203137539285,567.076397289065,2946.99999999997,,150,100
1586394,117.796862460813,377.90714448854,2958.99999999997,65.6653359805366,365.907144488539,2946.99999999997,,150,100
1586400,-1478.02453070161,605.707923769341,3260.99999999997,-1490.02453070161,567.076397289065,3248.99999999997,,150,100
1586401,-1318.49400005461,605.707923769342,3265.99999999997,-1340.49400005461,567.076397289065,3243.99999999997,,150,100
1586402,-1258.49400005461,605.707923769342,3265.99999999997,-1280.49400005461,567.076397289065,3243.99999999997,,150,100
1586403,-1373.02453070161,605.707923769342,3260.99999999997,-1385.02453070161,567.076397289065,3248.99999999997,,150,100
1586404,-1585.89300422143,377.90714448854,3260.99999999997,-1638.0245307017,365.907144488539,3248.99999999997,,150,100
1586410,-30.2031375392834,605.707923769341,3260.99999999997,-42.2031375392845,567.076397289065,3248.99999999997,,150,100
1586411,-179.733668186276,605.707923769342,3265.99999999997,-201.733668186276,567.076397289065,3243.99999999997,,150,100
1586412,-239.733668186276,605.707923769342,3265.99999999997,-261.733668186276,567.076397289065,3243.99999999997,,150,100
1586413,-135.203137539284,605.707923769342,3260.99999999997,-147.203137539285,567.076397289065,3248.99999999997,,150,100
1586414,117.796862460813,377.90714448854,3260.99999999997,65.6653359805366,365.907144488539,3248.99999999997,,150,100
1586420,-1478.02453070161,605.707923769341,3562.99999999997,-1490.02453070161,567.076397289065,3550.99999999997,,150,100
1586421,-1318.49400005461,605.707923769342,3567.99999999997,-1340.49400005461,567.076397289065,3545.99999999997,,150,100
1586422,-1258.49400005461,605.707923769342,3567.99999999997,-1280.49400005461,567.076397289065,3545.99999999997,,150,100
1586423,-1373.02453070161,605.707923769342,3562.99999999997,-1385.02453070161,567.076397289065,3550.99999999997,,150,100
1586424,-1585.89300422143,377.90714448854,3562.99999999997,-1638.0245307017,365.907144488539,3550.99999999997,,150,100
1586430,-30.2031375392834,605.707923769341,3562.99999999997,-42.2031375392845,567.076397289065,3550.99999999997,,150,100
1586431,-179.733668186276,605.707923769342,3567.99999999997,-201.733668186276,567.076397289065,3545.99999999997,,150,100
1586432,-239.733668186276,605.707923769342,3567.99999999997,-261.733668186276,567.076397289065,3545.99999999997,,150,100
1586433,-135.203137539284,605.707923769342,3562.99999999997,-147.203137539285,567.076397289065,3550.99999999997,,150,100
1586434,117.796862460813,377.90714448854,3562.99999999997,65.6653359805366,365.907144488539,3550.99999999997,,150,100
1586719,-1585.89300422143,220.711967597162,542.999999999967,-1638.0245307017,208.711967597161,530.999999999967,,150,100
1587528,-1585.89300422143,220.711967597162,844.999999999967,-1638.0245307017,208.711967597161,832.999999999967,,150,100
1587535,-1585.89300422143,220.711967597162,1146.99999999997,-1638.0245307017,208.711967597161,1134.99999999997,,150,100
1587542,-1585.89300422143,220.711967597162,1448.99999999997,-1638.0245307017,208.711967597161,1436.99999999997,,150,100
1587549,-1585.89300422143,220.711967597162,1750.99999999997,-1638.0245307017,208.711967597161,1738.99999999997,,150,100
1587556,-1585.89300422143,220.711967597162,2052.99999999997,-1638.0245307017,208.711967597161,2040.99999999997,,150,100
1587563,-1585.89300422143,220.711967597162,2354.99999999997,-1638.0245307017,208.711967597161,2342.99999999997,,150,100
1587570,-1585.89300422143,220.711967597162,2656.99999999997,-1638.0245307017,208.711967597161,2644.99999999997,,150,100
1587577,-1585.89300422143,220.711967597162,2958.99999999997,-1638.0245307017,208.711967597161,2946.99999999997,,150,100
1587584,-1585.89300422143,220.711967597162,3260.99999999997,-1638.0245307017,208.711967597161,3248.99999999997,,150,100
1587591,-1585.89300422143,220.711967597162,3562.99999999997,-1638.0245307017,208.711967597161,3550.99999999997,,150,100
1588710,-200.785582655685,-717.887133996752,844.999999999967,-212.785582655686,-770.018660477029,832.999999999967,,150,100
1588912,-430.154056175506,-489.01866047693,844.999999999967,-468.785582655783,-501.018660476931,832.999999999967,,150,100
1588972,-430.154056175506,-603.018660476932,844.999999999967,-468.785582655783,-615.018660476933,832.999999999967,,150,100
1589067,-430.154056175506,-424.018660476931,849.999999999967,-468.785582655783,-446.018660476931,827.999999999967,,150,100
1589068,-430.154056175506,-369.018660476931,849.999999999967,-468.785582655783,-391.018660476931,827.999999999967,,150,100
1590110,-200.785582655685,-717.887133996752,1146.99999999997,-212.785582655686,-770.018660477029,1134.99999999997,,150,100
1590112,-430.154056175506,-489.01866047693,1146.99999999997,-468.785582655783,-501.018660476931,1134.99999999997,,150,100
1590113,-430.154056175506,-603.018660476932,1146.99999999997,-468.785582655783,-615.018660476933,1134.99999999997,,150,100
1590114,-430.154056175506,-424.018660476931,1151.99999999997,-468.785582655783,-446.018660476931,1129.99999999997,,150,100
1590115,-430.154056175506,-369.018660476931,1151.99999999997,-468.785582655783,-391.018660476931,1129.99999999997,,150,100
1590143,-200.785582655685,-717.887133996752,1448.99999999997,-212.785582655686,-770.018660477029,1436.99999999997,,150,100
1590145,-430.154056175506,-489.01866047693,1448.99999999997,-468.785582655783,-501.018660476931,1436.99999999997,,150,100
1590146,-430.154056175506,-603.018660476932,1448.99999999997,-468.785582655783,-615.018660476933,1436.99999999997,,150,100
1590147,-430.154056175506,-424.018660476931,1453.99999999997,-468.785582655783,-446.018660476931,1431.99999999997,,150,100
1590148,-430.154056175506,-369.018660476931,1453.99999999997,-468.785582655783,-391.018660476931,1431.99999999997,,150,100
1590176,-200.785582655685,-717.887133996752,1750.99999999997,-212.785582655686,-770.018660477029,1738.99999999997,,150,100
1590178,-430.154056175506,-489.01866047693,1750.99999999997,-468.785582655783,-501.018660476931,1738.99999999997,,150,100
1590179,-430.154056175506,-603.018660476932,1750.99999999997,-468.785582655783,-615.018660476933,1738.99999999997,,150,100
1590180,-430.154056175506,-424.018660476931,1755.99999999997,-468.785582655783,-446.018660476931,1733.99999999997,,150,100
1590181,-430.154056175506,-369.018660476931,1755.99999999997,-468.785582655783,-391.018660476931,1733.99999999997,,150,100
1590207,-200.785582655685,-717.887133996752,2052.99999999997,-212.785582655686,-770.018660477029,2040.99999999997,,150,100
1590209,-430.154056175506,-489.01866047693,2052.99999999997,-468.785582655783,-501.018660476931,2040.99999999997,,150,100
1590210,-430.154056175506,-603.018660476932,2052.99999999997,-468.785582655783,-615.018660476933,2040.99999999997,,150,100
1590211,-430.154056175506,-424.018660476931,2057.99999999997,-468.785582655783,-446.018660476931,2035.99999999997,,150,100
1590212,-430.154056175506,-369.018660476931,2057.99999999997,-468.785582655783,-391.018660476931,2035.99999999997,,150,100
1590238,-200.785582655685,-717.887133996752,2354.99999999997,-212.785582655686,-770.018660477029,2342.99999999997,,150,100
1590240,-430.154056175506,-489.01866047693,2354.99999999997,-468.785582655783,-501.018660476931,2342.99999999997,,150,100
1590241,-430.154056175506,-603.018660476932,2354.99999999997,-468.785582655783,-615.018660476933,2342.99999999997,,150,100
1590242,-430.154056175506,-424.018660476931,2359.99999999997,-468.785582655783,-446.018660476931,2337.99999999997,,150,100
1590243,-430.154056175506,-369.018660476931,2359.99999999997,-468.785582655783,-391.018660476931,2337.99999999997,,150,100
1590269,-200.785582655685,-717.887133996752,2656.99999999997,-212.785582655686,-770.018660477029,2644.99999999997,,150,100
1590271,-430.154056175506,-489.01866047693,2656.99999999997,-468.785582655783,-501.018660476931,2644.99999999997,,150,100
1590272,-430.154056175506,-603.018660476932,2656.99999999997,-468.785582655783,-615.018660476933,2644.99999999997,,150,100
1590273,-430.154056175506,-424.018660476931,2661.99999999997,-468.785582655783,-446.018660476931,2639.99999999997,,150,100
1590274,-430.154056175506,-369.018660476931,2661.99999999997,-468.785582655783,-391.018660476931,2639.99999999997,,150,100
1590300,-200.785582655685,-717.887133996752,2958.99999999997,-212.785582655686,-770.018660477029,2946.99999999997,,150,100
1590302,-430.154056175506,-489.01866047693,2958.99999999997,-468.785582655783,-501.018660476931,2946.99999999997,,150,100
1590303,-430.154056175506,-603.018660476932,2958.99999999997,-468.785582655783,-615.018660476933,2946.99999999997,,150,100
1590304,-430.154056175506,-424.018660476931,2963.99999999997,-468.785582655783,-446.018660476931,2941.99999999997,,150,100
1590305,-430.154056175506,-369.018660476931,2963.99999999997,-468.785582655783,-391.018660476931,2941.99999999997,,150,100
1590331,-200.785582655685,-717.887133996752,3260.99999999997,-212.785582655686,-770.018660477029,3248.99999999997,,150,100
1590333,-430.154056175506,-489.01866047693,3260.99999999997,-468.785582655783,-501.018660476931,3248.99999999997,,150,100
1590334,-430.154056175506,-603.018660476932,3260.99999999997,-468.785582655783,-615.018660476933,3248.99999999997,,150,100
1590335,-430.154056175506,-424.018660476931,3265.99999999997,-468.785582655783,-446.018660476931,3243.99999999997,,150,100
1590336,-430.154056175506,-369.018660476931,3265.99999999997,-468.785582655783,-391.018660476931,3243.99999999997,,150,100
1590362,-200.785582655685,-717.887133996752,3562.99999999997,-212.785582655686,-770.018660477029,3550.99999999997,,150,100
1590364,-430.154056175506,-489.01866047693,3562.99999999997,-468.785582655783,-501.018660476931,3550.99999999997,,150,100
1590365,-430.154056175506,-603.018660476932,3562.99999999997,-468.785582655783,-615.018660476933,3550.99999999997,,150,100
1590366,-430.154056175506,-424.018660476931,3567.99999999997,-468.785582655783,-446.018660476931,3545.99999999997,,150,100
1590367,-430.154056175506,-369.018660476931,3567.99999999997,-468.785582655783,-391.018660476931,3545.99999999997,,150,100
1591184,117.796862460813,220.727526448428,844.999999999967,65.6653359805363,208.727526448427,832.999999999967,,150,100
1591284,-119.770489663535,20.6976685031137,844.999999999967,-131.770489663536,-17.933857977163,832.999999999967,,150,100
1591330,-20.2031375392844,20.697668503114,844.999999999967,-32.2031375392855,-17.9338579771627,832.999999999967,,150,100
1591379,54.7968624607155,20.6976685031143,849.999999999967,32.7968624607145,-17.9338579771625,827.999999999967,,150,100
1591635,117.796862460813,220.727526448428,1146.99999999997,65.6653359805363,208.727526448427,1134.99999999997,,150,100
1591637,-119.770489663535,20.6976685031137,1146.99999999997,-131.770489663536,-17.933857977163,1134.99999999997,,150,100
1591638,-20.2031375392844,20.697668503114,1146.99999999997,-32.2031375392855,-17.9338579771627,1134.99999999997,,150,100
1591639,54.7968624607155,20.6976685031143,1151.99999999997,32.7968624607145,-17.9338579771625,1129.99999999997,,150,100
1591642,117.796862460813,220.727526448428,1448.99999999997,65.6653359805363,208.727526448427,1436.99999999997,,150,100
1591644,-119.770489663535,20.6976685031137,1448.99999999997,-131.770489663536,-17.933857977163,1436.99999999997,,150,100
1591645,-20.2031375392844,20.697668503114,1448.99999999997,-32.2031375392855,-17.9338579771627,1436.99999999997,,150,100
1591646,54.7968624607155,20.6976685031143,1453.99999999997,32.7968624607145,-17.9338579771625,1431.99999999997,,150,100
1591649,117.796862460813,220.727526448428,1750.99999999997,65.6653359805363,208.727526448427,1738.99999999997,,150,100
1591651,-119.770489663535,20.6976685031137,1750.99999999997,-131.770489663536,-17.933857977163,1738.99999999997,,150,100
1591652,-20.2031375392844,20.697668503114,1750.99999999997,-32.2031375392855,-17.9338579771627,1738.99999999997,,150,100
1591653,54.7968624607155,20.6976685031143,1755.99999999997,32.7968624607145,-17.9338579771625,1733.99999999997,,150,100
1591656,117.796862460813,220.727526448428,2052.99999999997,65.6653359805363,208.727526448427,2040.99999999997,,150,100
1591658,-119.770489663535,20.6976685031137,2052.99999999997,-131.770489663536,-17.933857977163,2040.99999999997,,150,100
1591659,-20.2031375392844,20.697668503114,2052.99999999997,-32.2031375392855,-17.9338579771627,2040.99999999997,,150,100
1591660,54.7968624607155,20.6976685031143,2057.99999999997,32.7968624607145,-17.9338579771625,2035.99999999997,,150,100
1591663,117.796862460813,220.727526448428,2354.99999999997,65.6653359805363,208.727526448427,2342.99999999997,,150,100
1591665,-119.770489663535,20.6976685031137,2354.99999999997,-131.770489663536,-17.933857977163,2342.99999999997,,150,100
1591666,-20.2031375392844,20.697668503114,2354.99999999997,-32.2031375392855,-17.9338579771627,2342.99999999997,,150,100
1591667,54.7968624607155,20.6976685031143,2359.99999999997,32.7968624607145,-17.9338579771625,2337.99999999997,,150,100
1591670,117.796862460813,220.727526448428,2656.99999999997,65.6653359805363,208.727526448427,2644.99999999997,,150,100
1591672,-119.770489663535,20.6976685031137,2656.99999999997,-131.770489663536,-17.933857977163,2644.99999999997,,150,100
1591673,-20.2031375392844,20.697668503114,2656.99999999997,-32.2031375392855,-17.9338579771627,2644.99999999997,,150,100
1591674,54.7968624607155,20.6976685031143,2661.99999999997,32.7968624607145,-17.9338579771625,2639.99999999997,,150,100
1591677,117.796862460813,220.727526448428,2958.99999999997,65.6653359805363,208.727526448427,2946.99999999997,,150,100
1591679,-119.770489663535,20.6976685031137,2958.99999999997,-131.770489663536,-17.933857977163,2946.99999999997,,150,100
1591680,-20.2031375392844,20.697668503114,2958.99999999997,-32.2031375392855,-17.9338579771627,2946.99999999997,,150,100
1591681,54.7968624607155,20.6976685031143,2963.99999999997,32.7968624607145,-17.9338579771625,2941.99999999997,,150,100
1591684,117.796862460813,220.727526448428,3260.99999999997,65.6653359805363,208.727526448427,3248.99999999997,,150,100
1591686,-119.770489663535,20.6976685031137,3260.99999999997,-131.770489663536,-17.933857977163,3248.99999999997,,150,100
1591687,-20.2031375392844,20.697668503114,3260.99999999997,-32.2031375392855,-17.9338579771627,3248.99999999997,,150,100
1591688,54.7968624607155,20.6976685031143,3265.99999999997,32.7968624607145,-17.9338579771625,3243.99999999997,,150,100
1591691,117.796862460813,220.727526448428,3562.99999999997,65.6653359805363,208.727526448427,3550.99999999997,,150,100
1591693,-119.770489663535,20.6976685031137,3562.99999999997,-131.770489663536,-17.933857977163,3550.99999999997,,150,100
1591694,-20.2031375392844,20.697668503114,3562.99999999997,-32.2031375392855,-17.9338579771627,3550.99999999997,,150,100
1591695,54.7968624607155,20.6976685031143,3567.99999999997,32.7968624607145,-17.9338579771625,3545.99999999997,,150,100
1592170,-1478.02453070161,605.707923769342,3865,-1490.02453070161,567.076397289065,3853,,150,100
1592171,-1318.49400005462,605.707923769342,3870,-1340.49400005462,567.076397289065,3848,,150,100
1592172,-1258.49400005462,605.707923769342,3870,-1280.49400005462,567.076397289066,3848,,150,100
1592173,-1373.02453070161,605.707923769342,3865,-1385.02453070161,567.076397289065,3853,,150,100
1592174,-1587.02453070151,377.566142022948,3865,-1639.15605718178,365.566142022947,3853,,150,100
1592221,-29.9337624259611,605.707923769342,3865,-41.9337624259622,567.076397289065,3853,,150,100
1592222,-179.464293072952,605.707923769342,3870,-201.464293072953,567.076397289065,3848,,150,100
1592223,-239.464293072952,605.707923769342,3870,-261.464293072953,567.076397289066,3848,,150,100
1592224,-134.933762425962,605.707923769342,3865,-146.933762425963,567.076397289065,3853,,150,100
1592225,119.197764054216,377.566142022948,3865,67.0662375739398,365.566142022947,3853,,150,100
1592330,-1388.5245307016,20.6976685031275,3865,-1400.5245307016,-17.9338579771492,3853,,150,100
1592331,-1587.02453070151,220.711967597162,3865,-1639.15605718178,208.711967597161,3853,,150,100
1592333,-1553.0245307016,20.6976685031281,3870,-1575.02453070161,-17.9338579771487,3848,,150,100
1592334,-1488.0245307016,20.6976685031278,3865,-1500.02453070161,-17.9338579771489,3853,,150,100
1592714,-198.875376646578,-717.018660476833,3865,-210.875376646579,-769.15018695711,3853,,150,100
1592716,-430.154056175507,-489.018660476932,3865,-468.785582655783,-501.018660476933,3853,,150,100
1592717,-430.154056175507,-601.018660476932,3865,-468.785582655783,-613.018660476932,3853,,150,100
1592718,-430.154056175507,-424.018660476933,3870,-468.785582655784,-446.018660476934,3848,,150,100
1592719,-430.154056175507,-369.018660476933,3870,-468.785582655784,-391.018660476934,3848,,150,100
1593261,119.197764054216,220.727526448428,3865,67.0662375739395,208.727526448427,3853,,150,100
1593263,-118.933762425962,20.6976685031275,3865,-130.933762425963,-17.9338579771492,3853,,150,100
1593265,55.0662375740376,20.6976685031281,3870,33.0662375740366,-17.9338579771487,3848,,150,100
1593266,-18.9337624259624,20.6976685031279,3865,-30.9337624259635,-17.9338579771488,3853,,150,100
1593836,-29.933762425961,605.707923769342,4202,-41.9337624259621,567.076397289065,4190,,150,100
1593837,-179.733668186275,605.707923769342,4207,-201.733668186276,567.076397289065,4185,,150,100
1593838,-239.733668186275,605.707923769342,4207,-261.733668186276,567.076397289066,4185,,150,100
1593839,-134.933762425962,605.707923769342,4202,-146.933762425963,567.076397289065,4190,,150,100
1593840,117.856572284814,350.066142022948,4202,65.7250458045368,338.066142022947,4190,,150,100
1593976,117.856572284813,220.727526448428,4202,65.7250458045365,208.727526448427,4190,,150,100
1593978,-109.143427715284,20.6976685031276,4202,-121.143427715285,-17.9338579771491,4190,,150,100
1593980,14.8565722847159,20.697668503128,4207,-7.14342771528508,-17.9338579771488,4185,,150,100
1593981,-45.1434277152841,20.6976685031278,4207,-67.1434277152851,-17.933857977149,4185,,150,100
1607819,-302.979146563784,38.6814086220989,4178,-356.979146563784,-16.9338579770528,4016,,80,50
1610500,-320.60935834214,655.503023216703,4178,-376.224624941292,601.503023216703,4016,,80,50
1611057,-1050.60935834214,202.679433910672,4155,-1106.22462494129,138.679433910672,4013,,60,60
1612474,-302.979146563784,38.6814086220989,3861,-356.979146563784,-16.9338579770528,3699,,80,50
1612475,-320.60935834214,655.503023216703,3861,-376.224624941292,601.503023216703,3699,,80,50
1612522,-302.979146563784,41.1138245887472,840.999999999967,-356.979146563784,-17.0014420104045,678.999999999967,,80,50
1612523,-320.60935834214,655.503023216703,840.999999999967,-376.224624941292,601.503023216703,678.999999999967,,80,50
1612839,-302.979146563784,38.6814086220989,2350.99999999997,-356.979146563784,-16.9338579770528,2188.99999999997,,80,50
1612840,-320.609358342138,655.503023216703,2350.99999999997,-376.22462494129,601.503023216703,2188.99999999997,,80,50
1612854,-303.128391277395,40.8622845431842,538.999999999967,-357.128391277395,-17.2529820559674,376.999999999967,,80,50
1612855,-320.758603055749,655.183899137782,538.999999999967,-376.373869654901,601.183899137782,376.999999999967,,80,50
1613625,-1050.60935834214,202.679433910672,2325.99999999997,-1106.22462494129,138.679433910672,2183.99999999997,,60,60
1613695,-1050.75860305575,202.679433910673,515.999999999992,-1106.3738696549,138.679433910672,373.999999999992,,60,60
1614073,-858.109358342141,110.998557989591,296.999999999992,-916.224624941293,46.998557989591,154.999999999992,,60,60
1622483,-826.748521677117,1533.23699144838,4190.99999999999,-1094.74852167712,1479.06614202295,3982.08739970607,,165,260
1622704,-425.209771450461,1533.23699144838,4190.99999999999,-693.209771450461,1479.06614202295,3982.08739970607,,165,260
1623086,-515.665567775921,-834.01866047693,4191.00260029392,-653.665567775922,-888.189509902361,3982.09,,165,130
1641111,-843.814988406531,-834.018660476928,4191.00260029392,-1111.81498840653,-888.18950990236,3982.09,,165,260
1707706,333.781675302968,-834.01866047693,4191.00000000003,195.781675302968,-888.189509902361,3982.08739970611,,165,130
1736908,-1768.83732637358,139.554025080038,264.999999999992,-1832.83732637358,80.4387584808859,132.999999999992,,50,60
1737230,-1565.40926410245,238.660417812898,208.999999999992,-1637.02453070161,174.660417812898,76.9999999999923,,50,60
1738639,-1640.02453070161,-138.886175411254,208.999999999992,-1704.02453070161,-197.001442010406,76.9999999999923,,50,60
1967484,-1196.32315062919,-225.018660476934,4206,-1243.99400005462,-675.018660476936,3936,,235,450
1968474,-1196.32315062918,1436.06614202295,4206,-1243.99400005462,986.06614202295,3936,,235,450
2025655,-1554.0245307016,20.6976685031281,547.999999999967,-1576.0245307016,-17.9338579771487,525.999999999967,,150,100
2025804,-1554.0245307016,20.6976685031281,849.999999999967,-1576.0245307016,-17.9338579771487,827.999999999967,,150,100
2025807,-1554.0245307016,20.6976685031281,1151.99999999997,-1576.0245307016,-17.9338579771487,1129.99999999997,,150,100
2025810,-1554.0245307016,20.6976685031281,1453.99999999997,-1576.0245307016,-17.9338579771487,1431.99999999997,,150,100
2025813,-1554.0245307016,20.6976685031281,1755.99999999997,-1576.0245307016,-17.9338579771487,1733.99999999997,,150,100
2025816,-1554.0245307016,20.6976685031281,2057.99999999997,-1576.0245307016,-17.9338579771487,2035.99999999997,,150,100
2025819,-1554.0245307016,20.6976685031281,2359.99999999997,-1576.0245307016,-17.9338579771487,2337.99999999997,,150,100
2025822,-1554.0245307016,20.6976685031281,2661.99999999997,-1576.0245307016,-17.9338579771487,2639.99999999997,,150,100
2025825,-1554.0245307016,20.6976685031281,2963.99999999997,-1576.0245307016,-17.9338579771487,2941.99999999997,,150,100
2025828,-1554.0245307016,20.6976685031281,3265.99999999997,-1576.0245307016,-17.9338579771487,3243.99999999997,,150,100
2025831,-1554.0245307016,20.6976685031281,3567.99999999997,-1576.0245307016,-17.9338579771487,3545.99999999997,,150,100
2100783,-1845.73996843053,-833.018660476937,240.500000000011,-2003.73996843053,-888.189509902369,97.5000000000106,,105.5,150
2341762,-109.670316056547,-174.018660476927,369.999999999992,-166.785582655699,-254.018660476928,249.999999999992,,120,80
2791044,-773.979146563785,1529.06475870784,261.999999999992,-897.979146563785,1469.94949210869,139.999999999992,,40,120
2833734,-1929.43414777661,1334.83615442989,542.499999999977,-1978.60499720282,1196.83615442961,399.499999999977,,105.5,130
2833735,-1929.43414777489,1033.23615333275,542.499999999976,-1978.60499720111,895.236153332474,399.499999999976,,105.5,130
2833736,-1554.034147779,1810.40700275797,542.499999999937,-1702.034147779,1761.23615333254,399.499999999937,,105.5,140
2833737,-1837.43414777316,1810.40700275797,513.078703703671,-1897.43414777316,1764.23615333254,399.499999999968,,105.5,60
2833738,-826.748521677107,1533.23699144838,546.499999999932,-954.748521677107,1478.06614202295,399.499999999932,,109.5,120
2833739,-1073.08770983891,1533.23699144838,544.999999999967,-1341.08770983891,1478.06614202295,297.999999999967,,210,260
2833740,-1779.63926627164,778.236153332538,519.999999999967,-1826.6533302407,600.236153332538,406.999999999967,,109,170
2833743,-1588.02453070161,546.707794729008,514.499999999971,-1659.63979730076,340.207794729008,411.499999999971,,100,100
2833760,-1478.02453070161,605.707923769341,542.999999999967,-1490.02453070161,567.076397289065,530.999999999967,,150,100
2833761,-1318.49400005461,605.707923769342,547.999999999967,-1340.49400005461,567.076397289065,525.999999999967,,150,100
2833762,-1258.49400005461,605.707923769342,547.999999999967,-1280.49400005461,567.076397289065,525.999999999967,,150,100
2833763,-1373.02453070161,605.707923769342,542.999999999967,-1385.02453070161,567.076397289065,530.999999999967,,150,100
2833764,-1585.89300422143,377.90714448854,542.999999999967,-1638.0245307017,365.907144488539,530.999999999967,,150,100
3044916,-302.979146563784,41.1138245887472,1142.99999999997,-356.979146563784,-17.0014420104045,980.999999999968,,80,50
3044917,-320.609358342138,655.503023216703,1142.99999999997,-376.22462494129,601.503023216703,980.999999999968,,80,50
3044927,-1050.60935834214,202.679433910672,1119.99999999997,-1106.22462494129,138.679433910672,977.999999999968,,60,60
3051460,-302.979146563784,41.1138245887472,1444.99999999997,-356.979146563784,-17.0014420104045,1282.99999999997,,80,50
3051461,-320.609358342138,655.503023216703,1444.99999999997,-376.22462494129,601.503023216703,1282.99999999997,,80,50
3052541,-302.979146563784,41.1138245887472,1746.99999999997,-356.979146563784,-17.0014420104045,1584.99999999997,,80,50
3052542,-320.609358342138,655.503023216703,1746.99999999997,-376.22462494129,601.503023216703,1584.99999999997,,80,50
3052552,-1050.60935834214,202.679433910672,1723.99999999997,-1106.22462494129,138.679433910672,1581.99999999997,,60,60
3052986,-302.979146563784,41.1138245887472,2048.99999999997,-356.979146563784,-17.0014420104045,1886.99999999997,,80,50
3052987,-320.609358342138,655.503023216703,2048.99999999997,-376.22462494129,601.503023216703,1886.99999999997,,80,50
3055160,-302.979146563784,38.6814086220989,2652.99999999997,-356.979146563784,-16.9338579770528,2490.99999999997,,80,50
3055161,-320.609358342138,655.503023216703,2652.99999999997,-376.22462494129,601.503023216703,2490.99999999997,,80,50
3055670,-302.979146563784,38.6814086220989,2954.99999999997,-356.979146563784,-16.9338579770528,2792.99999999997,,80,50
3055671,-320.609358342138,655.503023216703,2954.99999999997,-376.22462494129,601.503023216703,2792.99999999997,,80,50
3055681,-1050.60935834214,202.679433910672,2929.99999999997,-1106.22462494129,138.679433910672,2787.99999999997,,60,60
3056541,-302.979146563784,38.6814086220989,3256.99999999997,-356.979146563784,-16.9338579770528,3094.99999999997,,80,50
3056542,-320.609358342138,655.503023216703,3256.99999999997,-376.22462494129,601.503023216703,3094.99999999997,,80,50
3057163,-302.979146563784,38.6814086220989,3558.99999999997,-356.979146563784,-16.9338579770528,3396.99999999997,,80,50
3057164,-320.609358342138,655.503023216703,3558.99999999997,-376.22462494129,601.503023216703,3396.99999999997,,80,50
3057174,-1050.60935834214,202.679433910672,3533.99999999997,-1106.22462494129,138.679433910672,3391.99999999997,,60,60
3198131,-1234.18780346403,-669.903393877784,538.999999999967,-1288.18780346403,-729.018660476936,426.999999999967,,30,50
3198136,-1182.20780346403,-669.903393877784,538.999999999967,-1236.20780346403,-729.018660476936,426.999999999967,,30,50
3306990,-2013.63828648537,139.554025080039,264.999999999992,-2117.63828648537,80.4387584808867,132.999999999992,,50,100
3307395,-1928.37711249186,-425.445974919958,264.999999999992,-2032.37711249186,-486.06124151911,132.999999999992,,50,100
3493926,-948.224624941293,41.1138245887428,4571,-1057.22462494129,-18.001442010409,4399,,90,105
3493928,-921.224624941292,887.74701794403,4571,-1030.22462494129,829.631751344878,4399,,90,105
3493931,-1087.49400005461,756.06614202295,4523,-1196.49400005461,696.950875423798,4351,,90,105
3493936,-1108.2246249413,-93.5670513323338,4523,-1217.2246249413,-152.682317931486,4351,,90,105
3494503,-89.1434277152839,184.066142022948,4546,-169.143427715285,84.0661420229475,4486,,60,80
3494504,66.3565722847161,184.066142022948,4556,-13.6434277152847,84.0661420229469,4496,,60,80
3561136,-1185.18608813473,-703.528660477327,1142.99999999997,-1333.18608813473,-745.199509902758,1003.99999999997,,105,140
3561403,-1185.18608813473,-703.528660477327,840.999999999967,-1333.18608813473,-745.199509902758,701.999999999967,,105,140
3561406,-1185.18608813473,-703.528660477327,1444.99999999997,-1333.18608813473,-745.199509902758,1305.99999999997,,105,140
3561409,-1185.18608813473,-703.528660477327,1746.99999999997,-1333.18608813473,-745.199509902758,1607.99999999997,,105,140
3561412,-1185.18608813473,-703.528660477327,2048.99999999997,-1333.18608813473,-745.199509902758,1909.99999999997,,105,140
3561415,-1185.18608813473,-703.528660477327,2350.99999999997,-1333.18608813473,-745.199509902758,2211.99999999997,,105,140
3561418,-1185.18608813473,-703.528660477327,2652.99999999997,-1333.18608813473,-745.199509902758,2513.99999999997,,105,140
3561421,-1185.18608813473,-703.528660477327,2954.99999999997,-1333.18608813473,-745.199509902758,2815.99999999997,,105,140
3561424,-1185.18608813473,-703.528660477327,3256.99999999997,-1333.18608813473,-745.199509902758,3117.99999999997,,105,140
3561427,-1185.18608813473,-703.528660477327,3558.99999999997,-1333.18608813473,-745.199509902758,3419.99999999997,,105,140
3569907,-1185.68608813473,-704.018660477327,3861,-1333.68608813473,-745.689509902759,3722,,105,140
3614260,-30.2031375392834,605.707923769341,240.999999999992,-42.2031375392845,567.076397289065,228.999999999992,,150,100
