id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
727375,62.2074588604248,1414.23615333254,1776.99999999997,52.2074588603687,804.236153332538,1509.99999999997,610.000000000003,267,10
727376,57.207458860417,891.234758707832,1776.99999999997,-57.7925411307255,881.234758707832,1509.99999999997,114.999999991143,267,10
727377,-165.733668186274,989.234758707833,1776.99999999997,-175.733668186275,593.707923769244,1509.99999999997,390.526834938589,267,10
727378,-52.7925411307255,809.234758707833,1776.99999999997,-170.733668186275,799.234758707832,1509.99999999997,112.941127055549,267,10
727379,-52.7925411307252,989.234758707832,1776.99999999997,-62.7925411307255,804.234758707832,1509.99999999997,180,267,10
727380,-57.7925411307252,989.234758707832,1776.99999999997,-170.733668186275,979.234758707832,1509.99999999997,112.941127055549,267,10
727381,-52.7925411307248,1491.06614202295,1776.99999999997,-130.639958401983,1481.06614202295,1509.99999999997,72.8474172712582,267,10
727382,-52.7925411307248,1486.06614202295,1776.99999999997,-62.7925411307253,1199.21026197962,1509.99999999997,286.855880043325,267,10
727383,-748.479146563784,1504.56614202295,1776.99999999997,-758.479146563784,898.06614202295,1509.99999999997,606.499999999999,267,10
727384,-279.733668186275,908.066142022949,1811.99999999997,-759.854641473756,888.066142022948,1509.99999999997,470.12097328748,302,20
727385,57.2074588603794,1304.23615333254,1776.99999999997,-57.7925411307246,1294.23615333254,1509.99999999997,114.999999991104,267,10
727387,-279.733668186275,898.066142022948,1811.99999999997,-299.733668186276,281.566142022948,1509.99999999997,604,302,20
727388,92.2968624607157,603.707923769244,1811.99999999997,-289.733668186276,583.707923769243,1509.99999999997,382.030530646991,302,20
727389,295.254812574376,804.236153332538,1811.99999999997,260.254812574376,568.707923769242,1509.99999999997,225.528229563296,302,35
727390,447.206479532269,588.707923769242,1811.99999999997,277.754812574376,568.707923769242,1509.99999999997,169.451666957892,302,20
727391,277.754812574375,603.707923769243,1811.99999999997,92.2968624607156,568.707923769242,1509.99999999997,185.457950113659,302,35
727392,105.254812574376,804.236153332539,1776.99999999997,95.2548125743752,603.707923769245,1509.99999999997,200.528229563294,267,10
727393,115.796862460716,603.707923769244,1811.99999999997,68.7968624607152,294.066142022947,1509.99999999997,309.641781746296,302,47
727394,115.796862460715,301.566142022947,1811.99999999997,-14.2031375392866,286.566142022947,1509.99999999997,106.500000000002,302,15
727505,-1372.08770983891,1799.23615333264,2113.99999999997,-1967.43414778004,1764.23615333254,1811.99999999997,560.346437941111,302,35
727506,-1932.4341477742,1781.73615333255,2113.99999999997,-1967.43414777984,774.236153332537,1811.99999999997,990.000000000003,302,35
727507,-1780.48248081527,809.236153332538,2113.99999999997,-1949.9341477743,774.236153332538,1811.99999999997,151.951666959037,302,35
727508,-1372.08770983891,1781.73615333254,2113.99999999997,-1407.08770983891,1504.56614202295,1811.99999999997,277.170011309595,302,35
727509,-759.979146563785,1528.06614202305,2113.99999999997,-1407.08770983891,1481.06614202295,1811.99999999997,629.608563275123,302,47
727510,-1787.43414777822,1781.73615333254,2078.99999999997,-1797.43414777823,1414.23615333254,1811.99999999997,367.5,267,10
727511,-1572.43512710126,1419.23615333254,2078.99999999997,-1949.9341477779,1409.23615333254,1811.99999999997,372.499020676646,267,10
727512,-1577.43512710129,1114.23615333254,2078.99999999997,-1949.93414777614,1104.23615333254,1811.99999999997,372.499020674853,267,10
727513,-1572.43512710131,809.236153332539,2078.99999999997,-1797.98248081527,799.236153332538,1811.99999999997,220.54735371395,267,10
727514,-1572.43512710126,1414.23615333254,2078.99999999997,-1582.43512710131,804.236153332538,1811.99999999997,610.000000000003,267,10
727515,-1462.43512711016,891.234758707832,2078.99999999997,-1577.43512710131,881.234758707832,1811.99999999997,114.999999991143,267,10
727516,-1344.49400005462,989.234758707833,2078.99999999997,-1354.49400005462,593.707923769244,1811.99999999997,390.526834938589,267,10
727517,-1349.49400005462,809.234758707833,2078.99999999997,-1467.43512711016,799.234758707832,1811.99999999997,112.941127055549,267,10
727518,-1457.43512711017,989.234758707832,2078.99999999997,-1467.43512711017,804.234758707832,1811.99999999997,180,267,10
727519,-1349.49400005462,989.234758707833,2078.99999999997,-1462.43512711017,979.234758707832,1811.99999999997,112.941127055549,267,10
727520,-1389.58770983891,1491.06614202295,2078.99999999997,-1467.43512711017,1481.06614202295,1811.99999999997,72.8474172712582,267,10
727521,-1457.43512711017,1486.06614202295,2078.99999999997,-1467.43512711017,1199.21026197962,1811.99999999997,286.855880043325,267,10
727522,-761.748521677107,1504.56614202295,2078.99999999997,-771.748521677107,898.06614202295,1811.99999999997,606.499999999999,267,10
727523,-760.373026767135,908.066142022949,2113.99999999997,-1240.49400005462,888.066142022948,1811.99999999997,470.12097328748,302,20
727524,-1462.43512711017,1304.23615333254,2078.99999999997,-1577.43512710127,1294.23615333254,1811.99999999997,114.999999991104,267,10
727526,-1220.49400005461,898.066142022948,2113.99999999997,-1240.49400005462,281.566142022948,1811.99999999997,604,302,20
727527,-1230.49400005461,603.707923769244,2113.99999999997,-1612.52453070161,583.707923769243,1811.99999999997,382.030530646991,302,20
727528,-1780.48248081527,804.236153332538,2113.99999999997,-1815.48248081527,568.707923769242,1811.99999999997,225.528229563296,302,35
727529,-1797.98248081527,588.707923769242,2113.99999999997,-1967.43414777316,568.707923769242,1811.99999999997,169.451666957892,302,20
727530,-1612.52453070161,603.707923769243,2113.99999999997,-1797.98248081527,568.707923769242,1811.99999999997,185.457950113659,302,35
727531,-1615.48248081527,804.236153332539,2078.99999999997,-1625.48248081527,603.707923769245,1811.99999999997,200.528229563294,267,10
727532,-1589.02453070161,603.707923769243,2113.99999999997,-1636.02453070161,294.066142022947,1811.99999999997,309.641781746296,302,47
727533,-1506.0245307016,301.566142022947,2113.99999999997,-1636.02453070161,286.566142022947,1811.99999999997,106.500000000002,302,15
727605,447.206479539149,1799.23615333264,2113.99999999997,-148.139958401982,1764.23615333254,1811.99999999997,560.346437941111,302,35
727606,447.20647953895,1781.73615333255,2113.99999999997,412.206479533311,774.236153332537,1811.99999999997,990.000000000003,302,35
727607,429.706479533411,809.236153332538,2113.99999999997,260.254812574376,774.236153332537,1811.99999999997,151.951666959037,302,35
727608,-113.139958401982,1781.73615333254,2113.99999999997,-148.139958401982,1504.56614202295,1811.99999999997,277.170011309595,302,35
727609,-113.139958401982,1528.06614202305,2113.99999999997,-759.979146563785,1481.06614202295,1811.99999999997,629.339188161802,302,47
727610,277.206479537335,1781.73615333254,2078.99999999997,267.206479537334,1414.23615333254,1811.99999999997,367.5,267,10
727611,429.706479537014,1419.23615333254,2078.99999999997,52.2074588603682,1409.23615333254,1811.99999999997,372.499020676646,267,10
727612,429.706479535249,1114.23615333254,2078.99999999997,57.2074588603962,1104.23615333254,1811.99999999997,372.499020674853,267,10
727613,277.754812574376,809.236153332539,2078.99999999997,52.2074588604243,799.236153332538,1811.99999999997,220.54735371395,267,10
727614,62.2074588604248,1414.23615333254,2078.99999999997,52.2074588603687,804.236153332538,1811.99999999997,610.000000000003,267,10
727615,57.207458860417,891.234758707832,2078.99999999997,-57.7925411307255,881.234758707832,1811.99999999997,114.999999991143,267,10
727616,-165.733668186274,989.234758707833,2078.99999999997,-175.733668186275,593.707923769244,1811.99999999997,390.526834938589,267,10
727617,-52.7925411307255,809.234758707833,2078.99999999997,-170.733668186275,799.234758707832,1811.99999999997,112.941127055549,267,10
727618,-52.7925411307252,989.234758707832,2078.99999999997,-62.7925411307255,804.234758707832,1811.99999999997,180,267,10
727619,-57.7925411307252,989.234758707832,2078.99999999997,-170.733668186275,979.234758707832,1811.99999999997,112.941127055549,267,10
727620,-52.7925411307248,1491.06614202295,2078.99999999997,-130.639958401983,1481.06614202295,1811.99999999997,72.8474172712582,267,10
727621,-52.7925411307248,1486.06614202295,2078.99999999997,-62.7925411307253,1199.21026197962,1811.99999999997,286.855880043325,267,10
727622,-748.479146563784,1504.56614202295,2078.99999999997,-758.479146563784,898.06614202295,1811.99999999997,606.499999999999,267,10
727623,-279.733668186275,908.066142022949,2113.99999999997,-759.854641473756,888.066142022948,1811.99999999997,470.12097328748,302,20
727624,57.2074588603794,1304.23615333254,2078.99999999997,-57.7925411307246,1294.23615333254,1811.99999999997,114.999999991104,267,10
727626,-279.733668186275,898.066142022948,2113.99999999997,-299.733668186276,281.566142022948,1811.99999999997,604,302,20
727627,92.2968624607157,603.707923769244,2113.99999999997,-289.733668186276,583.707923769243,1811.99999999997,382.030530646991,302,20
727628,295.254812574376,804.236153332538,2113.99999999997,260.254812574376,568.707923769242,1811.99999999997,225.528229563296,302,35
727629,447.206479532269,588.707923769242,2113.99999999997,277.754812574376,568.707923769242,1811.99999999997,169.451666957892,302,20
727630,277.754812574375,603.707923769243,2113.99999999997,92.2968624607156,568.707923769242,1811.99999999997,185.457950113659,302,35
727631,105.254812574376,804.236153332539,2078.99999999997,95.2548125743752,603.707923769245,1811.99999999997,200.528229563294,267,10
727632,115.796862460716,603.707923769244,2113.99999999997,68.7968624607152,294.066142022947,1811.99999999997,309.641781746296,302,47
727633,115.796862460715,301.566142022947,2113.99999999997,-14.2031375392866,286.566142022947,1811.99999999997,106.500000000002,302,15
727744,-1372.08770983891,1799.23615333264,2415.99999999997,-1967.43414778004,1764.23615333254,2113.99999999997,560.346437941111,302,35
727745,-1932.4341477742,1781.73615333255,2415.99999999997,-1967.43414777984,774.236153332537,2113.99999999997,990.000000000003,302,35
727746,-1780.48248081527,809.236153332538,2415.99999999997,-1949.9341477743,774.236153332538,2113.99999999997,151.951666959037,302,35
727747,-1372.08770983891,1781.73615333254,2415.99999999997,-1407.08770983891,1504.56614202295,2113.99999999997,277.170011309595,302,35
727748,-759.979146563785,1528.06614202305,2415.99999999997,-1407.08770983891,1481.06614202295,2113.99999999997,629.608563275123,302,47
727749,-1787.43414777822,1781.73615333254,2380.99999999997,-1797.43414777823,1414.23615333254,2113.99999999997,367.5,267,10
727750,-1572.43512710126,1419.23615333254,2380.99999999997,-1949.9341477779,1409.23615333254,2113.99999999997,372.499020676646,267,10
727751,-1577.43512710129,1114.23615333254,2380.99999999997,-1949.93414777614,1104.23615333254,2113.99999999997,372.499020674853,267,10
727752,-1572.43512710131,809.236153332539,2380.99999999997,-1797.98248081527,799.236153332538,2113.99999999997,220.54735371395,267,10
727753,-1572.43512710126,1414.23615333254,2380.99999999997,-1582.43512710131,804.236153332538,2113.99999999997,610.000000000003,267,10
727754,-1462.43512711016,891.234758707832,2380.99999999997,-1577.43512710131,881.234758707832,2113.99999999997,114.999999991143,267,10
727755,-1344.49400005462,989.234758707833,2380.99999999997,-1354.49400005462,593.707923769244,2113.99999999997,390.526834938589,267,10
727756,-1349.49400005462,809.234758707833,2380.99999999997,-1467.43512711016,799.234758707832,2113.99999999997,112.941127055549,267,10
727757,-1457.43512711017,989.234758707832,2380.99999999997,-1467.43512711017,804.234758707832,2113.99999999997,180,267,10
727758,-1349.49400005462,989.234758707833,2380.99999999997,-1462.43512711017,979.234758707832,2113.99999999997,112.941127055549,267,10
727759,-1389.58770983891,1491.06614202295,2380.99999999997,-1467.43512711017,1481.06614202295,2113.99999999997,72.8474172712582,267,10
727760,-1457.43512711017,1486.06614202295,2380.99999999997,-1467.43512711017,1199.21026197962,2113.99999999997,286.855880043325,267,10
727761,-761.748521677107,1504.56614202295,2380.99999999997,-771.748521677107,898.06614202295,2113.99999999997,606.499999999999,267,10
727762,-760.373026767135,908.066142022949,2415.99999999997,-1240.49400005462,888.066142022948,2113.99999999997,470.12097328748,302,20
727763,-1462.43512711017,1304.23615333254,2380.99999999997,-1577.43512710127,1294.23615333254,2113.99999999997,114.999999991104,267,10
727765,-1220.49400005461,898.066142022948,2415.99999999997,-1240.49400005462,281.566142022948,2113.99999999997,604,302,20
727766,-1230.49400005461,603.707923769244,2415.99999999997,-1612.52453070161,583.707923769243,2113.99999999997,382.030530646991,302,20
727767,-1780.48248081527,804.236153332538,2415.99999999997,-1815.48248081527,568.707923769242,2113.99999999997,225.528229563296,302,35
727768,-1797.98248081527,588.707923769242,2415.99999999997,-1967.43414777316,568.707923769242,2113.99999999997,169.451666957892,302,20
727769,-1612.52453070161,603.707923769243,2415.99999999997,-1797.98248081527,568.707923769242,2113.99999999997,185.457950113659,302,35
727770,-1615.48248081527,804.236153332539,2380.99999999997,-1625.48248081527,603.707923769245,2113.99999999997,200.528229563294,267,10
727771,-1589.02453070161,603.707923769243,2415.99999999997,-1636.02453070161,294.066142022947,2113.99999999997,309.641781746296,302,47
727772,-1506.0245307016,301.566142022947,2415.99999999997,-1636.02453070161,286.566142022947,2113.99999999997,106.500000000002,302,15
727844,447.206479539149,1799.23615333264,2415.99999999997,-148.139958401982,1764.23615333254,2113.99999999997,560.346437941111,302,35
727845,447.20647953895,1781.73615333255,2415.99999999997,412.206479533311,774.236153332537,2113.99999999997,990.000000000003,302,35
727846,429.706479533411,809.236153332538,2415.99999999997,260.254812574376,774.236153332537,2113.99999999997,151.951666959037,302,35
727847,-113.139958401982,1781.73615333254,2415.99999999997,-148.139958401982,1504.56614202295,2113.99999999997,277.170011309595,302,35
727848,-113.139958401982,1528.06614202305,2415.99999999997,-759.979146563785,1481.06614202295,2113.99999999997,629.339188161802,302,47
727849,277.206479537335,1781.73615333254,2380.99999999997,267.206479537334,1414.23615333254,2113.99999999997,367.5,267,10
727850,429.706479537014,1419.23615333254,2380.99999999997,52.2074588603682,1409.23615333254,2113.99999999997,372.499020676646,267,10
727851,429.706479535249,1114.23615333254,2380.99999999997,57.2074588603962,1104.23615333254,2113.99999999997,372.499020674853,267,10
727852,277.754812574376,809.236153332539,2380.99999999997,52.2074588604243,799.236153332538,2113.99999999997,220.54735371395,267,10
727853,62.2074588604248,1414.23615333254,2380.99999999997,52.2074588603687,804.236153332538,2113.99999999997,610.000000000003,267,10
727854,57.207458860417,891.234758707832,2380.99999999997,-57.7925411307255,881.234758707832,2113.99999999997,114.999999991143,267,10
727855,-165.733668186274,989.234758707833,2380.99999999997,-175.733668186275,593.707923769244,2113.99999999997,390.526834938589,267,10
727856,-52.7925411307255,809.234758707833,2380.99999999997,-170.733668186275,799.234758707832,2113.99999999997,112.941127055549,267,10
727857,-52.7925411307252,989.234758707832,2380.99999999997,-62.7925411307255,804.234758707832,2113.99999999997,180,267,10
727858,-57.7925411307252,989.234758707832,2380.99999999997,-170.733668186275,979.234758707832,2113.99999999997,112.941127055549,267,10
727859,-52.7925411307248,1491.06614202295,2380.99999999997,-130.639958401983,1481.06614202295,2113.99999999997,72.8474172712582,267,10
727860,-52.7925411307248,1486.06614202295,2380.99999999997,-62.7925411307253,1199.21026197962,2113.99999999997,286.855880043325,267,10
727861,-748.479146563784,1504.56614202295,2380.99999999997,-758.479146563784,898.06614202295,2113.99999999997,606.499999999999,267,10
727862,-279.733668186275,908.066142022949,2415.99999999997,-759.854641473756,888.066142022948,2113.99999999997,470.12097328748,302,20
727863,57.2074588603794,1304.23615333254,2380.99999999997,-57.7925411307246,1294.23615333254,2113.99999999997,114.999999991104,267,10
727865,-279.733668186275,898.066142022948,2415.99999999997,-299.733668186276,281.566142022948,2113.99999999997,604,302,20
727866,92.2968624607157,603.707923769244,2415.99999999997,-289.733668186276,583.707923769243,2113.99999999997,382.030530646991,302,20
727867,295.254812574376,804.236153332538,2415.99999999997,260.254812574376,568.707923769242,2113.99999999997,225.528229563296,302,35
727868,447.206479532269,588.707923769242,2415.99999999997,277.754812574376,568.707923769242,2113.99999999997,169.451666957892,302,20
727869,277.754812574375,603.707923769243,2415.99999999997,92.2968624607156,568.707923769242,2113.99999999997,185.457950113659,302,35
727870,105.254812574376,804.236153332539,2380.99999999997,95.2548125743752,603.707923769245,2113.99999999997,200.528229563294,267,10
727871,115.796862460716,603.707923769244,2415.99999999997,68.7968624607152,294.066142022947,2113.99999999997,309.641781746296,302,47
727872,115.796862460715,301.566142022947,2415.99999999997,-14.2031375392866,286.566142022947,2113.99999999997,106.500000000002,302,15
727983,-1371.81833472559,1799.23615333264,2717.99999999997,-1967.43414778004,1764.23615333254,2415.99999999997,567.115813054432,302,35
727984,-1932.4341477742,1781.73615333255,2717.99999999997,-1967.43414777984,774.236153332537,2415.99999999997,990.000000000003,302,35
727985,-1780.48248081527,809.236153332538,2717.99999999997,-1949.9341477743,774.236153332538,2415.99999999997,151.951666959037,302,35
727986,-1372.08770983891,1781.73615333254,2717.99999999997,-1407.08770983891,1504.56614202295,2415.99999999997,277.170011309595,302,35
727987,-759.979146563785,1528.06614202305,2717.99999999997,-1407.08770983891,1481.06614202295,2415.99999999997,629.608563275123,302,47
727988,-1787.43414777822,1781.73615333254,2682.99999999997,-1797.43414777823,1414.23615333254,2415.99999999997,367.5,267,10
727989,-1572.43512710126,1419.23615333254,2682.99999999997,-1949.9341477779,1409.23615333254,2415.99999999997,372.499020676646,267,10
727990,-1577.43512710129,1114.23615333254,2682.99999999997,-1949.93414777614,1104.23615333254,2415.99999999997,372.499020674853,267,10
727991,-1572.43512710131,809.236153332539,2682.99999999997,-1797.98248081527,799.236153332538,2415.99999999997,220.54735371395,267,10
727992,-1572.43512710126,1414.23615333254,2682.99999999997,-1582.43512710131,804.236153332538,2415.99999999997,610.000000000003,267,10
727993,-1462.43512711016,891.234758707832,2682.99999999997,-1577.43512710131,881.234758707832,2415.99999999997,114.999999991143,267,10
727994,-1344.49400005462,989.234758707833,2682.99999999997,-1354.49400005462,593.707923769244,2415.99999999997,390.526834938589,267,10
727995,-1349.49400005462,809.234758707833,2682.99999999997,-1467.43512711016,799.234758707832,2415.99999999997,112.941127055549,267,10
727996,-1457.43512711017,989.234758707832,2682.99999999997,-1467.43512711017,804.234758707832,2415.99999999997,180,267,10
727997,-1349.49400005462,989.234758707833,2682.99999999997,-1462.43512711017,979.234758707832,2415.99999999997,112.941127055549,267,10
727998,-1389.58770983891,1491.06614202295,2682.99999999997,-1467.43512711017,1481.06614202295,2415.99999999997,72.8474172712582,267,10
727999,-1457.43512711017,1486.06614202295,2682.99999999997,-1467.43512711017,1199.21026197962,2415.99999999997,286.855880043325,267,10
728000,-761.748521677107,1504.56614202295,2682.99999999997,-771.748521677107,898.06614202295,2415.99999999997,606.499999999999,267,10
728001,-760.373026767135,908.066142022949,2717.99999999997,-1240.49400005462,888.066142022948,2415.99999999997,470.12097328748,302,20
728002,-1462.43512711017,1304.23615333254,2682.99999999997,-1577.43512710127,1294.23615333254,2415.99999999997,114.999999991104,267,10
728004,-1220.49400005461,898.066142022948,2717.99999999997,-1240.49400005462,281.566142022948,2415.99999999997,604,302,20
728005,-1230.49400005461,603.707923769244,2717.99999999997,-1612.52453070161,583.707923769243,2415.99999999997,382.030530646991,302,20
728006,-1780.48248081527,804.236153332538,2717.99999999997,-1815.48248081527,568.707923769242,2415.99999999997,225.528229563296,302,35
728007,-1797.98248081527,588.707923769242,2717.99999999997,-1967.43414777316,568.707923769242,2415.99999999997,169.451666957892,302,20
728008,-1612.52453070161,603.707923769243,2717.99999999997,-1797.98248081527,568.707923769242,2415.99999999997,185.457950113659,302,35
728009,-1615.48248081527,804.236153332539,2682.99999999997,-1625.48248081527,603.707923769245,2415.99999999997,200.528229563294,267,10
728010,-1589.02453070161,603.707923769243,2717.99999999997,-1636.02453070161,294.066142022947,2415.99999999997,309.641781746296,302,47
728011,-1506.0245307016,301.566142022947,2717.99999999997,-1636.02453070161,286.566142022947,2415.99999999997,106.500000000002,302,15
728083,447.206479539149,1799.23615333264,2717.99999999997,-148.139958401982,1764.23615333254,2415.99999999997,566.846437941111,302,35
728084,447.20647953895,1781.73615333255,2717.99999999997,412.206479533311,774.236153332537,2415.99999999997,990.000000000003,302,35
728085,429.706479533411,809.236153332538,2717.99999999997,260.254812574376,774.236153332537,2415.99999999997,151.951666959037,302,35
728086,-113.139958401982,1781.73615333254,2717.99999999997,-148.139958401982,1504.56614202295,2415.99999999997,277.170011309595,302,35
728087,-113.139958401982,1528.06614202305,2717.99999999997,-759.979146563785,1481.06614202295,2415.99999999997,629.339188161802,302,47
728088,277.206479537335,1781.73615333254,2682.99999999997,267.206479537334,1414.23615333254,2415.99999999997,367.5,267,10
728089,429.706479537014,1419.23615333254,2682.99999999997,52.2074588603682,1409.23615333254,2415.99999999997,372.499020676646,267,10
728090,429.706479535249,1114.23615333254,2682.99999999997,57.2074588603962,1104.23615333254,2415.99999999997,372.499020674853,267,10
728091,277.754812574376,809.236153332539,2682.99999999997,52.2074588604243,799.236153332538,2415.99999999997,220.54735371395,267,10
728092,62.2074588604248,1414.23615333254,2682.99999999997,52.2074588603687,804.236153332538,2415.99999999997,610.000000000003,267,10
728093,57.207458860417,891.234758707832,2682.99999999997,-57.7925411307255,881.234758707832,2415.99999999997,114.999999991143,267,10
728094,-165.733668186274,989.234758707833,2682.99999999997,-175.733668186275,593.707923769244,2415.99999999997,390.526834938589,267,10
728095,-52.7925411307255,809.234758707833,2682.99999999997,-170.733668186275,799.234758707832,2415.99999999997,112.941127055549,267,10
728096,-52.7925411307252,989.234758707832,2682.99999999997,-62.7925411307255,804.234758707832,2415.99999999997,180,267,10
728097,-57.7925411307252,989.234758707832,2682.99999999997,-170.733668186275,979.234758707832,2415.99999999997,112.941127055549,267,10
728098,-52.7925411307248,1491.06614202295,2682.99999999997,-130.639958401983,1481.06614202295,2415.99999999997,72.8474172712582,267,10
728099,-52.7925411307248,1486.06614202295,2682.99999999997,-62.7925411307253,1199.21026197962,2415.99999999997,286.855880043325,267,10
728100,-748.479146563784,1504.56614202295,2682.99999999997,-758.479146563784,898.06614202295,2415.99999999997,606.499999999999,267,10
728101,-279.733668186275,908.066142022949,2717.99999999997,-759.854641473756,888.066142022948,2415.99999999997,470.12097328748,302,20
728102,57.2074588603794,1304.23615333254,2682.99999999997,-57.7925411307246,1294.23615333254,2415.99999999997,114.999999991104,267,10
728104,-279.733668186275,898.066142022948,2717.99999999997,-299.733668186276,281.566142022948,2415.99999999997,604,302,20
728105,92.2968624607157,603.707923769244,2717.99999999997,-289.733668186276,583.707923769243,2415.99999999997,382.030530646991,302,20
728106,295.254812574376,804.236153332538,2717.99999999997,260.254812574376,568.707923769242,2415.99999999997,225.528229563296,302,35
728107,447.206479532269,588.707923769242,2717.99999999997,277.754812574376,568.707923769242,2415.99999999997,169.451666957892,302,20
728108,277.754812574375,603.707923769243,2717.99999999997,92.2968624607156,568.707923769242,2415.99999999997,185.457950113659,302,35
728109,105.254812574376,804.236153332539,2682.99999999997,95.2548125743752,603.707923769245,2415.99999999997,200.528229563294,267,10
728110,115.796862460716,603.707923769244,2717.99999999997,68.7968624607152,294.066142022947,2415.99999999997,309.641781746296,302,47
728111,115.796862460715,301.566142022947,2717.99999999997,-14.2031375392866,286.566142022947,2415.99999999997,106.500000000002,302,15
728222,-1372.08770983891,1799.23615333264,3019.99999999997,-1967.43414778004,1764.23615333254,2717.99999999997,560.346437941111,302,35
728223,-1932.4341477742,1781.73615333255,3019.99999999997,-1967.43414777984,774.236153332537,2717.99999999997,990.000000000003,302,35
728224,-1780.48248081527,809.236153332538,3019.99999999997,-1949.9341477743,774.236153332538,2717.99999999997,151.951666959037,302,35
728225,-1372.08770983891,1781.73615333254,3019.99999999997,-1407.08770983891,1504.56614202295,2717.99999999997,277.170011309595,302,35
728226,-759.979146563785,1528.06614202305,3019.99999999997,-1407.08770983891,1481.06614202295,2717.99999999997,629.608563275123,302,47
728227,-1787.43414777822,1781.73615333254,2984.99999999997,-1797.43414777823,1414.23615333254,2717.99999999997,367.5,267,10
728228,-1572.43512710126,1419.23615333254,2984.99999999997,-1949.9341477779,1409.23615333254,2717.99999999997,372.499020676646,267,10
728229,-1577.43512710129,1114.23615333254,2984.99999999997,-1949.93414777614,1104.23615333254,2717.99999999997,372.499020674853,267,10
728230,-1572.43512710131,809.236153332539,2984.99999999997,-1797.98248081527,799.236153332538,2717.99999999997,220.54735371395,267,10
728231,-1572.43512710126,1414.23615333254,2984.99999999997,-1582.43512710131,804.236153332538,2717.99999999997,610.000000000003,267,10
728232,-1462.43512711016,891.234758707832,2984.99999999997,-1577.43512710131,881.234758707832,2717.99999999997,114.999999991143,267,10
728233,-1344.49400005462,989.234758707833,2984.99999999997,-1354.49400005462,593.707923769244,2717.99999999997,390.526834938589,267,10
728234,-1349.49400005462,809.234758707833,2984.99999999997,-1467.43512711016,799.234758707832,2717.99999999997,112.941127055549,267,10
728235,-1457.43512711017,989.234758707832,2984.99999999997,-1467.43512711017,804.234758707832,2717.99999999997,180,267,10
728236,-1349.49400005462,989.234758707833,2984.99999999997,-1462.43512711017,979.234758707832,2717.99999999997,112.941127055549,267,10
728237,-1389.58770983891,1491.06614202295,2984.99999999997,-1467.43512711017,1481.06614202295,2717.99999999997,72.8474172712582,267,10
728238,-1457.43512711017,1486.06614202295,2984.99999999997,-1467.43512711017,1199.21026197962,2717.99999999997,286.855880043325,267,10
728239,-761.748521677107,1504.56614202295,2984.99999999997,-771.748521677107,898.06614202295,2717.99999999997,606.499999999999,267,10
728240,-760.373026767135,908.066142022949,3019.99999999997,-1240.49400005462,888.066142022948,2717.99999999997,470.12097328748,302,20
728241,-1462.43512711017,1304.23615333254,2984.99999999997,-1577.43512710127,1294.23615333254,2717.99999999997,114.999999991104,267,10
728243,-1220.49400005461,898.066142022948,3019.99999999997,-1240.49400005462,281.566142022948,2717.99999999997,604,302,20
728244,-1230.49400005461,603.707923769244,3019.99999999997,-1612.52453070161,583.707923769243,2717.99999999997,382.030530646991,302,20
728245,-1780.48248081527,804.236153332538,3019.99999999997,-1815.48248081527,568.707923769242,2717.99999999997,225.528229563296,302,35
728246,-1797.98248081527,588.707923769242,3019.99999999997,-1967.43414777316,568.707923769242,2717.99999999997,169.451666957892,302,20
728247,-1612.52453070161,603.707923769243,3019.99999999997,-1797.98248081527,568.707923769242,2717.99999999997,185.457950113659,302,35
728248,-1615.48248081527,804.236153332539,2984.99999999997,-1625.48248081527,603.707923769245,2717.99999999997,200.528229563294,267,10
728249,-1589.02453070161,603.707923769243,3019.99999999997,-1636.02453070161,294.066142022947,2717.99999999997,309.641781746296,302,47
728250,-1506.0245307016,301.566142022947,3019.99999999997,-1636.02453070161,286.566142022947,2717.99999999997,106.500000000002,302,15
728322,447.206479539149,1799.23615333264,3019.99999999997,-148.139958401982,1764.23615333254,2717.99999999997,560.346437941111,302,35
728323,447.20647953895,1781.73615333255,3019.99999999997,412.206479533311,774.236153332537,2717.99999999997,990.000000000003,302,35
728324,429.706479533411,809.236153332538,3019.99999999997,260.254812574376,774.236153332537,2717.99999999997,151.951666959037,302,35
728325,-113.139958401982,1781.73615333254,3019.99999999997,-148.139958401982,1504.56614202295,2717.99999999997,277.170011309595,302,35
728326,-113.139958401982,1528.06614202305,3019.99999999997,-759.979146563785,1481.06614202295,2717.99999999997,629.339188161802,302,47
728327,277.206479537335,1781.73615333254,2984.99999999997,267.206479537334,1414.23615333254,2717.99999999997,367.5,267,10
728328,429.706479537014,1419.23615333254,2984.99999999997,52.2074588603682,1409.23615333254,2717.99999999997,372.499020676646,267,10
728329,429.706479535249,1114.23615333254,2984.99999999997,57.2074588603962,1104.23615333254,2717.99999999997,372.499020674853,267,10
728330,277.754812574376,809.236153332539,2984.99999999997,52.2074588604243,799.236153332538,2717.99999999997,220.54735371395,267,10
728331,62.2074588604248,1414.23615333254,2984.99999999997,52.2074588603687,804.236153332538,2717.99999999997,610.000000000003,267,10
728332,57.207458860417,891.234758707832,2984.99999999997,-57.7925411307255,881.234758707832,2717.99999999997,114.999999991143,267,10
728333,-165.733668186274,989.234758707833,2984.99999999997,-175.733668186275,593.707923769244,2717.99999999997,390.526834938589,267,10
728334,-52.7925411307255,809.234758707833,2984.99999999997,-170.733668186275,799.234758707832,2717.99999999997,112.941127055549,267,10
