id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
1079109,-466.785582655684,-469.018660476933,1451.83999999997,-766.785582655685,-836.018660476934,1207.99999999997
1079116,-1095.18780346403,-175.018660477328,1451.83999999997,-1352.18780346403,-527.018660477329,1207.99999999997
1079118,-1176.29558265568,-726.528660477327,1451.83999999997,-1344.18780346403,-876.478235003856,1207.99999999997
1079120,-776.785582655684,-449.165588875454,1451.83999999997,-1141.29558265568,-836.018660476935,1207.99999999997
1079123,-829.664419269853,-171.018660476934,1451.83999999997,-1095.18780346403,-449.165588875455,1207.99999999997
1079179,-1582.43512710126,1409.23615333254,1753.83999999997,-1932.43414777782,1114.23615333254,1509.99999999997
1079181,-1582.43512710129,1104.23615333254,1753.83999999997,-1932.43414777608,809.236153332538,1509.99999999997
1079183,-1625.48248081527,799.236153332539,1753.83999999997,-1780.48248081527,603.707923769242,1509.99999999997
1079190,465.241381087738,108.554025080016,1753.83999999997,93.7968624607144,-201.445974919952,1509.99999999997
1079192,-1900.04478129134,-211.445974919957,1753.83999999997,-2055.37711249186,-441.445974919957,1509.99999999997
1079194,-1614.02453070161,108.554025080025,1753.83999999997,-1985.19967421531,-201.445974919959,1509.99999999997
1079200,-299.733668186275,154.066142022947,1753.83999999997,-360.224624941291,3.99855798959555,1509.99999999997
1079201,530.418819364293,-451.445974919953,1753.83999999997,272.125223349136,-836.018660476934,1509.99999999997
1079206,-1379.18780346403,-431.235488057119,1753.83999999997,-1632.44581761283,-836.018660476932,1509.99999999997
1079208,-1632.44581761283,-439.445974919952,1753.83999999997,-2050.37711249186,-836.018660476931,1509.99999999997
1079210,535.418819364292,-211.445974919951,1753.83999999997,380.418819364292,-441.445974919953,1509.99999999997
1079212,-1407.08770983891,1764.23615333254,1753.83999999997,-1787.43414777823,1304.23615333254,1509.99999999997
1079214,412.206479536928,1409.23615333254,1753.83999999997,62.2074588603692,1114.23615333254,1509.99999999997
1079216,267.206479537335,1764.23615333254,1753.83999999997,-113.139958401982,1304.23615333254,1509.99999999997
1079220,-62.7925411307248,1481.06614202295,1753.83999999997,-474.139958401978,1094.21026195384,1509.99999999997
1079221,412.206479535191,1104.23615333254,1753.83999999997,62.2074588603972,809.236153332538,1509.99999999997
1079223,260.254812574377,799.236153332539,1753.83999999997,105.254812574375,603.707923769242,1509.99999999997
1079237,-474.139958401977,1481.06614202295,1753.83999999997,-748.479146563784,1094.21026195384,1509.99999999997
1079242,-771.748521677107,1481.06614202295,1753.83999999997,-1047.81833472559,1107.23615333254,1509.99999999997
1079244,-1047.81833472559,1481.06614202295,1753.83999999997,-1457.43512711017,1094.21026195384,1509.99999999997
1079246,272.125223349136,-444.858954688553,1753.83999999997,-142.785582655687,-836.018660476936,1509.99999999997
1079248,-466.785582655684,-469.018660476933,1753.83999999997,-766.785582655685,-836.018660476934,1509.99999999997
1079255,-1095.18780346403,-175.018660477328,1753.83999999997,-1352.18780346403,-527.018660477329,1509.99999999997
1079259,-776.785582655684,-449.165588875454,1753.83999999997,-1141.29558265568,-836.018660476935,1509.99999999997
1079262,-844.6571594807,-175.018660476934,1753.83999999997,-987.187803464033,-449.165588875455,1509.99999999997
1079377,-1582.43512710126,1409.23615333254,2055.83999999997,-1932.43414777782,1114.23615333254,1811.99999999997
1079379,-1582.43512710129,1104.23615333254,2055.83999999997,-1932.43414777608,809.236153332538,1811.99999999997
1079381,-1625.48248081527,799.236153332539,2055.83999999997,-1780.48248081527,603.707923769242,1811.99999999997
1079388,465.241381087738,108.554025080016,2055.83999999997,93.7968624607144,-201.445974919952,1811.99999999997
1079390,-1900.04478129134,-211.445974919957,2055.83999999997,-2055.37711249186,-441.445974919957,1811.99999999997
1079392,-1614.02453070161,108.554025080025,2055.83999999997,-1985.19967421531,-201.445974919959,1811.99999999997
1079398,-299.733668186275,154.066142022947,2055.83999999997,-360.224624941291,3.99855798959555,1811.99999999997
1079399,530.418819364293,-451.445974919953,2055.83999999997,272.125223349136,-836.018660476934,1811.99999999997
1079408,535.418819364292,-211.445974919951,2055.83999999997,380.418819364292,-441.445974919953,1811.99999999997
1079410,-1407.08770983891,1764.23615333254,2055.83999999997,-1787.43414777823,1304.23615333254,1811.99999999997
1079412,412.206479536928,1409.23615333254,2055.83999999997,62.2074588603692,1114.23615333254,1811.99999999997
1079414,267.206479537335,1764.23615333254,2055.83999999997,-113.139958401982,1304.23615333254,1811.99999999997
1079418,-62.7925411307248,1481.06614202295,2055.83999999997,-474.139958401978,1094.21026195384,1811.99999999997
1079419,412.206479535191,1104.23615333254,2055.83999999997,62.2074588603972,809.236153332538,1811.99999999997
1079421,260.254812574377,799.236153332539,2055.83999999997,105.254812574375,603.707923769242,1811.99999999997
1079435,-474.139958401977,1481.06614202295,2055.83999999997,-748.479146563784,1094.21026195384,1811.99999999997
1079440,-771.748521677107,1481.06614202295,2055.83999999997,-1047.81833472559,1107.23615333254,1811.99999999997
1079442,-1024.49400005462,1481.06614202295,2055.83999999997,-1572.43512710131,891.234758707832,1811.99999999997
1079444,272.125223349136,-444.858954688553,2055.83999999997,-142.785582655687,-836.018660476936,1811.99999999997
1079446,-466.785582655684,-469.018660476933,2055.83999999997,-766.785582655685,-836.018660476934,1811.99999999997
1079453,-1095.18780346403,-175.018660477328,2055.83999999997,-1352.18780346403,-527.018660477329,1811.99999999997
1079457,-776.785582655684,-449.165588875454,2055.83999999997,-1141.29558265568,-836.018660476935,1811.99999999997
1079460,-829.664419269853,-171.018660476934,2055.83999999997,-1095.18780346403,-449.165588875455,1811.99999999997
1079575,-1582.43512710126,1409.23615333254,2357.83999999997,-1932.43414777782,1114.23615333254,2113.99999999997
1079577,-1582.43512710129,1104.23615333254,2357.83999999997,-1932.43414777608,809.236153332538,2113.99999999997
1079579,-1625.48248081527,799.236153332539,2357.83999999997,-1780.48248081527,603.707923769242,2113.99999999997
1079586,465.241381087738,108.554025080016,2357.83999999997,93.7968624607144,-201.445974919952,2113.99999999997
1079588,-1900.04478129134,-211.445974919957,2357.83999999997,-2055.37711249186,-441.445974919957,2113.99999999997
1079590,-1614.02453070161,108.554025080025,2357.83999999997,-1985.19967421531,-201.445974919959,2113.99999999997
1079596,-299.733668186275,154.066142022947,2357.83999999997,-360.224624941291,-0.933857977052758,2113.99999999997
1079597,530.418819364293,-451.445974919953,2357.83999999997,272.125223349136,-836.018660476934,2113.99999999997
1079602,-1379.18780346403,-451.445974919958,2357.83999999997,-1705.37859211189,-836.018660476932,2113.99999999997
1079606,535.418819364292,-211.445974919951,2357.83999999997,380.418819364292,-441.445974919953,2113.99999999997
1079608,-1407.08770983891,1764.23615333254,2357.83999999997,-1787.43414777823,1304.23615333254,2113.99999999997
1079610,412.206479536928,1409.23615333254,2357.83999999997,62.2074588603692,1114.23615333254,2113.99999999997
1079612,267.206479537335,1764.23615333254,2357.83999999997,-113.139958401982,1304.23615333254,2113.99999999997
1079616,-62.7925411307248,1481.06614202295,2357.83999999997,-474.139958401978,1094.21026195384,2113.99999999997
1079617,412.206479535191,1104.23615333254,2357.83999999997,62.2074588603972,809.236153332538,2113.99999999997
1079619,260.254812574377,799.236153332539,2357.83999999997,105.254812574375,603.707923769242,2113.99999999997
1079633,-474.139958401977,1481.06614202295,2357.83999999997,-748.479146563784,1094.21026195384,2113.99999999997
1079638,-771.748521677107,1481.06614202295,2357.83999999997,-1047.81833472559,1107.23615333254,2113.99999999997
1079640,-1047.81833472559,1481.06614202295,2357.83999999997,-1572.43512710131,891.234758707832,2113.99999999997
1079642,272.125223349136,-444.858954688553,2357.83999999997,-142.785582655687,-836.018660476936,2113.99999999997
1079644,-466.785582655684,-469.018660476933,2357.83999999997,-766.785582655685,-836.018660476934,2113.99999999997
1079651,-1095.18780346403,-175.018660477328,2357.83999999997,-1352.18780346403,-527.018660477329,2113.99999999997
1079653,-1151.29558265568,-537.018660477328,2357.83999999997,-1352.18780346403,-706.528660477328,2113.99999999997
1079655,-776.785582655684,-449.165588875454,2357.83999999997,-1141.29558265568,-836.018660476935,2113.99999999997
1079658,-829.664419269853,-171.018660476934,2357.83999999997,-1095.18780346403,-449.165588875455,2113.99999999997
1107472,-1582.43512710126,1409.23615333254,2659.83999999997,-1932.43414777782,1114.23615333254,2415.99999999997
1107474,-1582.43512710129,1104.23615333254,2659.83999999997,-1932.43414777608,809.236153332538,2415.99999999997
1107476,-1625.48248081527,799.236153332539,2659.83999999997,-1780.48248081527,603.707923769242,2415.99999999997
1107483,465.241381087738,108.554025080016,2659.83999999997,93.7968624607144,-201.445974919952,2415.99999999997
1107485,-1900.04478129134,-211.445974919957,2659.83999999997,-2055.37711249186,-441.445974919957,2415.99999999997
1107487,-1614.02453070161,108.554025080025,2659.83999999997,-1985.19967421531,-201.445974919959,2415.99999999997
1107493,-299.733668186275,154.066142022947,2659.83999999997,-360.224624941291,-0.933857977052758,2415.99999999997
1107494,530.418819364293,-451.445974919953,2659.83999999997,272.125223349136,-836.018660476934,2415.99999999997
1107499,-1379.18780346403,-431.235488057119,2659.83999999997,-1632.44581761283,-836.018660476932,2415.99999999997
1107501,-1632.44581761283,-439.445974919952,2659.83999999997,-2050.37711249186,-836.018660476931,2415.99999999997
1107503,535.418819364292,-211.445974919951,2659.83999999997,380.418819364292,-441.445974919953,2415.99999999997
1107505,-1407.08770983891,1764.23615333254,2659.83999999997,-1787.43414777823,1304.23615333254,2415.99999999997
1107507,412.206479536928,1409.23615333254,2659.83999999997,62.2074588603692,1114.23615333254,2415.99999999997
1107509,267.206479537335,1764.23615333254,2659.83999999997,-113.139958401982,1304.23615333254,2415.99999999997
1107513,-62.7925411307248,1481.06614202295,2659.83999999997,-468.139958401978,1094.21026195384,2415.99999999997
1107514,412.206479535191,1104.23615333254,2659.83999999997,62.2074588603972,809.236153332538,2415.99999999997
1107516,260.254812574377,799.236153332539,2659.83999999997,105.254812574375,603.707923769242,2415.99999999997
1107530,-468.139958401977,1481.06614202295,2659.83999999997,-748.479146563784,1094.21026195384,2415.99999999997
1107535,-771.748521677107,1481.06614202295,2659.83999999997,-1047.81833472559,1094.21026195384,2415.99999999997
1107537,-1047.81833472559,1481.06614202295,2659.83999999997,-1457.43512711017,1094.21026195384,2415.99999999997
1107539,272.125223349136,-444.858954688553,2659.83999999997,-142.785582655687,-836.018660476936,2415.99999999997
1107541,-466.785582655684,-469.018660476933,2659.83999999997,-766.785582655685,-836.018660476934,2415.99999999997
1107548,-1095.18780346403,-175.018660477328,2659.83999999997,-1352.18780346403,-527.018660477329,2415.99999999997
1107550,-1151.29558265568,-537.018660477328,2659.83999999997,-1352.18780346403,-706.528660477328,2415.99999999997
1107552,-776.785582655684,-449.165588875454,2659.83999999997,-1141.29558265568,-836.018660476935,2415.99999999997
1107555,-829.664419269853,-171.018660476934,2659.83999999997,-1095.18780346403,-449.165588875455,2415.99999999997
1107562,-1582.43512710126,1409.23615333254,2961.83999999997,-1932.43414777782,1114.23615333254,2717.99999999997
1107564,-1582.43512710129,1104.23615333254,2961.83999999997,-1932.43414777608,809.236153332538,2717.99999999997
1107566,-1625.48248081527,799.236153332539,2961.83999999997,-1780.48248081527,603.707923769242,2717.99999999997
1107573,465.241381087738,108.554025080016,2961.83999999997,93.7968624607144,-201.445974919952,2717.99999999997
1107575,-1900.04478129134,-211.445974919957,2961.83999999997,-2055.37711249186,-441.445974919957,2717.99999999997
1107577,-1614.02453070161,108.554025080025,2961.83999999997,-1985.19967421531,-201.445974919959,2717.99999999997
1107583,-299.733668186275,154.066142022947,2961.83999999997,-360.224624941291,-0.933857977052758,2717.99999999997
1107584,530.418819364293,-451.445974919953,2961.83999999997,272.125223349136,-836.018660476934,2717.99999999997
1107589,-1379.18780346403,-431.235488057119,2961.83999999997,-1632.44581761283,-836.018660476932,2717.99999999997
1107591,-1632.44581761283,-439.445974919952,2961.83999999997,-2050.37711249186,-836.018660476931,2717.99999999997
1107593,535.418819364292,-211.445974919951,2961.83999999997,380.418819364292,-441.445974919953,2717.99999999997
1107595,-1407.08770983891,1764.23615333254,2961.83999999997,-1787.43414777823,1304.23615333254,2717.99999999997
1107597,412.206479536928,1409.23615333254,2961.83999999997,62.2074588603692,1114.23615333254,2717.99999999997
1107599,267.206479537335,1764.23615333254,2961.83999999997,-113.139958401982,1304.23615333254,2717.99999999997
1107603,-62.7925411307248,1481.06614202295,2961.83999999997,-474.139958401978,1094.21026195384,2717.99999999997
1107604,412.206479535191,1104.23615333254,2961.83999999997,62.2074588603972,809.236153332538,2717.99999999997
1107606,260.254812574377,799.236153332539,2961.83999999997,105.254812574375,603.707923769242,2717.99999999997
1107620,-474.139958401977,1481.06614202295,2961.83999999997,-748.479146563784,1094.21026195384,2717.99999999997
1107625,-771.748521677107,1481.06614202295,2961.83999999997,-1047.81833472559,1094.21026195384,2717.99999999997
1107627,-1047.81833472559,1481.06614202295,2961.83999999997,-1457.43512711017,1094.21026195384,2717.99999999997
1107629,272.125223349136,-444.858954688553,2961.83999999997,-142.785582655687,-836.018660476936,2717.99999999997
1107631,-466.785582655684,-469.018660476933,2961.83999999997,-766.785582655685,-836.018660476934,2717.99999999997
1107638,-1095.18780346403,-175.018660477328,2961.83999999997,-1352.18780346403,-527.018660477329,2717.99999999997
1107640,-1151.29558265568,-537.018660477328,2961.83999999997,-1352.18780346403,-706.528660477328,2717.99999999997
1107642,-776.785582655684,-449.165588875454,2961.83999999997,-1141.29558265568,-836.018660476935,2717.99999999997
1107645,-829.664419269853,-171.018660476934,2961.83999999997,-1095.18780346403,-449.165588875455,2717.99999999997
1107652,-1582.43512710126,1409.23615333254,3263.83999999997,-1932.43414777782,1114.23615333254,3019.99999999997
1107654,-1582.43512710129,1104.23615333254,3263.83999999997,-1932.43414777608,809.236153332538,3019.99999999997
1107656,-1625.48248081527,799.236153332539,3263.83999999997,-1780.48248081527,603.707923769242,3019.99999999997
1107663,465.241381087738,108.554025080016,3263.83999999997,93.7968624607144,-201.445974919952,3019.99999999997
1107665,-1900.04478129134,-211.445974919957,3263.83999999997,-2055.37711249186,-441.445974919957,3019.99999999997
1107667,-1614.02453070161,108.554025080025,3263.83999999997,-1985.19967421531,-201.445974919959,3019.99999999997
1107673,-299.733668186275,154.066142022947,3263.83999999997,-360.224624941291,-0.933857977052758,3019.99999999997
1107674,530.418819364293,-451.445974919953,3263.83999999997,272.125223349136,-836.018660476934,3019.99999999997
1107679,-1379.18780346403,-431.235488057119,3263.83999999997,-1632.44581761283,-836.018660476932,3019.99999999997
1107681,-1632.44581761283,-439.445974919952,3263.83999999997,-2050.37711249186,-836.018660476931,3019.99999999997
1107683,535.418819364292,-211.445974919951,3263.83999999997,380.418819364292,-441.445974919953,3019.99999999997
1107685,-1407.08770983891,1764.23615333254,3263.83999999997,-1787.43414777823,1304.23615333254,3019.99999999997
1107687,412.206479536928,1409.23615333254,3263.83999999997,62.2074588603692,1114.23615333254,3019.99999999997
1107689,267.206479537335,1764.23615333254,3263.83999999997,-113.139958401982,1304.23615333254,3019.99999999997
1107693,-62.7925411307248,1481.06614202295,3263.83999999997,-474.139958401978,1094.21026195384,3019.99999999997
1107694,412.206479535191,1104.23615333254,3263.83999999997,62.2074588603972,809.236153332538,3019.99999999997
1107696,260.254812574377,799.236153332539,3263.83999999997,105.254812574375,603.707923769242,3019.99999999997
1107710,-474.139958401977,1481.06614202295,3263.83999999997,-748.479146563784,1094.21026195384,3019.99999999997
1107715,-771.748521677107,1481.06614202295,3263.83999999997,-1047.81833472559,1094.21026195384,3019.99999999997
1107717,-1047.81833472559,1481.06614202295,3263.83999999997,-1457.43512711017,1094.21026195384,3019.99999999997
1107719,272.125223349136,-444.858954688553,3263.83999999997,-142.785582655687,-836.018660476936,3019.99999999997
1107721,-466.785582655684,-469.018660476933,3263.83999999997,-766.785582655685,-836.018660476934,3019.99999999997
1107728,-1095.18780346403,-175.018660477328,3263.83999999997,-1352.18780346403,-527.018660477329,3019.99999999997
1107730,-1151.29558265568,-537.018660477328,3263.83999999997,-1352.18780346403,-706.528660477328,3019.99999999997
1107732,-776.785582655684,-449.165588875454,3263.83999999997,-1141.29558265568,-836.018660476935,3019.99999999997
1107735,-829.664419269853,-171.018660476934,3263.83999999997,-1095.18780346403,-449.165588875455,3019.99999999997
1107742,-1582.43512710126,1409.23615333254,3565.83999999997,-1932.43414777782,1114.23615333254,3321.99999999997
1107744,-1582.43512710129,1104.23615333254,3565.83999999997,-1932.43414777608,809.236153332538,3321.99999999997
1107746,-1625.48248081527,799.236153332539,3565.83999999997,-1780.48248081527,603.707923769242,3321.99999999997
1107753,465.241381087738,108.554025080016,3565.83999999997,93.7968624607144,-201.445974919952,3321.99999999997
1107755,-1900.04478129134,-211.445974919957,3565.83999999997,-2055.37711249186,-441.445974919957,3321.99999999997
1107757,-1614.02453070161,108.554025080025,3565.83999999997,-1985.19967421531,-201.445974919959,3321.99999999997
1107763,-299.733668186275,154.066142022947,3565.83999999997,-360.224624941291,-0.933857977052758,3321.99999999997
1107764,530.418819364293,-451.445974919953,3565.83999999997,272.125223349136,-836.018660476934,3321.99999999997
1107769,-1379.18780346403,-431.235488057119,3565.83999999997,-1632.44581761283,-836.018660476932,3321.99999999997
1107771,-1632.44581761283,-431.235488057119,3565.83999999997,-2050.37711249186,-836.018660476931,3321.99999999997
1107773,535.418819364292,-211.445974919951,3565.83999999997,380.418819364292,-441.445974919953,3321.99999999997
1107775,-1407.08770983891,1764.23615333254,3565.83999999997,-1787.43414777823,1304.23615333254,3321.99999999997
1107777,412.206479536928,1409.23615333254,3565.83999999997,62.2074588603692,1114.23615333254,3321.99999999997
1107779,267.206479537335,1764.23615333254,3565.83999999997,-113.139958401982,1304.23615333254,3321.99999999997
1107783,-62.7925411307248,1481.06614202295,3565.83999999997,-474.139958401978,1094.21026195384,3321.99999999997
1107784,412.206479535191,1104.23615333254,3565.83999999997,62.2074588603972,809.236153332538,3321.99999999997
1107786,260.254812574377,799.236153332539,3565.83999999997,105.254812574375,603.707923769242,3321.99999999997
1107800,-474.139958401977,1481.06614202295,3565.83999999997,-748.479146563784,1094.21026195384,3321.99999999997
1107805,-771.748521677107,1481.06614202295,3565.83999999997,-1047.81833472559,1094.21026195384,3321.99999999997
1107807,-1047.81833472559,1481.06614202295,3565.83999999997,-1457.43512711017,1094.21026195384,3321.99999999997
1107809,272.125223349136,-444.858954688553,3565.83999999997,-142.785582655687,-836.018660476936,3321.99999999997
1107811,-466.785582655684,-469.018660476933,3565.83999999997,-766.785582655685,-836.018660476934,3321.99999999997
1107818,-1095.18780346403,-175.018660477328,3565.83999999997,-1352.18780346403,-527.018660477329,3321.99999999997
1107820,-1151.29558265568,-537.018660477328,3565.83999999997,-1352.18780346403,-706.528660477328,3321.99999999997
1107822,-776.785582655684,-449.165588875454,3565.83999999997,-1141.29558265568,-836.018660476935,3321.99999999997
1107825,-829.664419269853,-171.018660476934,3565.83999999997,-1095.18780346403,-449.165588875455,3321.99999999997
1107832,-1582.16575198794,1409.23615333254,3867.84,-1932.43414777782,1114.23615333254,3624
1107834,-1582.16575198797,1104.23615333254,3867.84,-1932.43414777608,809.236153332538,3624
1107836,-1625.21310570194,799.236153332539,3867.84,-1780.21310570194,603.707923769243,3624
1107843,465.241381087738,108.554025080016,3867.84,94.0662375740366,-201.032995151366,3624
1107845,-1900.04478129134,-211.445974919957,3867.84,-2055.37711249186,-441.445974919957,3624
1107853,-299.733668186275,154.066142022947,3867.84,-360.224624941293,-0.933857977052758,3624
1107854,530.418819364293,-451.445974919957,3867.84,272.125223349136,-836.01866047693,3624
1107859,-1379.18780346403,-431.235488057119,3867.84,-1632.44581761283,-836.018660476932,3624
1107863,535.418819364292,-211.032995151365,3867.84,380.418819364292,-441.445974919958,3624
1107865,-1407.08770975352,1764.23615333254,3867.84,-1787.43328749426,1304.23615333254,3624
1107867,412.475854650251,1409.23615333254,3867.84,62.2074588603713,1114.23615333254,3624
1107869,267.474994366694,1764.23615333254,3867.84,-112.870583374045,1304.23615333254,3624
1107873,-62.7925411307222,1481.06614202295,3867.84,-474.139958401978,1107.23615333254,3624
1107874,412.475854648514,1104.23615333254,3867.84,62.2074588603994,809.236153332538,3624
1107876,260.254812574375,799.236153332539,3867.84,105.254812574375,603.707923769243,3624
1107890,-474.139958401977,1481.06614202295,3867.84,-748.479146563783,1107.23615333254,3624
1107895,-771.479146563785,1481.06614202295,3867.84,-1047.81833472559,1107.23615333254,3624
1107897,-1047.81833472559,1481.06614202295,3867.84,-1457.16575199685,1107.23615333254,3624
1107899,272.125223349136,-444.858954688553,3867.84,-142.785582655686,-836.018660476932,3624
1107901,-466.785582655684,-469.018660476933,3867.84,-766.785582655685,-836.018660476934,3624
1107908,-1105.18780346403,-175.018660476933,3867.84,-1352.18780346403,-527.018660477328,3624
1107912,-776.785582655684,-455.018660476935,3867.84,-1141.29558265569,-836.018660476935,3624
1107915,-829.664419269853,-171.018660476931,3867.84,-1110.18780346403,-455.018660476936,3624
1226831,-1774.83057855621,-451.445974919957,2055.83999999997,-2050.37711249186,-836.01866047693,1811.99999999997
1226834,-1379.18780346403,-431.235488057119,2055.83999999997,-1774.83057855621,-836.018660476932,1811.99999999997
1316032,-1632.44581761283,-431.235488057119,3867.84,-2050.37711249186,-836.018660476931,3624
1319184,693.61885095135,1777.23615333254,4524.84,-1220.22462494131,-861.018660476934,4281
1395427,-1244.49400005462,1294.23615333254,243.839999999992,-1932.43414777608,809.236153332537,-7.79664333094843E-12
1395429,-1582.43512710128,1409.23615333254,243.839999999992,-1932.43414777782,1114.23615333254,-7.79664333094843E-12
1395431,-1407.08770983891,1764.23615333254,243.839999999992,-1787.43414777756,1304.23615333254,-7.79664333094843E-12
1395433,-1625.48248081526,799.236153332539,243.839999999992,-1780.48248081527,603.707923769242,-7.79664333094843E-12
1395435,412.206479536929,1409.23615333255,243.839999999992,62.2074588603692,1114.23615333255,-7.79664333094843E-12
1395437,412.206479535192,1104.23615333255,243.839999999992,62.2074588603972,809.236153332538,-7.79664333094843E-12
1395441,260.254812574375,799.236153332539,243.839999999992,105.254812574375,603.707923769242,-7.79664333094843E-12
