id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
819991,-673.785582655685,-369.481251795289,1113.99999999977,-759.785582655686,-544.018660476945,905.999999999967,,205,80
819992,-551.164993522891,-270.01866047692,1113.99999999977,-637.164993522892,-442.056069158577,905.999999999967,,205,80
819993,-737.154419269853,-280.018660476921,1113.99999999977,-813.154419269854,-442.056069158578,905.999999999967,,205,70
819994,-1158.78558265568,-439.981251795684,1113.99999999977,-1244.78558265568,-612.018660477342,905.999999999967,,205,80
820041,-974.737803464033,-68.98125179529,1118.99999999997,-1080.73780346403,-266.018660476946,905.999999999967,,210,100
820064,-423.348309884253,-362.818660476933,1421.99999999997,-544.785582655684,-447.218660476933,1209.99999999997,,202,70
820065,-673.785582655685,-369.481251795289,1415.99999999977,-759.785582655686,-544.018660476945,1207.99999999997,,205,80
820066,-551.164993522891,-270.01866047692,1415.99999999977,-637.164993522892,-442.056069158577,1207.99999999997,,205,80
820067,-737.154419269853,-280.018660476921,1415.99999999977,-813.154419269854,-442.056069158578,1207.99999999997,,205,70
820068,-1158.78558265568,-439.981251795684,1415.99999999977,-1244.78558265568,-612.018660477342,1207.99999999997,,205,80
820115,-974.737803464033,-68.98125179529,1420.99999999997,-1080.73780346403,-266.018660476946,1207.99999999997,,210,100
820138,-423.348309884253,-362.818660476933,1723.99999999997,-544.785582655684,-447.218660476933,1511.99999999997,,202,70
820139,-673.785582655685,-369.481251795289,1717.99999999977,-759.785582655686,-544.018660476945,1509.99999999997,,205,80
820140,-551.164993522891,-270.01866047692,1717.99999999977,-637.164993522892,-442.056069158577,1509.99999999997,,205,80
820141,-737.154419269853,-280.018660476921,1717.99999999977,-813.154419269854,-442.056069158578,1509.99999999997,,205,70
820142,-1158.78558265568,-439.981251795684,1717.99999999977,-1244.78558265568,-612.018660477342,1509.99999999997,,205,80
820189,-974.737803464033,-68.98125179529,1722.99999999997,-1080.73780346403,-266.018660476946,1509.99999999997,,210,100
820212,-423.348309884253,-362.818660476933,2025.99999999997,-544.785582655684,-447.218660476933,1813.99999999997,,202,70
820213,-673.785582655685,-369.481251795289,2019.99999999977,-759.785582655686,-544.018660476945,1811.99999999997,,205,80
820214,-551.164993522891,-270.01866047692,2019.99999999977,-637.164993522892,-442.056069158577,1811.99999999997,,205,80
820215,-737.154419269853,-280.018660476921,2019.99999999977,-813.154419269854,-442.056069158578,1811.99999999997,,205,70
820216,-1158.78558265568,-439.981251795684,2019.99999999977,-1244.78558265568,-612.018660477342,1811.99999999997,,205,80
820263,-974.737803464033,-68.98125179529,2024.99999999997,-1080.73780346403,-266.018660476946,1811.99999999997,,210,100
820286,-423.348309884253,-362.818660476933,2327.99999999997,-544.785582655684,-447.218660476933,2115.99999999997,,202,70
820287,-673.785582655685,-369.481251795289,2321.99999999977,-759.785582655686,-544.018660476945,2113.99999999997,,205,80
820288,-551.164993522891,-270.01866047692,2321.99999999977,-637.164993522892,-442.056069158577,2113.99999999997,,205,80
820289,-737.154419269853,-280.018660476921,2321.99999999977,-813.154419269854,-442.056069158578,2113.99999999997,,205,70
820290,-1158.78558265568,-439.981251795684,2321.99999999977,-1244.78558265568,-612.018660477342,2113.99999999997,,205,80
820337,-974.737803464033,-68.98125179529,2326.99999999996,-1080.73780346403,-266.018660476946,2113.99999999997,,210,100
820360,-423.348309884253,-362.818660476933,2629.99999999997,-544.785582655684,-447.218660476933,2417.99999999997,,202,70
820361,-673.785582655685,-369.481251795289,2623.99999999977,-759.785582655686,-544.018660476945,2415.99999999997,,205,80
820362,-551.164993522891,-270.01866047692,2623.99999999977,-637.164993522892,-442.056069158577,2415.99999999997,,205,80
820363,-737.154419269853,-280.018660476921,2623.99999999977,-813.154419269854,-442.056069158578,2415.99999999997,,205,70
820364,-1158.78558265568,-439.981251795684,2623.99999999977,-1244.78558265568,-612.018660477342,2415.99999999997,,205,80
820411,-974.737803464033,-68.98125179529,2628.99999999997,-1080.73780346403,-266.018660476946,2415.99999999997,,210,100
820434,-423.348309884253,-362.818660476933,2931.99999999997,-544.785582655684,-447.218660476933,2719.99999999997,,202,70
820435,-673.785582655685,-369.481251795289,2925.99999999977,-759.785582655686,-544.018660476945,2717.99999999997,,205,80
820436,-551.164993522891,-270.01866047692,2925.99999999977,-637.164993522892,-442.056069158577,2717.99999999997,,205,80
820437,-737.154419269853,-280.018660476921,2925.99999999977,-813.154419269854,-442.056069158578,2717.99999999997,,205,70
820438,-1158.78558265568,-439.981251795684,2925.99999999977,-1244.78558265568,-612.018660477342,2717.99999999997,,205,80
820485,-974.737803464033,-68.98125179529,2930.99999999997,-1080.73780346403,-266.018660476946,2717.99999999997,,210,100
820508,-423.348309884253,-362.818660476933,3233.99999999997,-544.785582655684,-447.218660476933,3021.99999999997,,202,70
820509,-673.785582655685,-369.481251795289,3227.99999999977,-759.785582655686,-544.018660476945,3019.99999999997,,205,80
820510,-551.164993522891,-270.01866047692,3227.99999999977,-637.164993522892,-442.056069158577,3019.99999999997,,205,80
